,PseudoTime
E47_64,0.04144385026737968
E682_289,0.19184491978609625
E238_793,0.5287433155080213
E696_1246,0.8315508021390374
E977_507,0.3375668449197861
E43_209,0.13836898395721925
E257_269,0.178475935828877
E513_434,0.2887700534759358
E839_870,0.5802139037433155
E834_839,0.5594919786096256
E464_844,0.5628342245989305
E313_284,0.18850267379679145
E644_690,0.45989304812834225
E201_1267,0.8455882352941176
E779_706,0.47058823529411764
E559_1072,0.7152406417112299
E594_160,0.10561497326203209
E38_1374,0.9171122994652406
E143_1432,0.9558823529411765
E758_1037,0.6918449197860963
E341_412,0.27406417112299464
E780_838,0.5588235294117647
E196_520,0.3462566844919786
E519_824,0.5494652406417112
E578_675,0.44986631016042783
E114_1263,0.8429144385026738
E919_1243,0.8295454545454546
E803_1384,0.9237967914438503
E61_219,0.14505347593582887
E17_1394,0.93048128342246
E900_669,0.44585561497326204
E64_1453,0.9699197860962567
E916_183,0.12098930481283422
E182_478,0.3181818181818182
E468_1490,0.9946524064171123
E833_1240,0.8275401069518716
E388_1169,0.7800802139037433
E861_309,0.2052139037433155
E349_1117,0.7453208556149733
E314_1045,0.6971925133689839
E158_640,0.4264705882352941
E576_627,0.4177807486631016
E556_31,0.019385026737967916
E989_1335,0.891042780748663
E727_940,0.6270053475935828
E946_1293,0.8629679144385026
E179_1347,0.8990641711229946
E209_278,0.18449197860962566
E331_1060,0.7072192513368984
E506_919,0.6129679144385026
E88_722,0.48128342245989303
E781_173,0.1143048128342246
E802_1302,0.8689839572192514
E692_890,0.5935828877005348
E766_945,0.6303475935828877
E798_688,0.4585561497326203
E120_712,0.47459893048128343
E859_782,0.5213903743315508
E176_715,0.4766042780748663
E240_841,0.5608288770053476
E177_1129,0.7533422459893048
E561_1294,0.8636363636363636
E74_811,0.5407754010695187
E591_745,0.4966577540106952
E406_759,0.5060160427807486
E40_154,0.10160427807486631
E724_1354,0.9037433155080213
E573_51,0.032754010695187165
E327_204,0.13502673796791445
E746_935,0.6236631016042781
