,PseudoTime
E441_28,0.05432595573440644
E867_277,0.5553319919517102
E109_447,0.89738430583501
E513_85,0.16901408450704225
E176_5,0.008048289738430584
E662_104,0.20724346076458752
E902_226,0.45271629778672035
E387_248,0.4969818913480885
E647_334,0.670020120724346
E166_437,0.8772635814889336
E193_183,0.36619718309859156
E678_111,0.22132796780684105
E422_255,0.5110663983903421
E483_21,0.04024144869215292
E59_388,0.778672032193159
E940_121,0.2414486921529175
E474_182,0.3641851106639839
E349_449,0.9014084507042254
E51_342,0.6861167002012073
E541_164,0.32796780684104626
E380_433,0.869215291750503
E771_416,0.8350100603621731
E157_33,0.06438631790744467
E536_55,0.10865191146881288
E586_59,0.11670020120724346
E170_133,0.2655935613682093
E805_187,0.37424547283702214
E574_278,0.5573440643863179
E936_360,0.7223340040241448
E437_440,0.8832997987927566
E343_87,0.17303822937625754
E891_4,0.006036217303822937
E669_225,0.4507042253521127
E709_323,0.647887323943662
E742_156,0.3118712273641851
E563_62,0.1227364185110664
E650_28,0.05432595573440644
E841_417,0.8370221327967807
E410_125,0.24949698189134809
E933_43,0.08450704225352113
E954_267,0.5352112676056338
E783_87,0.17303822937625754
E572_343,0.6881287726358148
E890_69,0.13682092555331993
E591_353,0.7082494969818913
E523_77,0.1529175050301811
E345_317,0.635814889336016
E9_340,0.682092555331992
E589_264,0.5291750503018109
E844_374,0.7505030181086519
E549_205,0.4104627766599598
E438_281,0.5633802816901409
E990_411,0.8249496981891348
E652_287,0.5754527162977867
E515_157,0.31388329979879276
E50_423,0.8490945674044266
E702_216,0.43259557344064387
E982_295,0.5915492957746479
E40_320,0.641851106639839
E250_103,0.2052313883299799
E910_357,0.716297786720322
E953_374,0.7505030181086519
E872_48,0.09456740442655935
E458_326,0.6539235412474849
E700_185,0.3702213279678068
E46_199,0.3983903420523139
E787_179,0.358148893360161
E296_4,0.006036217303822937
E590_170,0.34004024144869216
E837_456,0.9154929577464789
E697_370,0.7424547283702213
E611_11,0.02012072434607646
E762_462,0.9275653923541247
E831_421,0.8450704225352113
E239_11,0.02012072434607646
E648_72,0.14285714285714285
E582_410,0.8229376257545271
E673_30,0.05835010060362173
E887_350,0.7022132796780685
E741_240,0.48088531187122735
E608_427,0.8571428571428571
E924_488,0.9798792756539235
E420_150,0.29979879275653926
E838_386,0.7746478873239436
E11_126,0.2515090543259557
E592_402,0.806841046277666
E279_33,0.06438631790744467
E243_494,0.9919517102615694
E860_468,0.9396378269617707
E404_324,0.6498993963782697
E930_139,0.2776659959758551
E712_332,0.6659959758551308
E657_208,0.4164989939637827
E352_16,0.030181086519114688
E798_418,0.8390342052313883
E676_72,0.14285714285714285
E557_247,0.4949698189134809
E485_103,0.2052313883299799
E918_122,0.24346076458752516
E820_369,0.7404426559356136
E119_198,0.3963782696177062
E906_273,0.5472837022132797
E721_115,0.22937625754527163
E273_400,0.8028169014084507
E670_429,0.8611670020120724
E644_463,0.9295774647887324
E722_249,0.49899396378269617
E883_362,0.7263581488933601
E14_115,0.22937625754527163
E603_239,0.4788732394366197
E964_475,0.9537223340040242
E378_237,0.47484909456740443
E144_225,0.4507042253521127
E862_77,0.1529175050301811
E857_261,0.5231388329979879
E399_346,0.6941649899396378
E364_280,0.5613682092555332
E429_212,0.4245472837022133
E835_1,0.0
E225_20,0.03822937625754527
E232_19,0.03621730382293763
E133_6,0.01006036217303823
E873_272,0.545271629778672
E935_351,0.704225352112676
E302_210,0.42052313883299797
E337_193,0.386317907444668
E276_289,0.579476861167002
E667_484,0.971830985915493
E470_322,0.6458752515090543
E791_5,0.008048289738430584
E926_234,0.4688128772635815
E606_344,0.6901408450704225
E38_269,0.5392354124748491
E950_265,0.5311871227364185
E814_426,0.8551307847082495
E158_200,0.40040241448692154
E684_282,0.5653923541247485
E818_353,0.7082494969818913
E105_184,0.3682092555331992
E163_47,0.0925553319919517
E677_2,0.002012072434607646
E981_492,0.9879275653923542
E84_441,0.8853118712273642
E1_374,0.7505030181086519
E971_96,0.19114688128772636
E320_489,0.9818913480885312
E383_245,0.4909456740442656
E496_53,0.10462776659959759
E300_180,0.36016096579476864
E213_430,0.8631790744466801
E693_199,0.3983903420523139
E885_477,0.9577464788732394
E945_183,0.36619718309859156
E927_420,0.8430583501006036
E500_83,0.16498993963782696
E480_330,0.6619718309859155
E490_290,0.5814889336016097
E769_243,0.4869215291750503
E519_431,0.8651911468812877
E612_125,0.24949698189134809
E989_68,0.13480885311871227
E218_154,0.30784708249496984
E855_193,0.386317907444668
E889_358,0.7183098591549296
E555_259,0.5191146881287726
E718_448,0.8993963782696177
E39_86,0.1710261569416499
E85_284,0.5694164989939637
E342_322,0.6458752515090543
E314_317,0.635814889336016
E462_28,0.05432595573440644
E68_410,0.8229376257545271
E731_181,0.36217303822937624
E812_184,0.3682092555331992
E631_448,0.8993963782696177
E544_328,0.6579476861167002
E26_433,0.869215291750503
E920_335,0.6720321931589537
E217_101,0.2012072434607646
E112_18,0.03420523138832998
E255_406,0.8148893360160966
E604_216,0.43259557344064387
E93_31,0.060362173038229376
E922_336,0.6740442655935613
E142_68,0.13480885311871227
E777_25,0.0482897384305835
E365_181,0.36217303822937624
E979_51,0.1006036217303823
E653_92,0.18309859154929578
E800_9,0.01609657947686117
E530_354,0.710261569416499
E405_278,0.5573440643863179
E37_269,0.5392354124748491
E959_88,0.1750503018108652
E635_162,0.323943661971831
E359_320,0.641851106639839
E299_316,0.6338028169014085
E211_45,0.08853118712273642
E512_427,0.8571428571428571
E95_400,0.8028169014084507
E80_199,0.3983903420523139
E377_184,0.3682092555331992
E952_482,0.9678068410462777
E76_392,0.7867203219315896
E315_104,0.20724346076458752
E86_132,0.2635814889336016
E12_407,0.8169014084507042
E15_255,0.5110663983903421
E789_496,0.9959758551307847
E633_319,0.6398390342052314
E879_327,0.6559356136820925
E788_114,0.22736418511066397
E369_295,0.5915492957746479
E191_162,0.323943661971831
E780_304,0.6096579476861167
E756_302,0.6056338028169014
E113_154,0.30784708249496984
E497_116,0.23138832997987926
E208_121,0.2414486921529175
E180_182,0.3641851106639839
E499_212,0.4245472837022133
E447_185,0.3702213279678068
E245_217,0.4346076458752515
E147_69,0.13682092555331993
E832_108,0.2152917505030181
E319_19,0.03621730382293763
E214_401,0.8048289738430584
E160_234,0.4688128772635815
E110_287,0.5754527162977867
E573_332,0.6659959758551308
E350_365,0.7323943661971831
E104_270,0.5412474849094567
E389_227,0.45472837022132795
E331_56,0.11066398390342053
E522_473,0.9496981891348089
E100_281,0.5633802816901409
E278_408,0.8189134808853119
E394_132,0.2635814889336016
E666_273,0.5472837022132797
E153_369,0.7404426559356136
E126_171,0.3420523138832998
E58_455,0.9134808853118712
E846_430,0.8631790744466801
E165_168,0.33601609657947684
E968_282,0.5653923541247485
E459_234,0.4688128772635815
E291_407,0.8169014084507042
E957_157,0.31388329979879276
E558_261,0.5231388329979879
E679_67,0.13279678068410464
E481_362,0.7263581488933601
E356_239,0.4788732394366197
E201_325,0.6519114688128773
E106_262,0.5251509054325956
E439_112,0.22334004024144868
E569_101,0.2012072434607646
E303_269,0.5392354124748491
E268_154,0.30784708249496984
E81_156,0.3118712273641851
E845_134,0.2676056338028169
E642_345,0.6921529175050302
E340_376,0.7545271629778671
E781_344,0.6901408450704225
E386_91,0.18108651911468812
E33_94,0.18712273641851107
E948_397,0.7967806841046278
E332_308,0.6177062374245473
E52_103,0.2052313883299799
E974_429,0.8611670020120724
E946_231,0.46277665995975853
E502_391,0.7847082494969819
E646_435,0.8732394366197183
E123_470,0.9436619718309859
E183_426,0.8551307847082495
E750_48,0.09456740442655935
E194_257,0.5150905432595574
E69_412,0.8269617706237424
E385_27,0.052313883299798795
E47_339,0.6800804828973843
E932_445,0.8933601609657947
E545_264,0.5291750503018109
E436_144,0.28772635814889336
E146_451,0.9054325955734407
E914_147,0.2937625754527163
E173_353,0.7082494969818913
E810_290,0.5814889336016097
E316_170,0.34004024144869216
E8_383,0.7686116700201208
E939_446,0.8953722334004024
E498_360,0.7223340040241448
E484_2,0.002012072434607646
E317_336,0.6740442655935613
E740_144,0.28772635814889336
E56_174,0.34808853118712274
E411_55,0.10865191146881288
E395_185,0.3702213279678068
E184_32,0.06237424547283702
E690_394,0.7907444668008048
E949_313,0.6277665995975855
E269_300,0.6016096579476862
E448_267,0.5352112676056338
E766_337,0.676056338028169
E262_415,0.8329979879275654
E384_141,0.28169014084507044
E129_483,0.9698189134808853
E723_61,0.12072434607645875
E55_86,0.1710261569416499
E326_21,0.04024144869215292
E764_120,0.23943661971830985
E716_473,0.9496981891348089
E607_274,0.5492957746478874
E45_152,0.3038229376257545
E169_97,0.193158953722334
E29_94,0.18712273641851107
E794_475,0.9537223340040242
E298_440,0.8832997987927566
E327_487,0.9778672032193159
E626_357,0.716297786720322
E767_187,0.37424547283702214
E801_285,0.5714285714285714
E882_272,0.545271629778672
E70_325,0.6519114688128773
E775_20,0.03822937625754527
E744_296,0.5935613682092555
E656_5,0.008048289738430584
E595_448,0.8993963782696177
E467_410,0.8229376257545271
E28_105,0.20925553319919518
E993_406,0.8148893360160966
E30_217,0.4346076458752515
E174_344,0.6901408450704225
E2_468,0.9396378269617707
E346_357,0.716297786720322
E434_190,0.38028169014084506
E308_172,0.3440643863179074
E917_90,0.1790744466800805
E640_446,0.8953722334004024
E704_361,0.7243460764587525
E444_278,0.5573440643863179
E374_392,0.7867203219315896
E88_283,0.5674044265593562
E516_472,0.9476861167002012
E630_159,0.317907444668008
E57_195,0.3903420523138833
E469_283,0.5674044265593562
E370_124,0.24748490945674045
E353_84,0.16700201207243462
E782_50,0.09859154929577464
E294_429,0.8611670020120724
E260_427,0.8571428571428571
E596_360,0.7223340040241448
E850_154,0.30784708249496984
E156_182,0.3641851106639839
E973_47,0.0925553319919517
E664_199,0.3983903420523139
E736_121,0.2414486921529175
E124_73,0.1448692152917505
E724_426,0.8551307847082495
E102_370,0.7424547283702213
E682_199,0.3983903420523139
E597_469,0.9416498993963782
E655_258,0.5171026156941649
E514_118,0.23541247484909456
E186_87,0.17303822937625754
E6_107,0.21327967806841047
E689_150,0.29979879275653926
