	dim1	dim2	pt
E699_626	8.821125	2.9697487	0.7841907151819323
E706_591	5.014395	-9.446224	0.740276035131744
E936_370	-4.2067146	-12.249951	0.4629861982434128
E503_783	3.1066346	11.813222	0.9811794228356336
E922_696	8.08248	8.9837055	0.8720200752823086
E490_780	9.001403	-0.42505473	0.9774153074027604
E615_693	4.777475	-9.873322	0.8682559598494354
E957_384	-9.650641	-5.567765	0.480552070263488
E672_439	2.9447248	-12.07078	0.5495608531994981
E749_653	3.8908648	-10.46107	0.8180677540777918
E296_538	3.6446695	-13.879299	0.6737766624843162
E976_790	3.1062808	11.907347	0.9899623588456712
E452_577	8.868334	-7.588931	0.7227101631116688
E850_798	8.13773	6.9268913	1.0
E602_184	-1.5019872	8.043154	0.2296110414052697
E73_487	4.4110546	-9.98615	0.6097867001254705
E714_417	-3.1504683	-11.825881	0.5219573400250941
E148_2	6.065849	3.265766	0.001254705144291
E940_601	3.0116916	-11.308923	0.7528230865746549
E35_406	-2.7430222	-11.895381	0.5081555834378921
E356_483	-5.7534976	-13.083193	0.6047678795483061
E411_636	8.180314	9.758716	0.7967377666248432
E807_275	-7.5765495	6.528202	0.3437892095357591
E42_146	-4.634316	7.824958	0.1819322459222082
E521_265	-8.866616	7.734049	0.3312421580928482
E211_472	-6.9543085	-12.081332	0.5909661229611042
E560_460	3.3985581	-13.133277	0.5759096612296111
E22_405	-10.68121	-6.6932607	0.506900878293601
E616_184	-6.885509	5.8699293	0.2296110414052697
E170_262	-8.26788	7.5564785	0.3274780426599749
E889_775	4.19796	11.815118	0.9711417816813048
E516_446	-3.7346656	-12.904728	0.5583437892095358
E692_622	9.165302	1.997807	0.7791718946047679
E66_615	3.913965	-11.410357	0.7703889585947302
E679_138	-1.8535099	9.627137	0.1718946047678795
E943_93	-2.1491418	8.040357	0.1154328732747804
E290_542	-3.9852183	-10.949847	0.6787954830614805
E258_764	10.04071	1.6354265	0.9573400250941028
E840_187	-0.6223031	9.837352	0.233375156838143
E428_332	-11.66296	1.356098	0.4153074027603513
E964_160	-9.417867	6.947766	0.1994981179422835
E489_217	-7.025659	8.227583	0.2710163111668758
E911_255	-13.036367	0.8158546	0.3186951066499373
E860_151	-9.679721	6.9857917	0.1882057716436637
E172_446	-10.045814	-8.631945	0.5583437892095358
E505_154	-9.840455	7.5022097	0.191969887076537
E375_104	-4.486301	8.912762	0.1292346298619824
E374_159	-6.861532	7.511821	0.1982434127979924
E750_447	7.8008666	-5.815356	0.5595984943538268
E221_218	-0.94968235	9.845659	0.2722710163111669
E433_640	4.3105316	-10.750337	0.8017565872020075
E163_700	8.877068	9.126422	0.877038895859473
E173_39	2.441964	7.27197	0.0476787954830614
E155_468	-5.5523396	-12.052899	0.5859473023839398
E371_134	-0.55682063	10.030404	0.1668757841907152
E792_428	-11.223651	-4.4897566	0.5357590966122961
E526_310	-12.180592	1.888692	0.3877038895859473
E75_431	-4.8650045	-10.57998	0.5395232120451694
E664_710	8.037728	-7.0952907	0.8895859473023839
E643_277	-9.792773	8.368932	0.3462986198243413
