	dim1	dim2	pt
E380_150	12.7621	0.109945774	0.2997987927565392
E931_358	-8.289633	-5.709557	0.7183098591549296
E294_67	21.490252	7.176512	0.1327967806841046
E659_84	19.310762	7.3272038	0.1670020120724346
E736_98	16.250494	4.9986286	0.1951710261569416
E330_401	-19.071854	-3.5893025	0.8048289738430584
E773_192	14.588349	1.7275304	0.3843058350100604
E502_373	-7.483151	-6.7289476	0.7484909456740443
E406_492	-26.0372	-2.9437296	0.9879275653923542
E173_240	-7.6411643	-5.7499127	0.4808853118712273
E939_165	11.443981	0.0126302885	0.3299798792756539
E588_293	-9.204621	-2.1265252	0.5875251509054326
E724_360	-9.665857	-3.0335023	0.7223340040241448
E184_281	6.1452265	1.086008	0.5633802816901409
E124_239	3.8119576	-2.4051085	0.4788732394366197
E714_134	10.933164	4.5322657	0.2676056338028169
E864_408	-13.214267	-5.903491	0.8189134808853119
E698_287	-2.7798069	-2.2668636	0.5754527162977867
E793_314	5.9975896	-0.18842429	0.6297786720321932
E590_370	-8.082797	-2.0568209	0.7424547283702213
E511_96	23.605997	6.754245	0.1911468812877263
E812_484	-21.651426	-2.475766	0.971830985915493
E163_97	19.341795	6.3236623	0.193158953722334
E318_109	10.251459	2.0850718	0.2173038229376257
E78_350	-17.477947	-2.9926631	0.7022132796780685
E893_347	-6.034685	-2.7178142	0.6961770623742455
E895_42	24.874807	10.167854	0.0824949698189134
E551_26	25.084063	9.126544	0.0503018108651911
E703_224	8.994233	1.8851032	0.448692152917505
E416_290	-1.1174586	-3.2156055	0.5814889336016097
E628_9	25.336979	12.578064	0.0160965794768611
E700_134	24.477232	8.029385	0.2676056338028169
E572_262	2.798484	-2.07546	0.5251509054325956
E756_438	-11.386182	-6.1265483	0.8792756539235412
E7_483	-24.280466	-2.7064533	0.9698189134808852
E394_446	-18.314684	-2.66951	0.8953722334004024
E265_367	-20.437012	-4.3597693	0.7364185110663984
E977_476	-20.848175	-3.7319977	0.9557344064386318
E823_368	-21.407373	-4.4131956	0.738430583501006
E993_236	2.6909184	-1.5973384	0.4728370221327967
E251_466	-24.861767	-2.3899503	0.9356136820925554
E704_283	-9.927279	-5.535964	0.5674044265593562
E293_394	-9.949395	-4.5714664	0.7907444668008048
E45_281	-8.560213	-1.3818132	0.5633802816901409
E276_373	-18.124952	-4.560173	0.7484909456740443
E576_123	11.682815	0.39040956	0.2454728370221328
E433_367	-9.273673	-4.381648	0.7364185110663984
E731_99	22.373701	7.3212457	0.1971830985915492
E69_245	0.15350024	-3.6685321	0.4909456740442656
E190_197	4.7144246	-0.7472553	0.3943661971830985
E835_68	21.188238	8.216307	0.1348088531187122
E311_434	-16.395632	-3.4373164	0.8712273641851107
E871_110	22.336441	5.6058874	0.2193158953722334
E231_465	-19.723335	-4.929901	0.9336016096579476
E431_233	0.41015467	-0.15316987	0.4668008048289738
E751_336	-1.031162	-2.1685603	0.6740442655935613
E503_378	-9.743643	-6.134744	0.7585513078470825
E786_45	22.6006	8.408945	0.0885311871227364
E796_491	-20.42823	-5.0256805	0.9859154929577464
E901_478	-17.681719	-5.369126	0.959758551307847
E111_20	24.968885	9.614757	0.0382293762575452
E951_441	-17.734274	-3.6959057	0.8853118712273642
E683_42	24.068483	11.781284	0.0824949698189134
E528_376	-15.375446	-3.3803833	0.7545271629778671
E752_455	-23.999165	-2.2064	0.9134808853118712
E981_476	-22.339952	-3.5363588	0.9557344064386318
E63_97	22.607237	5.2025127	0.193158953722334
E690_3	25.000298	13.525959	0.0040241448692152
E779_57	25.613945	9.944313	0.1126760563380281
E177_108	14.781323	4.3357916	0.2152917505030181
E802_409	-11.662177	-3.311593	0.8209255533199196
E874_399	-21.305603	-4.588772	0.8008048289738431
E614_57	21.835993	9.457468	0.1126760563380281
E655_203	10.07351	3.915848	0.4064386317907444
E348_242	2.8038464	-1.7662702	0.4849094567404426
E640_368	-11.832064	-4.166665	0.738430583501006
E619_81	22.26014	5.450875	0.1609657947686116
E482_470	-25.79472	-1.9248439	0.943661971830986
E764_118	19.38108	7.4627333	0.2354124748490945
E909_406	-17.910707	-3.2511485	0.8148893360160966
E405_127	15.398176	5.530724	0.2535211267605634
E175_156	9.200242	2.8338628	0.3118712273641851
E325_226	1.7816954	-1.9241605	0.4527162977867203
E297_253	1.0451169	-3.2331512	0.5070422535211268
E624_365	-10.866974	-4.658135	0.7323943661971831
E671_352	-12.403452	-3.860364	0.7062374245472837
E524_49	22.770859	10.101228	0.096579476861167
E53_286	-10.958621	-3.4867957	0.5734406438631791
E286_458	-25.154337	-2.891142	0.9195171026156942
E374_447	-17.938438	-5.025289	0.89738430583501
E508_313	-8.500252	-5.598203	0.6277665995975855
E952_301	-8.729076	-7.229593	0.6036217303822937
E621_18	23.60931	11.899903	0.0342052313883299
E923_129	20.785376	7.4339375	0.2575452716297787
E897_236	-6.5831356	-3.111373	0.4728370221327967
E119_403	-19.737751	-4.410226	0.8088531187122736
E815_58	25.003557	10.954633	0.1146881287726358
E565_258	2.8608944	0.24984056	0.5171026156941649
E125_406	-20.478659	-5.6661983	0.8148893360160966
E584_490	-18.281006	-4.9032426	0.9839034205231388
E543_493	-23.296013	-4.169645	0.9899396378269618
E805_110	18.974874	6.3070946	0.2193158953722334
E129_449	-19.44168	-4.583917	0.9014084507042254
E70_73	22.06167	10.16463	0.1448692152917505
E295_283	0.08149996	-0.26998812	0.5674044265593562
E745_137	11.637197	1.7649957	0.2736418511066398
E54_212	2.2845507	-0.38075566	0.4245472837022133
E938_309	-1.8901683	-2.5634563	0.6197183098591549
E682_302	-14.051067	-2.5116916	0.6056338028169014
E446_354	-16.496973	-4.907501	0.710261569416499
E76_118	11.67836	3.2377596	0.2354124748490945
E161_249	6.529703	2.360749	0.4989939637826961
E854_277	-1.1494805	-0.5495408	0.5553319919517102
E908_364	-20.886917	-7.4546413	0.7303822937625755
E409_276	2.1303256	-2.5450633	0.5533199195171026
E799_126	14.988312	4.6261826	0.2515090543259557
E221_136	13.034875	3.7897503	0.2716297786720322
E471_458	-25.412226	-2.3544333	0.9195171026156942
E242_131	8.847241	1.8549572	0.2615694164989939
E172_22	23.556828	11.747496	0.0422535211267605
E733_111	11.248545	2.9561567	0.221327967806841
E153_43	20.771643	9.02255	0.0845070422535211
E473_461	-22.65937	-4.752665	0.9255533199195172
E632_433	-22.258686	-6.045014	0.869215291750503
E531_279	-7.7197547	-4.2859254	0.5593561368209256
E712_298	-0.39673212	-1.4194415	0.5975855130784709
