	dim1	dim2	pt
E70_638	-3.2044852	-10.221715	0.8
E74_383	9.834547	7.6896477	0.4792452830188679
E25_426	9.277502	6.2975945	0.5333333333333333
E105_506	3.0650606	-10.235166	0.6339622641509434
E997_419	8.984133	-4.815851	0.5245283018867924
E415_171	-7.763104	7.59702	0.2125786163522012
E603_137	-12.982553	-3.4171336	0.1698113207547169
E46_394	4.394922	9.473695	0.4930817610062893
E399_610	8.480978	-8.668276	0.7647798742138365
E63_673	-10.677254	-6.8969903	0.8440251572327044
E98_154	-10.719936	1.299472	0.1911949685534591
E336_452	12.670876	-0.8967479	0.5660377358490566
E656_461	11.80489	1.224709	0.5773584905660377
E917_267	-0.75120705	10.184323	0.3333333333333333
E836_637	-11.297965	-6.4791684	0.7987421383647799
E538_133	-11.581552	-0.5887668	0.1647798742138364
E971_727	-10.302218	-7.081976	0.9119496855345912
E921_417	11.869065	1.0327158	0.5220125786163522
E935_391	10.830704	3.5106814	0.4893081761006289
E3_379	10.503901	1.3389623	0.4742138364779874
E241_322	10.532378	3.3831263	0.4025157232704403
E851_793	-11.828654	-2.8247242	0.9949685534591196
E754_178	-6.6397204	8.574339	0.2213836477987421
E602_6	-6.7870235	-5.290053	0.0050314465408805
E768_405	-2.332867	9.289275	0.5069182389937107
E167_676	-11.39747	-7.4077325	0.8477987421383648
E588_10	-8.443368	-4.343641	0.010062893081761
E320_177	-6.4149647	8.314663	0.220125786163522
E818_729	-13.072043	-3.9357843	0.9144654088050316
E44_197	-9.617879	4.5246344	0.2452830188679245
E933_172	-4.5516543	10.339493	0.2138364779874214
E36_649	-3.711547	-10.629274	0.8138364779874214
E361_182	-6.4365654	9.722062	0.2264150943396226
E773_207	0.52984	9.316042	0.2578616352201258
E924_764	-12.504427	-4.907869	0.958490566037736
E154_539	9.335005	-7.6301107	0.6754716981132075
E952_633	-2.5162516	-10.816325	0.7937106918238994
E555_169	-8.864762	3.064553	0.210062893081761
E591_700	2.8902025	-10.288507	0.8779874213836478
E837_119	-8.9044075	3.935481	0.1471698113207547
E764_335	2.9824293	9.644974	0.4188679245283019
E227_501	10.527954	0.1848176	0.6276729559748427
E2_13	-7.1388288	-4.9063196	0.0138364779874213
E56_454	-2.6522539	10.139621	0.5685534591194968
E286_184	-3.5792964	7.7484345	0.2289308176100629
E18_44	-8.178555	-2.8331711	0.0528301886792452
E217_451	7.783483	-8.908639	0.5647798742138365
E898_558	9.597623	-6.343519	0.6993710691823899
E547_563	12.33037	-0.18394938	0.7056603773584905
E723_656	-2.498514	-11.857557	0.8226415094339623
E686_321	9.283555	4.407667	0.4012578616352201
E743_343	9.608831	6.9876666	0.4289308176100629
E936_542	-1.1728915	-11.04843	0.6792452830188679
E327_546	10.019025	-7.2945123	0.6842767295597484
E594_200	-6.5276356	10.091813	0.2490566037735849
E103_495	8.778081	5.915825	0.620125786163522
E521_229	-8.659618	4.4676223	0.2855345911949685
E230_324	8.520236	7.476906	0.4050314465408805
E371_674	-4.0627503	-9.822508	0.8452830188679246
E337_581	9.306632	-7.115222	0.7283018867924528
