,PseudoTime
E631_317,0.1859504132231405
E728_952,0.5608028335301063
E632_998,0.5879574970484062
E380_361,0.21192443919716647
E273_309,0.18122786304604485
E66_1111,0.6546635182998819
E47_881,0.5188902007083825
E778_384,0.2255017709563164
E812_1105,0.6511216056670602
E130_1555,0.9167650531286895
E86_356,0.2089728453364817
E938_754,0.44391971664698937
E352_294,0.17237308146399055
E120_1199,0.7066115702479339
E309_1576,0.9291617473435655
E521_1433,0.8447461629279811
E259_1169,0.6889020070838253
E153_109,0.06316410861865407
E40_441,0.25914994096812277
E703_523,0.307556080283353
E994_1303,0.768004722550177
E139_820,0.48288075560802834
E678_1164,0.6859504132231405
E480_399,0.23435655253837073
E745_548,0.32231404958677684
E650_813,0.4787485242030697
E189_1191,0.7018890200708382
E125_1060,0.6245572609208973
E550_454,0.2668240850059032
E222_333,0.19539551357733176
E147_1534,0.9043683589138135
E845_926,0.5454545454545454
E432_1678,0.9893742621015348
E493_717,0.42207792207792205
E15_368,0.21605667060212513
E933_1397,0.8234946871310508
E685_1066,0.628099173553719
E920_87,0.050177095631641085
E881_721,0.4244391971664699
E850_589,0.346517119244392
E671_360,0.21133412042502953
E35_523,0.307556080283353
E766_24,0.012987012987012988
E329_918,0.5407319952774499
E756_904,0.5324675324675324
E324_1400,0.8252656434474617
E610_185,0.10802833530106257
E94_892,0.525383707201889
E29_253,0.14817001180637543
E254_586,0.3447461629279811
E184_156,0.09090909090909091
E638_901,0.5306965761511216
E952_636,0.3742621015348288
E615_610,0.358913813459268
E110_1515,0.8931523022432113
E505_1316,0.7756788665879575
E522_630,0.3707201889020071
E98_494,0.29043683589138136
E673_420,0.24675324675324675
E741_833,0.49055489964580873
E340_520,0.30578512396694213
E90_1680,0.9905548996458088
E382_1608,0.948051948051948
E186_1354,0.7981109799291618
E925_320,0.18772136953955135
E886_555,0.32644628099173556
E311_107,0.06198347107438017
E676_727,0.4279811097992916
E658_523,0.307556080283353
E399_1157,0.6818181818181818
E808_639,0.3760330578512397
E450_309,0.18122786304604485
E543_216,0.12632821723730814
E14_1046,0.6162927981109799
E956_1561,0.9203069657615112
E993_512,0.3010625737898465
E128_593,0.34887839433293977
E241_1160,0.6835891381345927
E720_841,0.4952774498229044
E626_209,0.12219598583234947
E132_5,0.0017709563164108619
E981_304,0.1782762691853601
E866_1666,0.9822904368358913
E791_688,0.4049586776859504
E462_567,0.333530106257379
E17_855,0.5035419126328218
E365_489,0.2874852420306966
E790_982,0.5785123966942148
E374_870,0.512396694214876
E908_723,0.4256198347107438
E800_648,0.38134592680047225
E173_1436,0.846517119244392
E111_560,0.3293978748524203
E801_248,0.14521841794569068
E452_1409,0.8305785123966942
E946_21,0.011216056670602124
E91_59,0.03364817001180637
E210_831,0.48937426210153484
E76_964,0.5678866587957497
E459_109,0.06316410861865407
E42_641,0.3772136953955136
E425_1222,0.7201889020070839
E6_693,0.4079102715466352
E308_303,0.17768595041322313
E731_984,0.5796930342384888
E350_638,0.3754427390791027
E697_1218,0.717827626918536
E992_1425,0.8400236127508854
E701_1140,0.6717827626918536
E262_1144,0.6741440377804014
E306_349,0.20484061393152303
E891_1397,0.8234946871310508
E148_953,0.5613931523022432
E204_70,0.04014167650531287
E107_143,0.08323494687131051
E526_55,0.03128689492325856
E446_1553,0.9155844155844156
E782_325,0.19067296340023612
E190_792,0.46635182998819363
E157_790,0.4651711924439197
E82_863,0.5082644628099173
E423_1674,0.987012987012987
E171_810,0.4769775678866588
E477_1543,0.9096812278630461
E323_251,0.14698937426210154
E605_203,0.11865407319952774
E980_1358,0.8004722550177096
E621_1278,0.7532467532467533
E41_825,0.4858323494687131
E109_1069,0.6298701298701299
E813_1168,0.6883116883116883
E291_823,0.4846517119244392
E649_1055,0.6216056670602125
E347_1538,0.9067296340023613
E520_1277,0.7526564344746163
E519_1355,0.7987012987012987
E734_991,0.5838252656434475
E126_1235,0.7278630460448642
E761_310,0.18181818181818182
E941_1359,0.8010625737898465
E591_498,0.29279811097992914
E30_637,0.37485242030696575
E830_149,0.08677685950413223
E160_181,0.10566706021251476
E10_991,0.5838252656434475
E529_744,0.4380165289256198
E641_267,0.15643447461629278
E494_849,0.5
E191_70,0.04014167650531287
E794_946,0.5572609208972845
E101_1319,0.7774498229043684
E442_1675,0.987603305785124
E381_1450,0.8547815820543093
E558_893,0.525974025974026
E221_1039,0.6121605667060213
E595_665,0.39138134592680046
E883_1197,0.70543093270366
E164_262,0.15348288075560804
E635_1276,0.7520661157024794
E874_49,0.027744982290436836
E695_1518,0.8949232585596222
E197_686,0.4037780401416765
E788_587,0.34533648170011805
E330_1607,0.9474616292798111
E601_1026,0.6044864226682408
E784_755,0.4445100354191263
E243_1272,0.7497048406139315
E617_1036,0.6103896103896104
E338_35,0.01948051948051948
E234_1667,0.9828807556080283
E54_1409,0.8305785123966942
E518_469,0.2756788665879575
E180_867,0.5106257378984652
E995_922,0.5430932703659976
E177_803,0.47284533648170013
E689_1085,0.6393152302243211
E81_465,0.2733175914994097
E878_125,0.07260920897284534
E669_428,0.2514757969303424
E954_700,0.41204250295159384
E123_435,0.25560802833530105
E301_97,0.05608028335301062
E651_715,0.42089728453364816
