17,62,0.02348909203772425,0.01458741744809368
17,63,0.0108945761157142,0.035693650459366205
17,64,0.0,0.08835303312940687
17,65,0.0018906113328681783,0.08068352438574412
17,66,0.014924378434029117,0.053487453774441744
17,67,0.005976694211547167,0.05873251262691954
17,68,0.011910202334057835,0.012656148739736106
17,69,0.031248169763934595,0.018603977332339684
17,70,0.007632048896683088,0.06233014240093603
17,71,0.01783424261814903,0.013852905743817008
17,72,0.0,0.07570304227518722
17,73,0.03240183765233244,0.03012598920578445
17,74,0.030148495903049938,0.021375210120875822
17,75,0.008659246009712067,0.04608286574881892
17,76,0.003710638228319018,0.010104364000917583
17,77,0.0015904572564612327,0.0592582473465679
17,78,0.02158475607744063,0.03159786494333024
17,79,0.027015963568592996,0.03519916148229327
17,80,0.0060090521583025126,0.05999698465328828
18,19,0.0,0.0015904572564612327
18,20,0.062472863811563334,0.0007952286282306163
18,21,0.05820208241475001,0.0
18,22,0.0006400160932154321,0.0015904572564612327
18,23,0.009226783553717628,0.0007952286282306163
18,24,0.0,0.0007952286282306163
18,25,0.0046962316785254185,0.0
18,26,0.012969236287480547,0.0
18,27,0.028973149294978982,0.0007952286282306163
18,28,0.07877900112065826,0.0
18,29,0.05279280422608055,0.0
18,30,0.0023856858846918487,0.0
18,31,0.04560388482647588,0.0
18,32,0.024239688673975857,0.0
18,33,0.05657167541957651,0.0
18,34,0.04496381900510073,0.0
18,35,0.07606770063171009,0.0
18,36,0.0632003022262686,0.0
18,37,0.029620798921008287,0.0015904572564612327
18,38,0.010169410606094859,0.0
18,39,0.03139301338619677,0.0
18,40,0.06528879006451627,0.0007952286282306163
18,41,0.07305408647655841,0.0
18,42,0.05205128864579007,0.0
18,43,0.07752622617376309,0.0
18,44,0.04885163021146923,0.0007952286282306163
18,45,0.057367493451882134,0.0
18,46,0.046498257355188935,0.0007952286282306163
18,47,0.045504073603046036,0.0007952286282306163
18,48,0.054947580858075745,0.0015904572564612327
18,49,0.006011875264533077,0.0
18,50,0.003841661271479916,0.0015904572564612327
18,51,0.07553158905326691,0.0
18,52,0.03827586633036426,0.0
18,53,0.0699456377355309,0.0
18,54,0.02359495524325744,0.0007952286282306163
18,55,0.032465436876496036,0.0007952286282306163
18,56,0.005049873835546485,0.0007952286282306163
18,57,0.06374616036617574,0.0
18,58,0.029310452919352782,0.0
18,59,0.017210447827494296,0.0
18,60,0.0367397770358055,0.0
18,61,0.01946008256674282,0.0
18,62,0.044038593126175474,0.0
18,63,0.0185334215004732,0.0
18,64,0.0,0.0007952286282306163
18,65,0.008657828036110274,0.0007952286282306163
18,66,0.029965341563767938,0.0015904572564612327
18,67,0.01139762356015829,0.0
18,68,0.030622292443608846,0.0
18,69,0.06045062821388008,0.0
18,70,0.014564290450533063,0.0007952286282306163
18,71,0.049557154568552864,0.0007952286282306163
18,72,0.0,0.0007952286282306163
18,73,0.07048350149792947,0.0
18,74,0.05224880441298072,0.0
18,75,0.030929817298953034,0.0007952286282306163
18,76,0.010984830125225626,0.0
18,77,0.0023856858846918487,0.0
18,78,0.06466701741685887,0.0007952286282306163
18,79,0.07482172651312459,0.0
18,80,0.013778727727956736,0.0
19,20,0.05616551482115573,0.0
19,21,0.03796263107992405,0.0
19,22,0.0003398620168084863,0.0
19,23,0.011232156068475064,0.0
19,24,0.0,0.0
19,25,0.00665425411773879,0.0
19,26,0.013996724229022251,0.0
19,27,0.0240769674836049,0.0
19,28,0.06499600395128183,0.0
19,29,0.048357286554101445,0.0
19,30,0.0031809145129224653,0.0
19,31,0.046819652591589433,0.0
19,32,0.024318376697384767,0.0
19,33,0.0623538947310878,0.0
19,34,0.0465958272831804,0.0
19,35,0.06386041491441673,0.0
19,36,0.05667202577665388,0.0
19,37,0.03107817965137949,0.0
19,38,0.012611506094565532,0.0
19,39,0.023136183988292203,0.0
19,40,0.05945226570070094,0.0
19,41,0.07075793965924701,0.0
19,42,0.057002711125814474,0.0
19,43,0.06405535040724579,0.0
19,44,0.04390548598563995,0.0
19,45,0.05589313442277014,0.0
19,46,0.043894937320064595,0.0
19,47,0.043451653740859485,0.0
19,48,0.05795518835283465,0.0
19,49,0.008231314774685678,0.0
19,50,0.0029489724055409374,0.0
19,51,0.07005592253300538,0.0
19,52,0.034978188286349396,0.0
19,53,0.07083087510775977,0.0
19,54,0.02481631360862724,0.0
19,55,0.0309691224460142,0.0
19,56,0.003751336821692916,0.0
19,57,0.06250216232648617,0.0
19,58,0.029527487070170933,0.0
19,59,0.015116503137632345,0.0
19,60,0.04870295472030007,0.0
19,61,0.024344118815740938,0.0
19,62,0.045010946434883396,0.0
19,63,0.0238305012917251,0.0
19,64,0.0,0.0
19,65,0.01005336481715478,0.0
19,66,0.024608602371257126,0.0
19,67,0.01275838005333472,0.0
19,68,0.02705921289022879,0.0
19,69,0.05280094579453993,0.0
19,70,0.013769061822302451,0.0
19,71,0.040513727191819345,0.0
19,72,0.0,0.0
19,73,0.07265053102285454,0.0
19,74,0.048479553556308654,0.0
19,75,0.022804085446631216,0.0
19,76,0.011458763803751545,0.0
19,77,0.0023856858846918487,0.0
19,78,0.06089757076380576,0.0
19,79,0.0653366981017115,0.0
19,80,0.017553624489754557,0.0
20,21,0.016412670967935094,0.03621854092453615
20,22,0.0014352447214460483,0.05836179707353792
20,23,0.0052402032401367635,0.04687182031645988
20,24,0.0,0.06163013303839335
20,25,0.0012197150854134052,0.06564013203976084
20,26,0.002941547469418782,0.05066665091380145
20,27,0.011282106122836736,0.03640432708404506
20,28,0.02064258054894268,0.02762547569594426
20,29,0.01359521168727269,0.024677186441396694
20,30,0.0,0.046048181175442585
20,31,0.014584139632695921,0.027005452458582786
20,32,0.010739057080508553,0.04578446276760589
20,33,0.02024879018491911,0.038890802597400416
20,34,0.016293467272682396,0.023664495455994663
20,35,0.029742999342002842,0.03181618592260521
20,36,0.02049274415016546,0.01801230091570055
20,37,0.013141799096634757,0.042374325829300015
20,38,0.00682239611440995,0.008566726926578106
