	dim1	dim2	pt
E878_196	-0.028267717	-1.280284	0.3923541247484909
E66_338	-3.1329548	-9.454192	0.6780684104627767
E913_1	15.832029	23.755602	0.0
E965_421	-8.096509	-18.890375	0.8450704225352113
E763_236	2.5956488	10.631613	0.4728370221327967
E747_443	-6.1637034	-17.818972	0.8893360160965795
E627_148	6.029371	9.959998	0.2957746478873239
E948_443	-8.588611	-19.982534	0.8893360160965795
E654_260	1.7394003	-0.29722062	0.5211267605633803
E800_480	-5.4658704	-13.255232	0.9637826961770624
E908_369	-8.702777	-19.124079	0.7404426559356136
E632_113	5.461765	12.046346	0.2253521126760563
E154_403	-2.0962927	-9.120921	0.8088531187122736
E460_332	-2.8300858	-8.312854	0.6659959758551308
E580_490	-9.626449	-24.028564	0.9839034205231388
E299_192	-1.1542983	1.8332822	0.3843058350100604
E11_301	-5.574324	-7.8835325	0.6036217303822937
E180_256	-0.8005552	0.64916706	0.5130784708249497
E191_22	12.5975895	19.557392	0.0422535211267605
E640_315	-4.2344403	-7.956271	0.6317907444668008
E892_466	-7.145815	-19.645185	0.9356136820925554
E681_258	-1.2517881	-0.2871365	0.5171026156941649
E623_66	9.171849	18.168106	0.1307847082494969
E951_184	2.6046507	12.200354	0.3682092555331992
E815_306	1.3629189	0.98791397	0.613682092555332
E520_303	-5.5889416	-8.961448	0.607645875251509
E798_127	8.730723	15.58613	0.2535211267605634
E499_306	-4.6129737	-8.666862	0.613682092555332
E6_4	15.1172495	23.549177	0.0060362173038229
E57_497	-9.8591585	-24.810835	0.9979879275653925
E531_308	-3.4638112	-8.363415	0.6177062374245473
E309_331	0.6721382	2.4840097	0.6639839034205232
E811_488	-4.040588	-11.271044	0.9798792756539236
E862_78	8.340665	18.183374	0.1549295774647887
E711_102	10.086106	17.969864	0.2032193158953722
E706_304	-1.7355702	-6.0566745	0.6096579476861167
E674_342	-1.8755713	-8.251633	0.6861167002012073
E188_412	-7.6139426	-17.206299	0.8269617706237424
E522_292	0.24802917	-4.946916	0.5855130784708249
E757_56	12.95265	21.35047	0.1106639839034205
E638_12	15.131743	22.536165	0.0221327967806841
E135_210	2.6282616	6.7430444	0.4205231388329979
E741_179	0.670387	3.5097544	0.358148893360161
E85_443	-9.785129	-23.245918	0.8893360160965795
E362_41	10.396677	18.845192	0.0804828973843058
E600_259	-0.5862906	0.31039256	0.5191146881287726
E653_465	-7.163529	-12.140847	0.9336016096579476
E482_451	-10.436851	-22.119593	0.9054325955734408
E624_188	2.6134307	9.105803	0.3762575452716298
E396_278	-2.248773	-0.64708537	0.5573440643863179
E322_3	14.822774	23.979898	0.0040241448692152
E615_358	-2.7853894	-12.16389	0.7183098591549296
E232_413	-8.629703	-17.121729	0.8289738430583501
E470_328	-7.525557	-13.218606	0.6579476861167002
E749_278	-1.5785693	-3.333583	0.5573440643863179
E977_172	5.2455683	10.8052025	0.3440643863179074
E554_68	13.255727	19.821798	0.1348088531187122
E719_26	12.23466	22.538225	0.0503018108651911
E866_479	-11.244504	-23.64256	0.9617706237424548
E887_80	11.007068	18.292526	0.158953722334004
E935_186	-0.5343767	4.1853642	0.3722334004024145
E501_142	5.893007	10.928237	0.2837022132796781
E71_185	0.19936503	3.569183	0.3702213279678068
E680_164	2.9083197	10.98998	0.3279678068410462
E894_338	-1.5912471	-6.025276	0.6780684104627767
E897_454	-11.303502	-21.977816	0.9114688128772636
E644_488	-9.980268	-23.604916	0.9798792756539236
E1_226	1.9249288	0.8860255	0.4527162977867203
E63_396	-7.2988687	-19.225918	0.7947686116700201
E237_3	15.265457	23.555944	0.0040241448692152
E999_258	-0.29834914	2.5762887	0.5171026156941649
E307_5	15.177651	23.960123	0.0080482897384305
E959_9	12.946562	23.25988	0.0160965794768611
E429_275	-2.922579	-7.523375	0.5513078470824949
E998_62	11.963525	19.692417	0.1227364185110664
E387_247	2.5241733	9.234325	0.4949698189134809
E157_85	11.762672	17.396645	0.1690140845070422
E75_433	-9.570391	-15.679913	0.869215291750503
E716_300	-3.330623	-5.363156	0.6016096579476862
E821_185	2.289993	10.981598	0.3702213279678068
E145_354	-1.5522459	-8.846091	0.710261569416499
E121_99	12.132951	18.18116	0.1971830985915492
E190_385	-6.1375136	-15.0786495	0.772635814889336
E961_262	0.6522165	-0.852207	0.5251509054325956
E886_438	-7.095072	-12.406514	0.8792756539235412
E285_202	5.4424777	8.736048	0.4044265593561368
E394_396	-5.5251412	-13.8374815	0.7947686116700201
E783_468	-6.4044294	-20.41196	0.9396378269617708
E286_38	10.642254	16.851748	0.0744466800804829
E907_303	-2.4131067	-2.104393	0.607645875251509
E170_429	-10.471659	-23.011812	0.8611670020120724
E3_160	1.620338	3.3928146	0.3199195171026157
E530_498	-10.695493	-22.958975	1.0
E738_156	3.4817364	9.511891	0.3118712273641851
E283_177	4.917685	11.709342	0.3541247484909456
E160_457	-9.549609	-19.033602	0.9175050301810864
E589_203	-0.35438824	3.3020866	0.4064386317907444
E412_118	6.690898	11.9581175	0.2354124748490945
E782_469	-9.3501215	-22.416508	0.9416498993963782
E963_406	-5.6634955	-13.329187	0.8148893360160966
E258_348	-4.1426687	-8.366246	0.6981891348088531
E475_11	13.86042	23.756413	0.0201207243460764
E303_355	-5.41531	-18.702318	0.7122736418511066
E701_18	13.000691	22.838799	0.0342052313883299
E651_412	-6.9179626	-20.453705	0.8269617706237424
E962_25	12.88611	20.834976	0.0482897384305835
E805_470	-10.214625	-22.85044	0.943661971830986
E582_285	-3.074299	-2.6618056	0.5714285714285714
E389_45	12.140378	22.724518	0.0885311871227364
E101_227	1.8249843	0.49728376	0.4547283702213279
E883_339	-2.7742455	-8.049723	0.6800804828973843
E58_284	0.55367786	2.8150225	0.5694164989939637
E16_340	-3.3663073	-10.05631	0.682092555331992
E494_137	4.9010825	10.9692335	0.2736418511066398
E503_252	-2.2947073	0.68934757	0.5050301810865191
E177_276	-1.1548196	-2.4291697	0.5533199195171026
E129_11	13.490706	23.726923	0.0201207243460764
E675_440	-7.1207004	-19.872427	0.8832997987927566
E493_380	-6.5226846	-19.066357	0.7625754527162978
E608_189	2.9904368	10.36136	0.3782696177062374
E276_5	15.28104	23.264305	0.0080482897384305
E641_416	-6.215967	-15.821891	0.8350100603621731
E36_280	-1.4295119	-2.0708687	0.5613682092555332
E249_449	-3.9495268	-10.720593	0.9014084507042254
E761_129	4.8269386	9.961628	0.2575452716297787
E944_115	7.4404063	14.223192	0.2293762575452716
E256_167	0.83482414	4.2142863	0.3340040241448692
E774_201	2.1600873	6.2437854	0.4024144869215292
E668_320	-5.6891775	-8.886568	0.641851106639839
E917_248	0.008119582	0.6318409	0.4969818913480885
E715_386	-1.4077212	-5.790943	0.7746478873239436
E196_218	4.7186575	7.1865206	0.4366197183098591
E205_125	3.674836	11.560632	0.249496981891348
E826_56	11.313945	19.540604	0.1106639839034205
E29_238	-2.7564223	-4.6073685	0.4768611670020121
E166_227	-2.0959957	-5.251699	0.4547283702213279
E437_55	12.105864	17.078468	0.1086519114688128
E748_292	-0.56313103	1.2018023	0.5855130784708249
E269_201	2.3070514	6.5145597	0.4024144869215292
E313_105	12.655566	18.98793	0.2092555331991951
E521_290	2.6091588	3.0671418	0.5814889336016097
E189_89	13.7530575	18.806717	0.1770623742454728
E316_29	14.138719	22.343973	0.056338028169014
E809_368	-1.3820868	-8.839975	0.738430583501006
E664_20	13.832137	22.859732	0.0382293762575452
E577_431	-6.7047033	-9.953976	0.8651911468812877
E426_352	-9.300618	-14.8137	0.7062374245472837
E261_323	-1.7159212	-3.032524	0.647887323943662
E712_54	10.1949415	18.343998	0.1066398390342052
E347_259	1.1773212	3.238916	0.5191146881287726
E433_479	-10.032715	-18.18005	0.9617706237424548
E853_488	-9.549847	-18.120502	0.9798792756539236
E606_61	12.837907	20.136581	0.1207243460764587
E371_44	11.69492	18.510244	0.0865191146881287
E33_29	9.56295	19.374119	0.056338028169014
E293_281	3.0098011	5.8737597	0.5633802816901409
E902_383	-5.0658507	-10.913415	0.7686116700201208
E767_201	4.3404436	6.6652207	0.4024144869215292
E829_371	-5.3761234	-7.4119143	0.744466800804829
E920_407	-6.19155	-14.5491905	0.8169014084507042
E8_332	-6.7884107	-14.773985	0.6659959758551308
E840_173	1.561974	9.70533	0.3460764587525151
E103_326	-0.3156429	-0.938874	0.6539235412474849
E126_269	0.8098685	3.294748	0.5392354124748491
E993_55	13.571685	22.347681	0.1086519114688128
E300_133	5.806837	11.836057	0.2655935613682093
E953_226	1.064814	-0.78634083	0.4527162977867203
E408_153	5.261366	10.379638	0.3058350100603622
E896_378	-1.2341485	-4.6704164	0.7585513078470825
E766_117	8.199559	18.854324	0.2334004024144869
E558_339	-4.2370267	-9.245572	0.6800804828973843
E356_86	6.102155	12.7240505	0.1710261569416499
E60_44	11.931225	18.05867	0.0865191146881287
E425_375	-2.6632605	-7.221981	0.7525150905432596
E639_39	12.730435	20.467037	0.0764587525150905
E903_229	1.0295126	2.2634366	0.4587525150905432
E584_285	1.5071142	7.515145	0.5714285714285714
E742_373	-6.8716564	-14.486891	0.7484909456740443
E38_253	0.47331178	0.72866654	0.5070422535211268
E814_199	3.378556	6.453845	0.3983903420523139
E848_367	-5.6400805	-9.052253	0.7364185110663984
E559_61	12.176391	18.721693	0.1207243460764587
E220_361	-3.0870545	-5.79287	0.7243460764587525
E373_209	3.271101	6.153145	0.4185110663983903
E734_37	13.486445	21.644865	0.0724346076458752
E107_386	-10.30459	-18.067019	0.7746478873239436
E618_314	-0.3331296	-2.1606736	0.6297786720321932
E724_352	-3.3546133	-9.10293	0.7062374245472837
E679_487	-8.234032	-18.122408	0.977867203219316
E525_114	10.169515	16.427343	0.2273641851106639
E692_291	-0.2808298	-1.333774	0.5835010060362174
E78_145	4.8632636	12.309702	0.289738430583501
E81_399	-6.5890694	-19.488619	0.8008048289738431
E864_39	10.160084	19.945576	0.0764587525150905
E53_451	-10.685108	-22.88946	0.9054325955734408
