,PseudoTime
E9_188,0.23462986198243413
E841_167,0.20828105395232122
E455_27,0.03262233375156838
E118_208,0.25972396486825594
E395_551,0.6900878293601004
E961_482,0.6035131744040151
E93_563,0.7051442910915935
E157_310,0.3877038895859473
E815_447,0.5595984943538268
E51_521,0.6524466750313677
E934_83,0.1028858218318695
E707_290,0.36260978670012545
E764_614,0.7691342534504392
E19_589,0.7377666248431619
E558_375,0.46925972396486826
E221_482,0.6035131744040151
E663_716,0.8971141781681304
E985_192,0.2396486825595985
E217_20,0.02383939774153074
E24_152,0.18946047678795483
E339_166,0.20702634880803011
E59_138,0.17189460476787954
E604_572,0.7164366373902133
E781_144,0.1794228356336261
E374_43,0.05269761606022585
E638_153,0.19071518193224593
E515_618,0.7741530740276035
E245_271,0.33877038895859474
E726_432,0.5407779171894604
E347_138,0.17189460476787954
E907_419,0.5244667503136763
E820_15,0.01756587202007528
E106_354,0.44291091593475534
E192_237,0.2961104140526976
E234_210,0.26223337515683814
E842_646,0.8092848180677541
E1_337,0.4215809284818068
E817_391,0.4893350062735257
E641_82,0.10163111668757842
E396_673,0.8431618569636136
E967_603,0.7553324968632371
E686_614,0.7691342534504392
E678_625,0.7829360100376411
E703_700,0.877038895859473
E376_2,0.0012547051442910915
E942_577,0.7227101631116688
E699_397,0.4968632371392723
E421_179,0.2233375156838143
E728_103,0.12797992471769135
E505_756,0.9473023839397742
E923_10,0.011292346298619825
E265_476,0.5959849435382685
E43_757,0.9485570890840652
E236_488,0.6110414052697616
E675_680,0.8519447929736512
E387_219,0.27352572145545795
E921_356,0.4454203262233375
E709_386,0.48306148055207027
E156_543,0.6800501882057717
E137_352,0.44040150564617314
E140_741,0.9284818067754078
E602_400,0.5006273525721455
E407_241,0.30112923462986196
E999_466,0.5834378920953576
E480_644,0.8067754077791719
E743_447,0.5595984943538268
E556_384,0.48055207026348806
E296_694,0.8695106649937264
E125_14,0.01631116687578419
E882_505,0.6323713927227101
E731_634,0.794228356336261
E360_140,0.17440401505646172
E82_37,0.0451693851944793
E892_499,0.6248431618569636
E959_458,0.5734002509410289
E531_317,0.39648682559598497
E147_72,0.0890840652446675
E624_715,0.8958594730238394
E437_66,0.08155583437892096
E889_522,0.6537013801756587
E801_373,0.46675031367628605
E475_332,0.41530740276035133
E247_116,0.14429109159347553
E229_70,0.08657465495608532
E994_314,0.39272271016311167
E800_168,0.2095357590966123
E552_272,0.34002509410288584
E751_571,0.7151819322459222
E853_119,0.1480552070263488
E955_354,0.44291091593475534
E848_212,0.26474278544542035
E61_272,0.34002509410288584
E920_72,0.0890840652446675
E373_770,0.9648682559598495
E85_78,0.09661229611041405
E595_721,0.903387703889586
E990_57,0.07026348808030113
E791_1,0.0
E230_631,0.7904642409033877
E900_590,0.739021329987453
E310_141,0.17565872020075282
E642_200,0.24968632371392724
E20_191,0.2383939774153074
E952_22,0.026348808030112924
E401_464,0.5809284818067754
E278_394,0.493099121706399
E971_691,0.8657465495608532
E982_326,0.4077791718946048
E361_790,0.9899623588456713
E372_119,0.1480552070263488
E862_210,0.26223337515683814
E121_756,0.9473023839397742
E980_765,0.958594730238394
E388_793,0.9937264742785445
E508_602,0.7540777917189461
E636_429,0.5370138017565872
E782_358,0.4479297365119197
E462_294,0.36762860727728985
E281_748,0.9372647427854455
E927_713,0.8933500627352572
E789_30,0.03638644918444166
E22_738,0.9247176913425345
E931_754,0.944792973651192
E170_316,0.39523212045169387
E786_316,0.39523212045169387
E410_544,0.6813048933500627
E888_365,0.45671267252195735
E777_447,0.5595984943538268
E918_67,0.08281053952321205
E200_268,0.33500627352572143
E646_344,0.43036386449184444
E545_759,0.9510664993726474
E405_623,0.7804265997490589
E606_187,0.23337515683814303
E378_26,0.03136762860727729
E522_225,0.2810539523212045
E181_485,0.6072772898368883
E840_593,0.7427854454203262
E369_692,0.8670012547051443
E851_497,0.6223337515683814
E143_441,0.5520702634880803
E297_12,0.013801756587202008
E32_85,0.1053952321204517
E411_35,0.04265997490589712
E950_761,0.9535759096612296
E924_646,0.8092848180677541
E158_131,0.16311166875784192
E528_553,0.6925972396486826
E92_646,0.8092848180677541
E783_462,0.5784190715181933
E258_724,0.9071518193224593
E441_518,0.6486825595984943
E425_76,0.09410288582183186
E12_326,0.4077791718946048
E115_728,0.9121706398996235
E104_445,0.5570890840652447
E570_312,0.39021329987452946
E865_156,0.1944792973651192
E557_761,0.9535759096612296
E825_599,0.7503136762860728
E912_390,0.4880803011292346
E658_553,0.6925972396486826
E770_791,0.9912170639899623
E342_753,0.9435382685069009
E588_134,0.1668757841907152
E362_184,0.22961104140526975
E810_79,0.09786700125470514
E866_794,0.9949811794228356
E3_736,0.9222082810539524
E150_618,0.7741530740276035
E346_217,0.2710163111668758
E536_288,0.3601003764115433
E71_258,0.3224592220828105
E276_548,0.6863237139272271
E108_747,0.9360100376411543
E702_45,0.05520702634880803
E272_590,0.739021329987453
E870_527,0.6599749058971142
E177_512,0.6411543287327478
E780_687,0.8607277289836889
E359_411,0.5144291091593476
E670_540,0.6762860727728983
E209_446,0.5583437892095358
E225_154,0.191969887076537
E122_566,0.7089084065244667
E859_565,0.7076537013801757
E902_180,0.2245922208281054
E972_663,0.8306148055207027
E575_422,0.5282308657465495
E397_465,0.5821831869510665
E418_318,0.397741530740276
E414_159,0.19824341279799249
E29_5,0.005018820577164366
E626_180,0.2245922208281054
E581_115,0.14303638644918445
E897_769,0.9636135508155583
E844_243,0.30363864491844417
E913_313,0.39146800501882056
E805_331,0.41405269761606023
E25_638,0.7992471769134254
E292_480,0.6010037641154329
E313_398,0.4981179422835634
E186_468,0.5859473023839398
E252_196,0.24466750313676286
E464_425,0.5319949811794228
E7_497,0.6223337515683814
E623_736,0.9222082810539524
E958_525,0.657465495608532
E949_510,0.6386449184441656
E176_344,0.43036386449184444
E837_46,0.056461731493099125
E162_251,0.3136762860727729
E656_301,0.37641154328732745
E649_543,0.6800501882057717
E969_694,0.8695106649937264
E947_173,0.21580928481806774
E627_150,0.18695106649937265
E149_506,0.6336260978670013
E953_95,0.11794228356336262
E831_274,0.342534504391468
E331_663,0.8306148055207027
E978_363,0.45420326223337515
E939_95,0.11794228356336262
E899_610,0.7641154328732748
E251_516,0.6461731493099122
E398_384,0.48055207026348806
E317_481,0.6022584692597239
E386_722,0.904642409033877
E474_287,0.3588456712672522
E609_440,0.5508155583437893
E364_749,0.9385194479297365
E598_544,0.6813048933500627
E537_82,0.10163111668757842
E819_21,0.025094102885821833
E814_523,0.6549560853199499
E309_166,0.20702634880803011
E412_639,0.8005018820577164
E491_47,0.05771643663739021
E596_621,0.7779171894604768
E568_35,0.04265997490589712
E357_634,0.794228356336261
E465_391,0.4893350062735257
E447_672,0.8419071518193224
E311_688,0.8619824341279799
E685_106,0.13174404015056462
E759_608,0.7616060225846926
E998_344,0.43036386449184444
E303_244,0.30489335006273527
E48_614,0.7691342534504392
E662_668,0.8368883312421581
E705_636,0.7967377666248432
E763_420,0.5257214554579673
E112_674,0.8444165621079046
E618_394,0.493099121706399
E318_327,0.4090338770388959
E305_513,0.6424090338770388
E260_390,0.4880803011292346
E417_506,0.6336260978670013
E380_405,0.506900878293601
E701_552,0.6913425345043914
E940_487,0.6097867001254705
E600_154,0.191969887076537
E933_328,0.410288582183187
E138_298,0.3726474278544542
E945_778,0.9749058971141782
E761_557,0.6976160602258469
E263_753,0.9435382685069009
E809_487,0.6097867001254705
E639_553,0.6925972396486826
E180_348,0.4353826850690088
E47_700,0.877038895859473
E740_422,0.5282308657465495
E922_763,0.9560853199498118
E530_269,0.33626097867001253
E46_694,0.8695106649937264
E444_271,0.33877038895859474
E577_783,0.9811794228356336
E196_756,0.9473023839397742
E629_127,0.15809284818067754
E956_624,0.7816813048933501
E601_763,0.9560853199498118
E893_114,0.14178168130489335
E291_301,0.37641154328732745
E188_590,0.739021329987453
E321_137,0.17063989962358847
E107_750,0.9397741530740276
E653_526,0.6587202007528231
E226_562,0.7038895859473023
E565_423,0.5294855708908407
E756_283,0.35382685069008785
E35_669,0.8381430363864492
E722_51,0.06273525721455459
E821_341,0.42659974905897113
E587_741,0.9284818067754078
E755_533,0.6675031367628608
E543_581,0.7277289836888331
E584_231,0.28858218318695106
E77_781,0.9786700125470514
E793_584,0.7314930991217063
E576_697,0.8732747804265998
E735_38,0.04642409033877039
E580_38,0.04642409033877039
E619_53,0.06524466750313676
E408_223,0.27854454203262236
E240_47,0.05771643663739021
E738_414,0.5181932245922208
E438_640,0.8017565872020075
E290_754,0.944792973651192
E419_375,0.46925972396486826
E111_365,0.45671267252195735
E428_18,0.02132998745294856
E917_632,0.7917189460476788
E812_774,0.9698870765370138
E105_499,0.6248431618569636
E640_647,0.8105395232120451
E976_86,0.10664993726474278
E566_202,0.2521957340025094
E248_618,0.7741530740276035
E100_429,0.5370138017565872
E470_635,0.795483061480552
E569_387,0.48431618569636137
E52_37,0.0451693851944793
E493_363,0.45420326223337515
E875_604,0.7565872020075283
E457_539,0.6750313676286073
E943_97,0.12045169385194479
E460_781,0.9786700125470514
E232_679,0.8506900878293601
E28_463,0.5796737766624843
E938_129,0.1606022584692597
E451_3,0.002509410288582183
