3.7684103745559696	-0.45360784853983205	-1.2191116117464844	-2.494068860920379	4.719485093034248	-2.55969133610334
50.151032930705696	17.18317713245051	-40.543978779081954	-22.296391463649343	44.16066499105863	-48.582100135374766
58.13341907932772	26.1173400683183	-55.51457221704186	-20.033919492147106	40.72139260806699	-49.15449310708813
33.352098417293746	17.75432755742804	-35.7994769597135	-7.328792566775519	16.322978772946986	-24.062030271913642
-1.6282639580895193	3.7266784309467766	-4.899449383839965	8.23547662027704	-13.930085204722173	8.623359692272723
-31.250456056615803	-9.442436937897583	23.037635736967786	20.06254598104715	-37.176312132220545	34.75560632371685
-53.97323119181965	-20.128056491688767	45.30163372492825	28.436267747238162	-53.79146939702714	54.025153163780786
-55.187474829486746	-21.767514607410703	48.013735119995545	27.162970244087774	-51.79701159533604	53.407281913521665
-47.390358467899205	-19.608268577198032	42.532846044778125	22.040727183772105	-42.2993094704213	44.5606359579806
-25.750763958652897	-11.00861804012402	23.582777662111766	11.551769613187389	-22.266795920586357	23.79816830533225
-13.599062111810781	-14.67439699836541	21.686786059784936	2.7331328605941962	-5.693554164741765	10.11036321344847
20.75405190672609	7.016953508427832	-20.85754945987719	-6.572148434788687	13.14402612312863	-13.988259314256563
38.66164196608588	30.293866271167644	-55.26025822965312	-9.559951110597467	19.439428176784347	-23.39347297960944
-7.7643085098825395	10.535260389355244	-10.042192275315756	5.388913706687163	-10.393801508058315	12.70149746784421
-49.62291836284567	-16.007820037702913	40.9119172609644	15.61575411411468	-31.344270563864402	40.61561443289625
-62.13198249970446	-31.59277850612125	65.9103673400823	15.116251528044813	-31.008549478131748	43.52669285658904
-28.478176026401343	-21.934778599446872	40.37472821085248	1.224776445684256	-3.567475942624437	12.084095874092071
13.543132557941135	-3.603391607000958	0.4784942638943903	-13.031036047861562	24.99811724404603	-22.58704179903007
