1.1504352,0.11599377,0.01,0.011750878,0.023401301,0.016512822,0.020142583
1.1968226,0.13153633,0.022168463,0.012091669,0.021480704,0.00093321473,0.0031461224
1.3292754,0.27761534,0.058192026,0.021305816,0.005578554,0.03926042,0.0010959113
1.1905204,0.32327098,0.006266173,0.012399972,0.0014849878,0.0023479539,2.8622328e-05
1.2475637,0.26841918,0.023721345,0.00697287,0.0011350124,0.0035691836,0.019264437
1.261969,0.24224591,0.006197741,0.036640223,0.010816008,0.04208904,0.0015410415
1.1781253,0.31138784,0.010906,0.0055994866,0.008698479,0.020501575,0.0011698523
1.2255024,0.38913232,0.017800359,0.012511355,0.0062301923,0.026090972,0.00231265
1.3673724,0.38046426,0.02062226,0.017151989,0.03685236,0.0035876425,0.0014158922
1.3028275,0.48228073,0.0017067349,0.0016556995,0.033185907,0.0076700677,0.039261952
1.5238973,0.28052774,0.008941252,0.005791315,0.0024812976,0.0040502558,0.0032852506
1.4483602,0.3825558,0.0023280468,0.010212836,0.00054453494,0.010546966,0.002293221
1.4120548,0.4452337,0.036749665,0.010190632,0.00015995732,0.027390614,0.011200245
1.231348,0.6145368,0.006511151,0.008807153,0.040272836,0.004842615,0.00016845518
1.3962688,0.56601715,0.013318895,0.007374917,0.008382083,0.012364859,0.029088076
1.5723242,0.45025253,0.009547431,0.041398413,0.03307936,0.007951085,0.057763882
1.3846027,0.63860214,0.0019304623,0.018346995,0.01109725,0.00075934245,0.0069351923
1.75967,0.23878734,0.011322652,0.008771704,0.0015464118,0.025691807,0.005229554
1.6998484,0.35799634,0.010095151,0.01935538,0.040015962,0.046432216,0.016236402
1.6065067,0.6125499,0.004008519,0.002293596,0.030112013,0.04442423,0.003693745
1.5326934,0.68791384,0.043516107,0.005239251,0.00017819543,0.032674845,0.025703423
1.4516877,0.8039152,0.0054972875,0.0011218432,0.0046485406,0.042361163,0.006110868
1.4011933,0.84451073,0.0033267585,0.0015680217,0.005626075,0.0010234148,9.173744e-06
1.7510844,0.5483166,0.020279504,0.0082181515,0.012295759,0.026551584,0.00096561166
1.468231,0.81858253,0.006317213,0.02243164,0.0021330246,0.013426551,0.08605781
1.4205576,0.84960437,0.011302889,0.024890656,0.003150097,0.007937106,0.07118692
1.9601583,0.34839174,0.0033704003,0.03032825,0.0022590305,0.008857126,0.0015360205
2.1098053,0.26473498,0.012927171,0.029236773,0.00025226362,0.010461908,0.0016946624
2.1347156,0.50749946,0.014918988,0.0076132626,0.020680293,0.0018253954,0.03132736
1.9737724,0.5702131,0.0071125487,0.016114213,0.015739737,0.030829728,0.015853282
2.6532276,0.34205112,0.011469799,0.01117982,0.007963007,0.004756258,0.014164447
2.0213413,0.5812737,0.0032787651,0.054915555,0.0024412617,0.04294419,0.012789799
2.476904,0.537828,0.007194035,0.024793414,0.0009982396,0.0035956756,0.00992786
2.1729205,0.6175146,0.009720957,0.035115644,0.008206309,0.02251681,0.025749851
2.0450418,0.6288334,0.11240644,0.021512832,0.015433134,0.007335612,0.0019060906
1.7423183,0.77906775,0.015795413,0.005050025,0.0003913241,0.0060076965,0.023219366
1.4199377,1.0211198,0.0023416958,0.016853312,0.01655976,0.00842592,0.057332136
1.6492112,0.85289246,0.06449925,0.0009351191,0.0011784892,0.0005354832,0.00083524757
2.2607734,0.7308435,0.0024483756,0.09006374,0.04982973,0.0042310786,0.018398454
1.4470075,1.0303239,0.010211034,0.002285552,0.006407468,0.0072016725,0.0032630812
2.3975585,0.7759783,0.046741355,0.017575176,0.00928285,0.011882425,0.0052826004
1.7805308,0.7934174,0.0930236,0.0041143154,0.010347643,0.015423835,0.002436214
2.0127478,0.7144469,0.0053369896,0.0028870543,0.00031783798,0.011122475,0.021058533
2.088822,0.77408904,0.009330866,0.0029983239,0.00632247,0.009208068,0.013239054
2.0024846,0.7557068,0.0106028225,0.011343839,0.033844154,0.015043092,0.055485472
2.0861683,0.8027224,0.040432483,0.008300557,0.014409222,0.008960745,0.004978595
1.6449386,0.9447525,0.04301151,0.17886569,0.02489199,0.01112124,0.008278745
2.090171,0.83983254,0.030855734,0.08217933,0.04553668,0.0008375951,0.015213973
1.7921907,0.8468424,0.019825846,0.010612723,0.00069751247,0.03102471,0.030600695
1.9240198,0.83767706,0.0054541253,0.016325654,0.0048164455,0.120981395,0.08829298
1.8591835,0.8664579,0.0050590243,0.0006566682,0.016620042,0.00847932,0.0024742
1.6304932,1.0720268,0.017996268,0.054645948,0.00056676485,0.027616784,0.03228671
2.03956,0.90308005,0.018268567,0.009229886,0.003802449,0.0007149095,0.0006963735
1.7905734,1.0009197,0.0023243045,0.024532182,0.015954258,0.018804047,0.011716534
2.6443398,0.8611874,0.029656302,0.03333975,0.11209153,0.030273786,0.006000974
1.7140642,1.1036236,0.042940028,0.00045132334,0.0023396888,0.0045428737,0.01236625
1.9642634,0.9719267,0.028677171,0.08811021,0.012681344,0.06250605,9.370002e-05
1.8530008,0.9791568,0.028034616,0.016498288,0.0011829332,0.0011510447,0.0016307447
1.8866444,0.968145,0.053563964,0.016061665,0.010110769,0.048395522,0.0027049412
2.1501942,1.0181074,0.014299605,0.009047781,0.005314965,0.0019745333,0.02085697
1.9201247,1.004538,0.0038818864,0.030034512,0.004711001,9.291109e-05,0.0005194577
1.8853778,0.98252445,2.816944e-05,0.1136909,0.03857663,0.04898935,0.0007724426
1.8173188,1.1614618,0.03235661,0.0014929338,0.0047204485,0.05956984,0.006098054
1.99302,1.0925967,0.01848981,0.0023514382,0.04151309,0.0019805783,0.038830865
1.5190105,1.223757,0.017667467,0.011024662,0.0061641047,0.021431133,0.015767647
2.443614,1.0669963,0.01749452,0.0020249179,0.008577971,0.063258216,0.02306939
1.9896185,1.136771,0.000690819,0.031257253,0.034802116,0.005569464,0.0154438345
1.8344165,1.2137249,0.0022152544,0.004949144,0.028214904,0.0003309622,0.053479802
2.034226,1.1808345,0.057921685,0.02097502,0.0042616255,0.026310256,0.005838344
1.768396,1.2479334,0.11928843,0.0005674749,0.005614252,0.01549377,0.02630381
1.448585,1.3081223,0.10324906,0.028106729,0.041913066,0.027250543,0.023168847
2.3694808,1.2196177,0.006992082,0.010556203,0.055466253,0.08369811,0.011176422
2.0659647,1.2538422,0.030052438,0.016479185,0.005517033,0.01552459,0.024286376
1.5701662,1.339106,0.27003437,0.0017760472,0.0053379866,0.0050396854,0.0058652144
1.5467523,1.4036907,0.06206021,0.005897654,0.004447291,0.08546005,0.010575407
2.120883,1.2780489,0.007130276,0.008401536,0.0017828394,0.010659106,0.0066741807
2.403794,1.3225018,0.02414518,0.0011578832,0.00019240171,0.012100624,0.0013985754
2.3074777,1.3385365,0.0017947207,0.027770136,0.00802995,0.0034755166,0.0007210065
1.4047645,1.4926496,0.0055717328,0.0073605455,0.01621606,0.062342808,0.006448135
2.7030122,1.4238997,0.01167449,0.00017365736,0.048602123,0.02178424,0.0034803175
1.5175644,1.5514275,0.004448512,0.115720294,0.013183857,0.01936545,0.0067805233
1.6513752,1.4977423,0.005420538,0.02651633,0.0042346017,0.013301577,0.025375092
2.6242259,1.4588692,0.03408156,0.056628045,0.0065529943,0.008677475,0.04183665
1.6489197,1.547683,0.17413916,0.024826571,0.03743963,0.001584115,0.011622816
1.7516737,1.4607509,0.0046017333,0.00044860318,0.038073685,0.006329687,0.036206022
1.5215902,1.6122012,0.050332766,0.0034516403,0.0030976625,0.015600217,0.00768237
1.8992867,1.3469214,0.3687812,0.0068974253,0.05777317,0.002550518,0.00029330363
1.3127973,1.6763664,0.0035965636,0.0067971665,0.040821426,0.0038837725,0.0074918866
2.703482,1.458008,0.1779068,0.0075388947,0.0051613343,0.015163741,0.010553488
2.1923928,1.3918844,0.12175908,0.011191112,0.03141244,0.009981952,0.048551664
1.7558048,1.5088843,0.011431932,0.081377074,0.019230122,0.0055633024,0.024097187
1.3247331,1.7500368,0.00045892707,0.00063908537,0.004402104,0.045565315,0.0042235088
2.5019286,1.4529188,0.2423121,0.039721105,0.0058410247,0.011392139,0.01640938
1.6995063,1.5636497,0.004285009,0.005002997,0.0014715478,0.027722502,0.0031096966
1.6897539,1.5844438,0.0118013695,0.0103872465,0.012593915,0.061160665,0.051199768
2.2132237,1.4595569,0.0005538172,0.009906408,0.059993654,0.0023425727,0.00840738
1.6975983,1.596994,0.06774474,0.13990662,0.008964975,0.021977542,0.06724941
2.1714013,1.4569162,0.012980029,0.067176156,0.0013982313,0.0076337005,0.03082212
1.6402884,1.6587993,0.02591894,0.036480132,0.021407591,0.005300119,0.010422014
2.0775576,1.4566404,0.019534977,0.0924737,0.004069005,0.00084864895,0.0070393304
1.5106307,1.7826579,0.0006191811,0.0021370098,0.00020052867,0.0024067643,0.0030957037
1.8549165,1.5308746,0.036187667,0.0023569725,0.014349847,0.028403088,0.004926865
1.871486,1.5209119,0.08448893,0.029228088,0.024648782,0.0007542201,0.008515307
1.8277787,1.5421257,0.00015831992,0.0013325517,0.044346213,0.001045461,0.006961101
2.2298183,1.5120889,0.030922266,0.008410075,0.009407276,0.0076672886,0.097373344
1.7970911,1.5664771,0.00024685153,0.0035604974,0.027610622,0.008631308,0.043285247
1.9602532,1.5044141,0.005460392,0.007022749,0.008383396,0.0037615362,0.06856735
2.1973164,1.5148067,0.009890625,0.00038487042,0.062062558,0.011180056,0.019700952
1.9936543,1.5110952,0.1328067,0.009264228,0.0022110483,0.07580117,0.003380073
2.2194211,1.5155696,0.09329935,0.0008143232,0.024489095,0.0038829092,0.006541323
1.8279126,1.5813478,0.010463472,0.009937231,0.01396244,0.06929971,0.010295378
1.9211559,1.497022,0.26580173,0.0793665,0.006686124,0.0010134559,0.0074574873
1.7983589,1.6628817,0.03215121,0.028162543,0.007974037,0.003423387,0.018167077
1.8727545,1.6065235,0.02856011,0.03661355,0.007356619,0.010945767,0.018634211
1.4060553,1.9732207,0.0004300189,0.0010739999,0.0037836845,0.062376253,0.006454747
2.708624,1.9532354,0.060271014,0.017247666,0.012143936,0.0021764755,0.009537156
1.8901862,1.6408271,0.0026816754,0.022910755,0.008732117,0.028192045,0.040675223
2.2215328,1.644036,0.008215741,0.0021147286,0.009684051,0.008235127,0.030467605
2.1407833,1.6137102,0.0052174907,0.0047214325,0.051185645,0.01849025,0.029904326
2.0108948,1.600908,0.05797039,0.004039855,0.016459376,0.0403545,0.0051725353
2.0028658,1.6016113,0.0057073203,0.06340002,0.009572488,0.049768277,0.0017823402
2.042717,1.6062399,0.007221424,0.035786178,0.016441997,0.0834435,0.03315416
1.6598537,1.8632877,0.0077123917,0.013665683,0.0028335918,1.2128823e-05,0.016263558
2.197755,1.6345079,0.20086871,0.038180076,0.00328962,0.023971507,0.031062478
2.210098,1.6785811,0.0026462532,0.06768286,0.052884024,0.0035664935,0.001268265
2.1132865,1.5628612,0.27368942,0.00011235542,0.02362795,0.01046711,0.0052226237
2.2555413,1.6962935,0.0043918206,0.007131883,0.02129695,0.08494276,0.09437009
2.8934805,2.2327435,0.024780361,0.1164096,0.035258915,0.010598053,0.106308565
2.1706057,1.6697657,0.0024386111,0.044901017,0.03741369,0.026413241,0.01403725
1.871171,1.6954411,0.048583623,0.049270656,0.014556074,0.002171719,0.0040582134
1.7248565,1.829567,0.0013437751,0.0024424149,0.0018296783,0.02264136,0.08858607
1.9359509,1.6729038,0.0034008496,0.10386382,0.005132762,0.034805935,0.0035562983
1.8580765,1.7091517,0.060616724,0.0040749726,0.13050295,0.007542372,0.017398661
1.5288037,1.9527711,0.15052785,0.01121227,0.013706324,0.0022531098,0.00048541612
1.5524367,2.0892653,0.011886407,0.004475599,0.01297199,0.017234946,0.0016636179
2.122712,1.5979233,0.29643178,0.0061475346,0.0089565115,0.032396756,0.01239249
1.8106803,1.7947289,0.06428282,0.002757773,0.00031132525,0.0021550257,0.032697156
1.8962647,1.7307378,0.026921459,0.0025712047,0.055308655,0.021572504,0.008603242
1.6270586,2.0274851,0.0030719012,0.0027913805,0.01915452,0.0031376597,0.004433064
2.2117102,1.7503484,0.015066825,0.0030888852,0.008099118,0.049344677,0.0031460035
1.5948807,2.1032703,0.005776871,0.0013306211,0.025504937,0.0074668303,0.04574026
2.2972462,1.676151,0.37270892,0.0025121074,0.045004606,0.07994601,0.006721361
2.1840467,1.7505667,0.0025664466,0.008449787,0.0025245943,0.0059923027,0.024372332
2.46335,2.1072383,0.014101988,0.02040531,0.013991306,0.009152794,0.0038788626
2.429169,2.0323453,0.02140045,0.072958976,2.5391053e-05,0.0010563936,0.0026383582
1.4066747,2.6504207,0.006148764,0.002811962,0.005446641,0.007510117,0.0013127081
1.3572521,2.5269432,0.057242602,0.0014063296,0.0022181766,0.050005563,0.011586914
1.8993607,1.4370383,0.49447247,0.0010130598,0.025354981,0.0005583236,0.0028466668
2.2369158,1.8006908,0.16452901,0.014278216,0.0057731024,0.039380897,0.0019922738
1.9513252,1.7509543,0.108548455,0.040621392,0.0064870366,0.010834704,0.0015564943
2.2287624,1.8003837,0.02011992,0.0042562773,0.009501676,0.0020294948,0.00069570955
2.246172,1.808883,0.17763667,0.025278183,0.0025610714,0.004197343,0.077265084
1.8685964,1.8007542,0.012931119,0.009544494,0.0004678055,0.054895278,0.005769351
2.022205,1.7481657,0.033021934,0.058633026,0.0032587843,0.0049024713,0.008206019
1.8361524,1.8434097,0.0046988926,0.11169488,0.0009089702,0.0026318594,0.0055011045
2.161239,2.5082624,0.0044141705,0.00013484551,0.02889164,0.0061039794,0.006530414
2.181439,1.7868612,0.019274602,0.0036154836,0.0004612951,0.018905535,0.035852514
1.732713,2.265841,0.01398435,0.019626547,0.0010604323,0.0011367794,0.0049592224
2.2453232,2.2691133,0.04051469,0.0059307367,0.07013035,0.015973784,0.0069956826
1.5285903,3.111183,0.06777824,0.02535167,0.0070681726,0.009481693,0.0016089828
2.2212045,2.628936,0.15982246,0.0007492227,0.06337703,0.002618108,0.0005808066
1.9478005,1.78202,0.02199132,0.0059247096,0.0059967036,0.006880368,0.060161307
2.0775223,2.4419653,0.0016959629,0.024670955,0.008173452,0.02138511,0.028646333
2.899037,2.0235205,0.5450854,0.0034790696,0.019467982,0.003949465,0.0017777289
2.2349095,2.136388,0.03891381,0.0018648821,0.035120502,0.019732984,0.014291262
1.9240761,2.357751,0.020263907,0.028388212,0.009349622,0.0045004264,0.00052458583
1.7643925,2.0792186,0.0057675173,0.007359837,0.009207196,0.014417005,0.06597659
1.8071486,2.1109414,0.009473545,0.013392902,0.037129775,0.021068618,0.00085120345
2.0502396,1.7949234,0.032009233,0.017461525,0.02497972,0.061946638,0.010995955
1.7748694,2.084323,0.04280634,0.011188629,0.0022449326,0.12417776,0.005496453
2.1796918,2.0950346,0.021139512,0.012762013,0.0114416275,0.02722257,0.026025945
1.8144011,2.108758,0.0575167,0.016710375,0.009863212,0.0008118219,5.790405e-05
2.1709642,2.0698802,0.021697115,0.011028276,0.034586657,0.016767362,0.02660499
1.8123131,1.9459786,0.072422564,0.028180974,0.0045895395,0.00082570856,0.026887706
1.7840797,2.1548395,0.09927747,0.032475337,0.03173753,0.015744362,0.006498044
2.0777395,2.31286,0.055806372,0.009646333,0.0052964436,0.018920783,0.0020352728
1.869687,1.8985964,0.0065375664,0.062182628,0.005907618,0.02959784,0.015042587
2.1601248,1.7563752,0.2775194,0.0004406417,0.011414854,0.0054878746,0.0358391
2.1666718,1.7074766,0.36354166,0.006415394,0.010920088,0.009787976,0.07089656
2.3100903,2.118364,0.31395283,0.043548163,0.03272421,0.019534381,0.0045774053
2.0290272,1.8784779,0.00025385883,0.019880092,0.0071163015,0.036518823,0.012465572
2.1119864,2.1766255,0.008254248,0.0028468412,0.006915936,0.009645819,0.0031491471
2.0751705,2.0607939,0.014008136,0.010066494,0.0050948816,0.02859036,0.0008865961
1.8577411,2.1355698,0.12992951,0.015824573,0.0008956458,0.0010132961,0.00045567693
2.073667,1.9672333,0.010649875,0.004184702,0.018564101,0.02543837,0.029949905
2.0818977,1.9531246,0.0055661495,0.02492188,0.0023374136,0.012319694,0.013521612
1.9826611,1.9386098,0.006089132,0.02510017,0.04911003,0.0060623186,0.050976027
2.069086,1.9268892,0.091093406,0.010991608,0.006549943,0.0038695447,0.09058378
2.013095,1.925175,0.021700982,0.019493848,0.012514373,0.00052090106,0.0050146533
2.3552272,1.6783775,0.437217,0.056214575,0.0134986965,0.053305205,0.034841407
1.9244401,2.2494688,0.25719678,0.0014843855,0.073016234,0.0031054846,0.0072624474
1.8824804,1.8109107,0.31905633,0.016432201,0.015075675,0.0133729195,0.015996527
1.9928273,2.4208784,0.35065973,0.0002765559,0.0878458,0.0426893,0.0033960217
1.8403494,1.8328614,0.33589768,0.0021546867,0.0533387,0.052691594,0.0077447975
1.9086179,1.903827,0.29682362,0.05078256,0.056802582,0.02007648,0.017846348
2.194678,1.9691256,0.3735789,0.03059299,0.07286518,0.21315195,0.00096882257
1.6346631,2.5418224,0.4251242,0.015961299,0.027428394,0.015152431,0.00039495158
