0,29
0,108
0,111
0,245
0,269
0,296
0,307
0,333
0,351
0,356
0,362
0,386
0,496
0,594
0,599
0,659
0,724
0,725
0,823
0,837
0,845
0,938
0,957
0,976
0,9
0,65
0,137
0,182
0,407
0,515
0,559
0,607
0,662
0,706
0,719
0,730
0,736
0,968
0,972
0,991
1,121
1,141
1,301
1,403
1,405
1,422
1,478
1,483
1,493
1,525
1,530
1,590
1,596
1,604
1,613
1,745
1,806
1,812
1,865
1,873
1,946
1,958
1,960
1,989
1,107
1,230
1,334
1,399
1,416
1,504
1,690
1,716
1,860
2,73
2,120
2,242
2,245
2,273
2,283
2,321
2,362
2,368
2,370
2,497
2,506
2,515
2,559
2,594
2,609
2,730
2,756
2,813
2,844
2,912
2,969
2,43
2,634
2,692
2,708
3,13
3,17
3,50
3,127
3,132
3,210
3,239
3,244
3,267
3,292
3,328
3,347
3,363
3,481
3,564
3,738
3,868
3,941
3,967
3,973
3,33
3,167
3,256
3,600
3,821
3,971
4,7
4,58
4,209
4,242
4,245
4,296
4,343
4,344
4,351
4,362
4,427
4,443
4,494
4,498
4,594
4,609
4,614
4,659
4,688
4,730
4,788
4,844
4,904
4,976
4,9
4,25
4,73
4,101
4,105
4,138
4,283
4,288
4,321
4,426
4,447
4,448
4,512
4,643
4,708
4,728
4,748
4,756
4,811
4,874
5,45
5,56
5,82
5,106
5,172
5,282
5,302
5,340
5,367
5,477
5,548
5,561
5,568
5,624
5,636
5,639
5,640
5,763
5,773
5,807
5,882
5,945
5,948
5,996
5,126
5,180
5,281
5,349
5,350
5,667
5,846
5,859
5,863
5,881
6,95
6,96
6,232
6,243
6,332
6,398
6,402
6,417
6,439
6,466
6,537
6,539
6,588
6,666
6,674
6,703
6,709
6,743
6,853
6,876
6,901
6,917
6,987
6,994
6,51
6,166
6,313
6,419
6,440
6,610
6,619
6,665
6,847
6,937
7,58
7,105
7,137
7,152
7,182
7,209
7,242
7,288
7,296
7,321
7,343
7,351
7,359
7,427
7,494
7,498
7,614
7,688
7,728
7,746
7,811
7,904
7,101
7,128
7,273
7,443
7,447
7,643
7,708
7,825
7,874
8,15
8,68
8,119
8,125
8,174
8,194
8,225
8,241
8,254
8,278
8,297
8,450
8,529
8,580
8,641
8,658
8,691
8,704
8,729
8,798
8,857
8,891
8,935
8,947
