1.6648015645332634	-1.9415501665789634	-21.587345035979524	-50.04425201006234	8.550363420625217	48.20895019848831	-21.8705505330272	38.14816100435564
-11.433469881420024	5.597964934888296	24.04706459020963	56.053923910774756	-9.623904992608004	-51.08711861912161	16.645231035457982	-29.929004548786907
37.37392144254409	18.67597709991969	32.835335838841274	-21.010877631837502	-16.71766503091203	-30.97550417901948	5.356182731311492	-25.540764926408883
37.58737893193029	26.140272144926712	65.45980058901478	36.392547932919115	-30.939365373866167	-90.94123217347078	45.84479780740821	-88.90378020258504
-28.140256914135534	-63.61077043332625	-73.30617075998452	-37.67314720750437	32.81727479110123	123.95355583145283	-39.43429514908405	85.18234267488879
-77.88379218458431	-9.59922609932255	-63.79912454870646	-32.94554716977291	29.101260446506785	94.7699254436302	-45.79222196383677	105.90602401709475
41.540539534180425	-30.416854975686874	-13.718547421769472	-47.244382029632106	4.792507149875746	44.266313423926476	-11.062895867570433	11.575123535294551
-7.523230947786942	14.512086640694179	-5.947707879677182	-37.25360257111606	1.8244792010664241	18.796366816270165	-18.04777904049024	33.340680214038
51.012483132537454	17.08793899626471	59.98093883751426	18.35967172042001	-27.894360565347597	-80.8585766821634	24.760335341345126	-62.3801112154033
34.15092203265522	39.49018767522648	69.30550876178313	42.345042564556934	-31.136567536508664	-110.35622731444892	37.44988836620723	-80.86918719024106
