,PseudoTime
E573_1200,0.806864064602961
E668_160,0.10699865410497982
E646_87,0.05787348586810229
E516_1084,0.7288021534320323
E596_381,0.2557200538358008
E843_1120,0.753028263795424
E659_991,0.6662180349932705
E123_162,0.10834454912516824
E590_405,0.2718707940780619
E961_255,0.17092866756393002
E300_431,0.28936742934051146
E279_1347,0.9057873485868102
E469_345,0.23149394347240915
E147_313,0.20995962314939434
E426_648,0.4353970390309556
E468_917,0.6164199192462988
E526_988,0.6641991924629879
E741_267,0.17900403768506057
E586_711,0.477792732166891
E284_1401,0.9421265141318977
E616_179,0.11978465679676985
E191_24,0.01547779273216689
E20_519,0.34858681022880217
E683_667,0.44818304172274565
E810_726,0.4878869448183042
E267_1154,0.7759084791386271
E215_308,0.20659488559892328
E252_536,0.36002691790040375
E238_1088,0.7314939434724091
E206_456,0.3061911170928668
E592_1027,0.6904441453566622
E574_1472,0.9899057873485868
E160_618,0.4152086137281292
E442_765,0.5141318977119784
E763_1312,0.8822341857335128
E822_308,0.20659488559892328
E548_1283,0.8627187079407806
E388_1350,0.9078061911170928
E749_1259,0.8465679676985195
E392_933,0.6271870794078062
E298_105,0.06998654104979811
E791_1409,0.9475100942126514
E436_637,0.42799461641991926
E857_1345,0.9044414535666218
E859_643,0.43203230148048455
E57_1285,0.8640646029609691
E144_599,0.40242261103633914
E532_791,0.531628532974428
E510_183,0.1224764468371467
E124_578,0.3882907133243607
E770_496,0.33310901749663524
E227_802,0.5390309555854643
E588_337,0.22611036339165544
E353_730,0.49057873485868103
E914_600,0.40309555854643336
E768_1478,0.993943472409152
E897_1052,0.7072678331090175
E935_667,0.44818304172274565
E224_1248,0.8391655450874832
E693_838,0.5632570659488559
E488_1070,0.7193808882907133
E47_565,0.3795423956931359
E738_1005,0.6756393001345895
E162_558,0.37483176312247646
E844_622,0.41790040376850607
E91_1177,0.7913862718707941
E579_597,0.40107671601615075
E487_936,0.6292059219380888
E92_237,0.15881561238223418
E756_1127,0.7577388963660835
E334_408,0.27388963660834453
E80_423,0.2839838492597577
E734_883,0.5935397039030955
E909_1170,0.7866756393001346
E745_1150,0.7732166890982504
E327_1320,0.8876177658142664
E321_92,0.06123822341857335
E179_888,0.5969044414535666
E58_941,0.6325706594885598
E204_420,0.2819650067294751
E862_851,0.5720053835800808
E394_230,0.1541049798115747
E85_960,0.6453566621803499
E556_543,0.36473755047106327
E216_111,0.0740242261103634
E710_56,0.0370121130551817
E408_815,0.5477792732166891
E407_236,0.15814266487213996
E872_777,0.522207267833109
E697_1459,0.9811574697173621
E985_1335,0.8977119784656796
E812_708,0.4757738896366083
E519_1104,0.7422611036339165
E154_481,0.32301480484522205
E207_1151,0.7738896366083445
E16_1307,0.8788694481830417
E640_352,0.23620457604306863
E562_97,0.06460296096904442
E453_93,0.06191117092866756
E26_182,0.12180349932705249
E740_626,0.4205921938088829
E509_566,0.38021534320323014
E947_46,0.03028263795423957
E297_177,0.11843876177658143
E794_476,0.319650067294751
E159_755,0.5074024226110363
E419_1198,0.8055181695827726
E582_1346,0.905114401076716
E937_434,0.2913862718707941
E707_1430,0.9616419919246298
E101_1478,0.993943472409152
E846_362,0.24293405114401076
E193_1357,0.9125168236877523
E281_623,0.4185733512786003
E221_218,0.14602960969044415
E437_53,0.034993270524899055
E581_11,0.006729475100942127
E137_342,0.2294751009421265
E311_216,0.14468371467025573
E491_732,0.4919246298788694
E289_590,0.39636608344549124
E681_1317,0.8855989232839838
E901_331,0.22207267833109018
E59_1019,0.6850605652759085
E645_271,0.1816958277254374
E541_14,0.008748317631224764
E127_763,0.5127860026917901
E187_1108,0.7449528936742934
E702_823,0.5531628532974427
E349_334,0.22409152086137282
E594_668,0.4488559892328398
E208_264,0.17698519515477792
E980_906,0.6090174966352625
E657_896,0.6022880215343204
E51_1014,0.6816958277254375
E130_1045,0.702557200538358
E81_1107,0.7442799461641992
E718_128,0.08546433378196501
E998_579,0.38896366083445494
E977_249,0.16689098250336473
E865_174,0.11641991924629878
E5_257,0.17227456258411844
E695_296,0.19851951547779273
E840_182,0.12180349932705249
E713_1278,0.8593539703903096
E149_683,0.458950201884253
E54_789,0.5302826379542396
E802_1079,0.7254374158815612
E291_1423,0.9569313593539704
E727_69,0.04576043068640646
E524_1487,1.0
E905_918,0.617092866756393
E654_428,0.2873485868102288
E761_1092,0.734185733512786
E698_262,0.1756393001345895
E175_1018,0.6843876177658142
E18_1302,0.8755047106325706
E535_736,0.4946164199192463
E649_787,0.5289367429340511
E430_980,0.6588156123822342
E652_668,0.4488559892328398
E658_897,0.6029609690444145
E571_1005,0.6756393001345895
E689_1064,0.715343203230148
E182_980,0.6588156123822342
E306_1454,0.977792732166891
E773_684,0.45962314939434723
E656_536,0.36002691790040375
E351_1018,0.6843876177658142
E273_461,0.30955585464333785
E704_1153,0.775235531628533
E319_1016,0.6830417227456258
E409_132,0.08815612382234186
E323_909,0.6110363391655451
E685_1184,0.7960969044414535
E742_1448,0.9737550471063257
E837_1120,0.753028263795424
E929_1087,0.730820995962315
E203_1486,0.9993270524899058
E212_82,0.05450874831763122
E276_89,0.059219380888290714
E758_577,0.3876177658142665
E991_1351,0.9084791386271871
E793_1384,0.9306864064602961
