0.99276346,1.0867671,0.9281334,0.09722294,0.009592809,0.10281372
1.5459026,1.3521656,0.11946492,0.0059497664,0.0056322557,0.22012407
1.8465346,2.230336,0.6548384,0.70547533,0.0013870446,0.3073706
1.271583,0.80191827,0.0073985155,0.0066590193,0.032723006,0.6451513
1.6451899,1.3553002,0.067513674,0.0017780135,0.0066787084,0.022754677
1.5104504,1.2293551,0.031972144,0.0034119326,0.0024199616,0.65810645
2.2187762,1.1269857,0.013278471,0.1402801,0.02807771,0.27079493
1.9102868,1.6346729,0.004925286,0.0067369193,0.01083602,0.8004734
2.0509672,1.5868356,0.19508754,0.014941985,0.023721978,0.20994358
1.9957752,1.6121676,0.033401575,0.0017645757,0.02666804,0.45069143
1.8566394,1.4975404,0.047386546,0.00073750934,0.00288904,0.018447256
1.6553662,1.5726874,0.044854753,0.00038676095,0.11631586,0.017963355
2.150652,1.3050952,0.420525,0.004602188,0.03499774,0.62462467
1.4656214,1.0442657,0.7806827,0.3007057,0.023634063,0.2232586
1.7095357,1.6595824,0.0028989299,0.0057553714,0.014302544,0.0607891
1.9073378,1.7843218,0.23985833,0.075977236,0.024282005,0.042271074
1.5280303,1.6599222,0.002292278,0.0009661511,0.025955183,0.2840473
2.291562,1.6553059,0.011477701,0.05058942,0.0056951717,0.4327697
1.9485838,1.2996587,0.039333105,0.028611692,0.019473385,0.68585056
2.108563,1.7368474,0.0001578774,0.033905927,0.0034810973,0.2552508
1.8098154,1.7566497,0.095183305,0.013165149,0.0014519864,0.010005813
1.6797798,1.7658197,0.024025815,0.015757175,0.0065161544,0.0797011
2.1601138,1.6704665,0.035624016,0.007979325,0.14846359,0.11792737
1.7317771,1.4573667,0.7864072,0.41088185,0.0077305203,0.6760149
1.9501998,1.3930995,0.020974645,0.014294373,0.021662056,0.7956298
1.6423931,1.6908708,0.0067787385,0.0023076143,0.00045793795,0.004298497
1.9431584,1.8403958,0.06427534,0.0014275946,0.020590706,0.032638215
2.1709871,1.8706728,0.29891253,0.0058427323,0.0012247892,0.13350272
2.2301495,1.7934415,0.00020821385,0.040342472,0.001958627,0.0669459
2.158268,1.8115641,0.01379846,0.00648894,0.02766858,0.05125238
1.7572002,1.8976799,0.039214265,0.017737884,0.0007630362,0.006141686
2.0990689,1.8554444,0.008378467,0.0032413104,0.10993045,0.0032003291
1.5572851,1.8220068,0.003663252,1.9375368e-05,0.008737419,0.2344854
1.7927357,2.0628023,0.0059293974,0.020272236,0.0045849658,0.31579238
2.2807872,1.796404,0.025591593,0.0022982785,0.0101689845,0.042649627
2.8467433,2.1203082,0.8521338,1.7192628,1.9021109e-06,0.20549086
2.3073702,1.7803483,0.0060275057,0.008438522,0.0025822942,0.000907879
2.2695105,1.8219025,0.0055133947,0.002529925,0.0048736865,0.012903889
1.8305198,1.95056,0.035913307,0.025082646,0.0011822688,0.019131757
1.6959449,2.0009496,0.02944598,0.006391477,0.00053632935,0.267655
2.5310774,1.4084343,0.69036245,1.1269346,0.005646804,0.2887518
1.3240819,1.2270286,0.8691001,0.569075,0.013344937,0.2901456
1.6338515,1.8536714,0.06802363,0.029093144,0.025547508,0.008304188
2.5322328,1.8652067,0.00045084133,0.0017734065,0.05915459,0.09236522
2.2524602,1.2770646,0.12071504,0.4777595,0.054664254,0.76871777
1.7009828,2.0638506,0.0025622214,0.010693514,0.029786248,0.03113434
1.391352,0.61988014,0.813419,0.44191217,0.010916421,0.4639523
1.9422466,2.15793,0.09320758,0.009738346,0.026810257,0.15868482
1.7655059,2.1492646,0.03693561,0.0007056444,0.006745155,0.012021878
2.4287324,2.0431468,0.10488501,0.036264025,0.013631587,0.24157622
2.008252,2.1550488,0.04077326,0.010018216,0.00518481,0.0047513177
1.5354818,1.4074209,1.1365318,0.5015812,0.05840098,0.44620678
1.3399243,0.99757826,1.1769352,0.4104182,0.0016950982,0.29179072
1.4313402,0.998659,0.83268857,0.6097896,0.008072113,0.29686713
2.2079647,2.1556866,0.05718727,0.06280242,0.0025362314,0.03501433
2.6164782,2.2185364,0.0031182072,0.027760455,0.00046122857,0.31105608
2.0069022,1.6839676,0.010709415,0.010143242,0.07574361,1.1966182
1.6513126,2.182975,0.026003407,0.0031500808,0.059990533,0.26210204
1.2831488,0.84340847,1.2950071,0.2995273,0.01267977,0.27248344
2.3716297,0.8513148,0.85369486,0.6339325,0.005702256,0.38167185
2.440821,2.249636,0.044359107,0.003857297,0.025773304,0.030665983
2.1430638,2.3499312,0.0059447996,0.10241269,0.0059742853,0.028322011
2.7379878,2.3790064,0.019514114,0.03489658,0.0009076198,0.05405528
2.0593693,2.3821003,0.0019451537,0.0050958116,0.0054374337,0.040472705
