,PseudoTime
E548_731,0.42814902424600826
E987_227,0.13010053222945003
E829_1159,0.6812536960378475
E545_1010,0.5931401537551745
E74_659,0.38557066824364283
E595_1470,0.8651685393258427
E94_361,0.20934358367829686
E788_618,0.361324659964518
E811_1042,0.6120638675340035
E561_858,0.5032525133057363
E893_1007,0.5913660555884093
E481_894,0.524541691306919
E927_906,0.5316380839739799
E369_1611,0.9485511531638084
E655_114,0.06327616794795979
E332_694,0.4062684801892371
E684_141,0.07924305144884683
E416_1439,0.846836191602602
E841_1062,0.6238911886457718
E602_1538,0.9053814311058546
E582_1459,0.8586635127143702
E727_1576,0.9278533412182141
E583_425,0.24719101123595505
E309_731,0.42814902424600826
E589_115,0.0638675340035482
E269_1226,0.7208752217622708
E24_1516,0.8923713778829095
E113_94,0.0514488468361916
E0_1571,0.924896510940272
E944_751,0.43997634535777647
E839_381,0.22117090479006504
E4_1223,0.7191011235955056
E328_441,0.2566528681253696
E898_543,0.3169722057953873
E664_1647,0.9698403311649911
E392_844,0.4949733885274985
E303_805,0.47191011235955055
E558_593,0.3465405085748078
E316_1404,0.8261383796570076
E242_1324,0.7788290952099349
E573_1584,0.9325842696629213
E68_628,0.3672383205204021
E725_1131,0.664695446481372
E685_1173,0.6895328208160851
E947_1077,0.6327616794795978
E486_322,0.1862803075103489
E368_72,0.0384387936132466
E682_402,0.23358959195742166
E462_881,0.5168539325842697
E108_214,0.12241277350680072
E939_1298,0.7634535777646363
E961_977,0.5736250739207569
E507_1179,0.6930810171496156
E358_597,0.34890597279716146
E100_123,0.06859846244825547
E976_1607,0.9461856889414547
E8_640,0.37433471318746303
E356_349,0.20224719101123595
E648_804,0.47131874630396214
E797_314,0.18154937906564164
E928_372,0.21584861028976937
E909_1658,0.9763453577764636
E716_356,0.2063867534003548
E106_32,0.01478415138971023
E876_1164,0.6842105263157895
E938_104,0.05736250739207569
E178_301,0.17386162034299232
E985_1142,0.6712004730928445
E643_1273,0.7486694263749261
E647_26,0.011235955056179775
E69_756,0.4429331756357185
E51_1337,0.7865168539325843
E118_1151,0.6765227675931401
E953_1626,0.9574216439976345
E603_1205,0.7084565345949142
E772_1239,0.7285629804849202
E949_458,0.2667060910703726
E840_1123,0.6599645180366647
E105_502,0.29272619751626255
E826_379,0.21998817267888823
E812_117,0.06505026611472502
E702_1176,0.6913069189828503
E35_1140,0.6700177409816677
E695_913,0.5357776463630988
E818_1324,0.7788290952099349
E566_1488,0.8758131283264341
E482_1441,0.8480189237137788
E895_699,0.4092253104671792
E827_7,0.0
E780_401,0.23299822590183322
E622_381,0.22117090479006504
E866_495,0.2885866351271437
E60_1101,0.6469544648137197
E920_1436,0.8450620934358368
E549_148,0.0833826138379657
E6_697,0.4080425783560024
E354_219,0.12536960378474277
E450_935,0.5487876995860438
E428_581,0.33944411590774687
E868_1095,0.6434062684801892
E474_506,0.29509166173861623
E37_427,0.2483737433471319
E206_1529,0.9000591366055588
E406_36,0.01714961561206387
E894_1502,0.8840922531046718
E774_616,0.3601419278533412
E133_1033,0.6067415730337079
E246_20,0.00768775872264932
E870_415,0.24127735068007097
E902_975,0.5724423418095801
E620_800,0.4689532820816085
E248_189,0.10762862211709048
E110_1645,0.9686575990538143
E260_598,0.34949733885274986
E706_630,0.3684210526315789
E768_1332,0.7835600236546422
E485_750,0.43938497930218806
E86_161,0.09107037256061502
E810_691,0.4044943820224719
E103_1349,0.7936132465996452
E878_106,0.058545239503252515
