-8.148237530782353	0.16576844148221426	1.9449858003063127	-32.099814373999834	22.035548734711483	35.796517092734575	2.654803991317749	-20.641905690077692
-24.084246792190243	34.74112567657721	-63.67921955650672	-83.68422732036561	63.69475252495613	52.303974246489815	-1.1725015898700804	22.07001359714195
-24.615642653836403	32.71863599898643	-52.16972398530925	-105.06315081194043	68.28758179221768	54.89830046903808	34.289469436742365	-8.036903084022924
-12.842252492177067	23.799862889020005	-35.89934107195586	-65.47753248666413	38.039516744203866	35.72294192377012	26.140885151689872	-9.203111957060173
3.793881970545044	0.8319420162588358	5.593070364382584	-9.382806181791238	-4.896318492828868	15.975794776401017	13.122786330990493	-24.905653177993372
19.853808513347758	-10.888819098690874	20.62696567742387	57.147550095804036	-48.439097218215466	-31.690298603847623	-4.506932509480976	-2.1052917045308277
27.418226711684838	-24.298675632562663	44.43282953478047	87.66573148802854	-68.74998521601083	-16.5342799940845	-35.93832752679009	-14.09866511344444
28.60127782302152	-26.047472462400037	44.64171738064033	97.75275916402461	-73.0880277028773	-32.930479603033746	-35.641978916944936	-3.455552090134006
23.17800526387873	-26.234032239968656	45.921568850419135	78.34997763275169	-59.258531853643944	-24.410216802440118	-26.343042177701136	-11.3850819899817
12.321472781906778	-14.513903491448218	24.602490530051	43.366778673778754	-31.862741437304066	-15.933014090798679	-14.413289859177894	-3.6776888702152064
3.194921222224366	-18.693583115236834	27.56874604872428	14.201504809316248	-8.593163932207972	6.345515710068867	-10.043670217506588	-13.293554715812206
-3.997276656271424	19.73823526580236	-40.98460595170036	-8.72035016771406	9.948163676541299	-11.799827220151201	4.61207379726693	30.816087618470192
-5.5987235470092855	26.95543962827651	-32.4371317231562	-29.738054944202304	16.634595944546163	33.632029549917206	8.01223536184989	-17.057727597653866
5.194246067025233	-16.779394247860182	44.26944568869658	8.677681975532323	-12.153509441763163	3.5672398183960468	19.086283031851053	-51.58794513740577
15.390258373518009	-44.729034341929946	80.92275725991931	62.15318582346663	-41.62765370262787	-21.564560348866507	-14.114858811954036	-36.596892500296235
6.05951174965594	-23.777007632830646	31.370193801121786	44.388388733845204	-19.534816959872842	-37.449646631022915	-20.2687711766921	18.91609397274442
-4.144167496589944	5.205404863518197	-25.42619775584899	17.709696426987648	6.052863928722218	-17.186797189409845	-41.5098933277186	59.09794866084121
-16.677684234571643	22.783331874437863	-51.39166158088483	-39.48613077332266	41.03946115041617	9.91941053851042	-15.052806255640462	48.84230919228867
