14.843665125192748	6.458095500526712	-7.159992507467153	-12.529838056659143
-6.071910490073289	0.5760073191022598	4.5037478137811044	1.2455725648348819
-4.080051407877695	-12.24459585391106	0.9030027765963275	16.787546932230825
9.38778498142837	-4.174264055642062	-8.651512687864816	3.240067441296603
52.61858608340587	39.638306046098265	-28.100291740318564	-64.98066306765291
42.63866973477037	30.408291991173265	-23.375299919722593	-50.420287189260385
-6.517025717008388	-10.805135280362176	1.3751775471556376	15.760592561706726
-15.79001680810212	-19.54715837679621	5.712582999872759	29.50110947806382
-58.94839751392816	-52.9372411186587	27.867806028716664	84.44105668908652
-51.212360672428886	-42.21821565031483	25.531813148331228	68.47895472575381
