,PseudoTime
E68_1316,0.8800268096514745
E439_738,0.492627345844504
E524_561,0.3739946380697051
E882_515,0.34316353887399464
E881_5,0.0013404825737265416
E529_1458,0.975201072386059
E688_1440,0.9631367292225201
E196_1064,0.7111260053619303
E40_11,0.005361930294906166
E713_267,0.1769436997319035
E697_1336,0.8934316353887399
E794_1487,0.9946380697050938
E99_1462,0.9778820375335121
E194_146,0.09584450402144772
E842_1253,0.8378016085790885
E854_1131,0.7560321715817694
E768_1144,0.764745308310992
E219_42,0.02613941018766756
E169_697,0.4651474530831099
E244_798,0.5328418230563002
E741_730,0.48726541554959785
E421_1450,0.9698391420911529
E557_311,0.2064343163538874
E865_458,0.3049597855227882
E310_1475,0.9865951742627346
E834_713,0.47587131367292224
E132_229,0.15147453083109919
E131_722,0.4819034852546917
E229_1205,0.8056300268096515
E759_532,0.35455764075067026
E297_1346,0.9001340482573726
E769_327,0.21715817694369974
E822_27,0.0160857908847185
E684_460,0.3063002680965147
E249_636,0.4242627345844504
E786_100,0.06501340482573727
E468_513,0.3418230563002681
E276_1042,0.6963806970509383
E385_1225,0.8190348525469169
E92_302,0.20040214477211796
E727_539,0.35924932975871315
E81_523,0.3485254691689008
E567_581,0.3873994638069705
E998_1391,0.9302949061662198
E750_1176,0.7861930294906166
E96_1319,0.8820375335120644
E373_442,0.29423592493297585
E984_1074,0.717828418230563
E173_1161,0.7761394101876675
E74_953,0.6367292225201072
E398_1177,0.7868632707774799
E365_249,0.1648793565683646
E753_463,0.30831099195710454
E551_280,0.18565683646112602
E419_465,0.3096514745308311
E286_529,0.35254691689008044
E250_3,0.0
E501_1424,0.9524128686327078
E426_557,0.37131367292225204
E953_705,0.47050938337801607
E763_1247,0.8337801608579088
E939_1287,0.8605898123324397
E685_263,0.1742627345844504
E487_186,0.12265415549597855
E591_923,0.6166219839142091
E675_1140,0.7620643431635389
E692_513,0.3418230563002681
E216_609,0.4061662198391421
E701_1181,0.789544235924933
E975_1157,0.7734584450402144
E36_970,0.6481233243967829
E227_143,0.0938337801608579
E639_998,0.6668900804289544
E458_1064,0.7111260053619303
E91_751,0.5013404825737265
E576_1141,0.7627345844504021
E382_148,0.09718498659517426
E129_208,0.13739946380697052
E737_1446,0.9671581769436998
E845_385,0.25603217158176944
E260_676,0.45107238605898126
E120_918,0.6132707774798928
E911_1076,0.7191689008042895
E608_757,0.5053619302949062
E410_1087,0.7265415549597856
E582_200,0.13203753351206435
E694_86,0.05563002680965148
E402_901,0.6018766756032171
E597_133,0.0871313672922252
E377_773,0.5160857908847185
E462_71,0.045576407506702415
E24_841,0.561662198391421
E69_1090,0.7285522788203753
E990_277,0.1836461126005362
E162_1334,0.8920911528150134
E644_239,0.1581769436997319
E743_431,0.2868632707774799
E523_317,0.21045576407506703
E836_1381,0.9235924932975871
E531_108,0.07037533512064344
E443_479,0.3190348525469169
E459_1310,0.8760053619302949
E320_403,0.2680965147453083
E420_606,0.40415549597855227
E422_707,0.4718498659517426
E407_945,0.631367292225201
E436_913,0.6099195710455764
E485_288,0.19101876675603216
E832_1138,0.7607238605898123
E119_1389,0.9289544235924933
E862_110,0.07171581769436998
E584_1360,0.9095174262734584
E496_903,0.6032171581769437
E438_806,0.5382037533512064
E800_293,0.19436997319034852
E58_1252,0.8371313672922251
E926_913,0.6099195710455764
E321_1405,0.9396782841823056
E280_1389,0.9289544235924933
E543_958,0.6400804289544236
E465_1097,0.7332439678284183
E959_1186,0.7928954423592494
E507_497,0.33109919571045576
E774_659,0.43967828418230565
E982_1226,0.8197050938337802
E561_1494,0.9993297587131368
E359_1360,0.9095174262734584
E776_312,0.20710455764075067
E497_1281,0.8565683646112601
E425_1336,0.8934316353887399
E160_741,0.49463806970509383
E527_1167,0.7801608579088471
E583_981,0.6554959785522788
E954_663,0.44235924932975873
E142_192,0.12667560321715818
E327_340,0.22587131367292226
E128_537,0.3579088471849866
E726_811,0.5415549597855228
E873_231,0.15281501340482573
E287_246,0.1628686327077748
E93_27,0.0160857908847185
E512_142,0.09316353887399464
E153_506,0.3371313672922252
E965_592,0.3947721179624665
E897_1204,0.8049597855227882
E612_1377,0.920911528150134
