	dim1	dim2	pt
E528_1375	15.079558	-20.228947	0.9178356713426854
E562_325	-7.073821	16.743883	0.2164328657314629
E268_812	-2.7155259	-5.784751	0.541750167000668
E106_221	-6.034829	19.659073	0.1469605878423513
E753_349	-6.362463	15.290933	0.2324649298597194
E230_698	-6.900253	-0.088515416	0.4655978623914495
E25_853	-2.1502078	-6.9460807	0.5691382765531062
E265_1333	14.1711645	-19.991858	0.8897795591182365
E799_386	-6.366835	10.657689	0.2571810287241149
E678_1254	11.7197275	-19.149786	0.8370073480293921
E262_701	-5.9896407	-0.4703787	0.4676018704074816
E629_1258	9.049467	-16.138838	0.8396793587174348
E466_1003	-1.5390185	-6.4824066	0.6693386773547094
E695_128	-5.1001153	22.692028	0.0848363393453573
E973_314	-7.1050973	15.354341	0.2090848363393453
E387_771	-2.435282	-4.6257653	0.5143620574482298
E632_8	-3.9271803	28.122839	0.0046760187040748
E892_864	-2.7719686	-6.1125417	0.5764863059452238
E8_760	-1.5304391	-5.482112	0.5070140280561122
E70_1051	2.1240287	-10.197849	0.7014028056112225
E756_106	-5.1621947	24.344954	0.0701402805611222
E140_257	-5.649643	18.504951	0.1710086840347361
E765_1138	-0.8588937	-8.307735	0.7595190380761523
E843_554	-6.460017	9.02666	0.3694054776219105
E869_1416	15.655551	-20.77731	0.9452237808951236
E732_117	-5.486097	23.425383	0.0774883099532398
E445_363	-6.96751	12.207138	0.241816967267869
E498_525	-7.219212	9.596485	0.3500334001336005
E266_362	-7.5138507	15.325287	0.2411489645958583
E117_1325	7.80834	-15.126846	0.884435537742151
E339_420	-6.945613	11.612351	0.2798931195724783
E520_596	-7.076602	3.859528	0.3974615898463594
E447_759	-2.57385	-4.139202	0.5063460253841016
E849_1310	12.538664	-18.412617	0.8744154976619907
E164_363	-6.153963	15.854712	0.241816967267869
E923_1163	2.3024192	-11.732636	0.7762191048764195
E237_432	-6.8035703	11.042588	0.2879091516366065
E318_328	-6.5804467	15.030084	0.218436873747495
