71,87,0.030546535776545737,0.013618298697514148
71,88,0.03211599060425918,0.004679310151289116
71,89,0.03545696970880723,0.007874730035314522
71,90,0.010208671721832416,0.0
71,91,0.011114802895863501,0.01608483689271537
71,92,0.04978896245917828,0.006249071100180306
71,93,0.023664148445999338,-8.053721983233749e-05
71,94,0.0064452395023844,0.005027155611336826
72,73,0.04342235119862688,0.004396198073877661
72,74,0.009973151406957008,0.01691241720553127
72,75,0.0,0.013801491354525915
72,76,0.04191273006143663,0.0035751218137273976
72,77,0.029198821978757967,0.0012615499410177226
72,78,0.010285035835669115,0.013324948275491764
72,79,0.0,0.014739628266908021
72,80,0.014079744051972938,0.016568558465449374
72,81,0.0072445539486017,0.014911557636948968
72,82,0.040433026581703474,0.008173917824815422
72,83,0.01982705207406782,0.0106491962118429
72,84,0.041861529121025254,0.007355640266288351
72,85,0.011479073740541298,0.00979977221736131
72,86,0.022754786753557927,0.01329312739850302
72,87,0.03419251092793429,0.006730215658033612
72,88,0.029439140300261353,0.0043650516379231405
72,89,0.034784584560383934,0.0016570008285004142
72,90,0.011199068521539594,0.0016570008285004142
72,91,0.0094580542847907,0.007558716072283821
72,92,0.047017810194475526,0.003898056973577905
72,93,0.020226503486330063,0.0027982135468779907
72,94,0.014803573382949667,0.014426915962780654
73,74,0.0036578603970827206,0.05778062766676985
73,75,0.0,0.05948543480612008
73,76,0.02908791646373114,0.022647167443278455
73,77,0.011695374956590563,0.0023288914956789476
73,78,0.004318581821479272,0.056922977440597856
73,79,0.0,0.06007750984714036
73,80,0.007570258677826453,0.05186570424976261
73,81,0.004807171710594463,0.0624473300709465
73,82,0.028108995231613504,0.02310722984041212
73,83,0.014040844920438705,0.04127488663916919
73,84,0.023598597613138008,0.037653132553681044
73,85,0.016517551680398146,0.040375141904148794
73,86,0.012773012885593125,0.04314921238878412
73,87,0.013911616323886761,0.043420040802130695
73,88,0.013964846288881803,0.019609854798350094
73,89,0.022331262509025326,0.010978572835148751
73,90,0.004219038836800097,0.0023640170952328337
73,91,0.009120396527032875,0.04435810719852595
73,92,0.03471122494549176,0.023046451655755886
73,93,0.013770138908052256,0.007928846956268026
73,94,0.004746769226786679,0.04818011118105541
74,75,0.0,0.01194286453958479
74,76,0.050805302576781265,0.0008285004142502071
74,77,0.023297232367065813,0.0
74,78,0.005051197773127297,0.003939426265255567
74,79,0.0,0.007487650164206387
74,80,0.010731099637800364,0.0032043651588689287
74,81,0.011846866843103968,0.010598576015211747
74,82,0.044182276090028845,0.0016570008285004142
74,83,0.03909875260491479,0.008113074772461124
74,84,0.03556193772671769,0.00568986640161955
74,85,0.01108866282048536,0.0
74,86,0.023030504173325105,0.008800792252624909
74,87,0.03515495967071381,0.0024855012427506215
74,88,0.03827561828070637,0.0051740782914967125
74,89,0.037999230449542176,0.0030012893528734595
74,90,0.00889040940600705,0.0
74,91,0.012931576601376019,0.008628862882583964
74,92,0.04474742826718807,0.000625424608254738
74,93,0.024749606128822727,0.0
74,94,0.009649007910005876,0.0027197234847006133
75,76,0.05002012847473096,0.0
75,77,0.03154428763451263,0.0
75,78,0.008502245457327653,0.0
75,79,0.0,0.0
75,80,0.021207661267537137,0.0
75,81,0.010952360101281353,0.0
75,82,0.03796165784276611,0.0
75,83,0.03635023116430133,0.0
75,84,0.043255739810864974,0.0
75,85,0.014665178987283537,0.0
75,86,0.03198734898466045,0.0
75,87,0.04055444807733581,0.0
75,88,0.042028831564563614,0.0
75,89,0.038593484021742896,0.0
75,90,0.011805868536276808,0.0
75,91,0.012321734050552518,0.0
75,92,0.054009620407260275,0.0
75,93,0.0220111285589569,0.0
75,94,0.017138111738714965,0.0
76,77,0.017649763302037387,0.007203598967966868
76,78,0.004602177840030964,0.05237560223290007
76,79,0.0,0.05131335698195833
76,80,0.0011576020978503474,0.05975751075978162
76,81,0.004183144160532283,0.042599146919613085
76,82,0.014731769177894554,0.024495707568094403
76,83,0.011993290797756882,0.03521472278574555
76,84,0.012522282946800566,0.03144825252109234
76,85,0.013175905794584287,0.04257356608693188
76,86,0.00967877757615249,0.030891922650220532
76,87,0.014391759207186492,0.02944393576273618
76,88,0.012120897760773255,0.017545575127855016
76,89,0.021382680132239644,0.017617213593126187
76,90,0.004565445496354404,0.0015872108162381083
76,91,0.0018332899178511459,0.05404805829504457
76,92,0.020395670117462118,0.015661010942609882
76,93,0.011849855551676424,0.009123338166075946
76,94,0.0037011985551950446,0.0501322603146663
77,78,0.0,0.029279652524680944
77,79,0.0,0.028544294559899198
77,80,0.0,0.025587323239959037
77,81,0.002222920134396283,0.018094471453105828
77,82,0.006768042552877948,0.012732315386944259
77,83,0.006908894741140281,0.02097384157914714
77,84,0.006997319889179363,0.013307004220107194
77,85,0.009890747942380226,0.01852070512741093
77,86,0.010093615994842625,0.012448861884285718
77,87,0.004723221509222674,0.017538252756402164
77,88,0.0038793902473302075,0.012853920532045086
77,89,0.00775166450807151,0.006283783552959667
77,90,0.001965518575096029,0.004320956018536552
77,91,-7.039146704321145e-05,0.02035071862152429
77,92,0.007875216525058968,0.0067822652320513425
77,93,0.0028494179683535904,0.007141787557644821
77,94,0.0,0.018572687657385855
78,79,0.0,0.009901107049868373
78,80,0.0067156135699574454,0.004885853235055571
78,81,0.016101153946225577,0.008204010523836984
78,82,0.049803815838725,0.0010180767941142346
78,83,0.03553264193321889,0.0030868275975320086
78,84,0.03882190891467717,0.0025029925988800466
78,85,0.019582474573934406,0.002496479826410343
78,86,0.028559351824471464,0.004466707331678839
78,87,0.03752633114578136,0.004103786466703865
78,88,0.047150630169061784,0.002578486951132134
78,89,0.04742193198919183,0.0014539250225049454
78,90,0.010290881807588859,0.0
78,91,0.01108808013794192,0.005811396157215601
78,92,0.0558480366494716,0.004342175188251287
78,93,0.02409151615549031,0.0
78,94,0.006214373377265337,0.004213399685509596
79,80,0.016448138156774553,0.0
79,81,0.009335756613688961,0.0
79,82,0.05039189204672362,0.0
79,83,0.03901492449061401,0.0
79,84,0.039050573046357354,0.0
79,85,0.017232326312977657,0.0
79,86,0.030979765150470816,0.0
79,87,0.03722134959095712,0.0
79,88,0.044406298508712944,0.0
79,89,0.04528113839201286,0.0
79,90,0.013427898830592462,0.0
79,91,0.012015712151293741,0.0
