0,49
0,102
0,193
0,230
0,237
0,269
0,300
0,351
0,391
0,409
0,423
0,546
0,582
0,585
0,594
0,711
0,713
0,796
0,804
0,839
0,866
0,884
0,975
0,653
1,38
1,95
1,159
1,220
1,261
1,301
1,349
1,478
1,505
1,507
1,522
1,523
1,532
1,563
1,609
1,630
1,707
1,746
1,841
1,880
1,909
1,937
1,976
1,987
1,99
1,180
1,213
1,252
1,312
1,330
1,415
1,426
1,473
1,564
1,578
1,620
1,627
1,639
1,666
1,696
1,761
1,798
1,815
1,821
1,864
1,895
1,903
1,943
1,958
1,990
2,12
2,57
2,90
2,135
2,174
2,186
2,215
2,219
2,239
2,258
2,322
2,468
2,483
2,547
2,607
2,635
2,723
2,724
2,755
2,791
2,799
2,808
2,822
2,959
2,51
2,73
2,246
2,293
2,531
2,549
2,604
2,745
2,921
2,967
3,18
3,79
3,92
3,166
3,190
3,262
3,299
3,317
3,343
3,380
3,387
3,402
3,419
3,456
3,541
3,545
3,559
3,570
3,654
3,715
3,788
3,855
3,872
3,901
3,10
3,52
3,113
3,119
3,145
3,163
3,223
3,250
3,298
3,336
3,439
3,515
3,552
3,567
3,593
3,656
3,750
3,777
3,829
3,947
3,949
3,971
4,42
4,55
4,66
4,171
4,191
4,231
4,355
4,361
4,406
4,435
4,443
4,486
4,576
4,579
4,617
4,671
4,683
4,685
4,771
4,800
4,802
4,816
4,876
4,894
4,37
4,101
4,116
4,167
4,214
4,344
4,363
4,589
4,597
4,642
4,650
4,727
4,739
4,776
4,795
4,851
4,869
4,906
4,926
4,930
4,932
5,58
5,88
5,89
5,137
5,146
5,176
5,247
5,283
5,371
5,430
5,479
5,485
5,510
5,518
5,527
5,529
5,558
5,583
5,709
5,807
5,888
5,910
5,966
5,988
5,72
5,205
5,208
5,260
5,279
5,370
5,424
5,449
5,464
5,521
5,551
5,560
5,603
5,692
5,744
5,823
5,830
6,102
6,155
6,193
6,198
6,230
6,237
6,253
6,391
6,423
6,502
6,548
6,571
6,582
6,713
6,773
6,839
6,884
6,936
6,948
6,960
6,975
7,59
7,110
7,161
7,177
7,352
7,369
7,470
7,471
7,550
7,577
7,738
7,846
7,868
7,927
7,973
8,60
8,112
8,117
8,178
8,200
8,256
8,270
8,307
8,329
8,346
8,487
8,492
8,622
8,629
8,675
8,697
8,754
8,763
8,935
8,940
8,946
8,952
8,956
8,969
8,25
8,45
8,118
8,130
8,265
8,327
8,383
8,412
8,465
8,682
8,691
8,716
8,883
8,972
9,13
9,20
9,193
9,198
9,230
