0	0.0
1	0.00065356406
2	0.00091220974
3	0.0014134841
4	0.0015693827
5	0.0020841833
6	0.0031085315
7	0.0033321434
8	0.0036994359
9	0.0038239404
10	0.0038628045
11	0.005408495
12	0.00904809
13	0.020316426
14	0.025054209
15	0.029345246
16	0.031627413
17	0.03553957
18	0.036118027
19	0.04650207
20	0.049299043
21	0.051113173
22	0.054326855
23	0.056847516
24	0.058536574
25	0.060697593
26	0.061432566
27	0.06279215
28	0.06323259
29	0.063370846
30	0.06341385
31	0.06492594
32	0.06513453
33	0.066461
34	0.06678603
35	0.069106266
36	0.069290616
37	0.07450477
38	0.07466263
39	0.07479477
40	0.07671379
41	0.07711553
42	0.07861772
43	0.080229074
44	0.08230976
45	0.09004179
46	0.090802506
47	0.09172927
48	0.09488989
49	0.09764202
50	0.097747855
51	0.100480005
52	0.11165445
53	0.11579432
54	0.12269461
55	0.12313803
56	0.12590548
57	0.13605438
58	0.1372987
59	0.1433696
60	0.147591
61	0.15777537
62	0.1578869
63	0.16161509
64	0.16808431
65	0.17353906
66	0.18195912
67	0.18240488
68	0.18762259
69	0.19100697
70	0.20052533
71	0.20799549
72	0.21728961
73	0.21852832
74	0.21993612
75	0.22278386
76	0.22286262
77	0.2229006
78	0.22303958
79	0.2252784
80	0.22873381
81	0.23108336
82	0.23336913
83	0.23435247
84	0.23437855
85	0.23556662
86	0.23625399
87	0.2365458
88	0.2407394
89	0.24264596
90	0.24275641
91	0.24524376
92	0.24726097
93	0.24772722
94	0.24866289
95	0.24902898
96	0.24910225
97	0.25109687
98	0.25123993
99	0.25333616
100	0.2536889
101	0.2537538
102	0.25408918
103	0.25528654
104	0.25854367
105	0.2585515
106	0.26079524
107	0.2613317
108	0.26146466
109	0.2621652
110	0.26289657
111	0.26324838
112	0.26326126
113	0.26356375
114	0.26469374
115	0.2652797
116	0.2652957
117	0.26684633
118	0.26691514
119	0.2675568
120	0.2677639
121	0.2682991
122	0.2698468
123	0.2726672
124	0.27294916
125	0.27365077
126	0.27368492
127	0.27574188
128	0.27644387
129	0.2766974
130	0.27925217
131	0.28088787
132	0.28102827
133	0.2822198
134	0.28427988
135	0.2857965
136	0.2868836
137	0.28779268
138	0.28861156
139	0.29142982
140	0.29146802
141	0.29359692
142	0.29408807
143	0.29433113
144	0.2962076
145	0.2982081
146	0.29849353
147	0.2997895
148	0.30098233
149	0.30133107
150	0.30141377
151	0.30252352
152	0.3031479
153	0.3033118
154	0.30614984
155	0.30709827
156	0.30711797
157	0.30830395
158	0.30933946
159	0.31077945
160	0.31097767
161	0.31102723
162	0.31436232
163	0.31587481
164	0.3159503
165	0.31654593
166	0.31660604
167	0.31708765
168	0.31799132
169	0.3181357
170	0.3227656
171	0.32298926
172	0.3230147
173	0.32305145
174	0.32309058
175	0.3232013
176	0.32370666
177	0.3250001
178	0.32549864
179	0.3271296
180	0.32737467
181	0.32775667
182	0.32805878
183	0.3281863
184	0.32877278
185	0.3290644
186	0.32919842
187	0.32955816
188	0.32968464
189	0.329693
190	0.330041
191	0.3311112
192	0.33115578
193	0.33156723
194	0.3318851
195	0.332944
196	0.33338958
197	0.33400762
198	0.33433136
199	0.33436224
200	0.3355689
201	0.3357452
202	0.3359454
203	0.33602473
204	0.33755603
205	0.3386954
206	0.33878058
207	0.33955935
208	0.33976313
209	0.34029275
210	0.34049562
211	0.3408903
212	0.34152597
213	0.34315574
214	0.34340218
215	0.34385246
216	0.3445865
217	0.34503868
218	0.3471409
219	0.3488711
220	0.35091394
221	0.351081
222	0.35322022
223	0.36004165
224	0.3641634
225	0.36529675
226	0.36923853
227	0.37909544
228	0.3821255
229	0.38309738
230	0.38317928
231	0.39042485
232	0.39423308
233	0.39884907
234	0.40354338
235	0.40545747
236	0.406042
237	0.4093406
238	0.41152784
239	0.42020604
240	0.42335108
241	0.42504957
242	0.4360894
243	0.43815362
244	0.4400406
245	0.44104174
246	0.44255975
247	0.44663367
248	0.4479653
249	0.4493433
250	0.45036307
251	0.46031696
252	0.46266648
253	0.4662063
254	0.4671944
255	0.46886918
256	0.46947816
257	0.47056076
258	0.47720513
259	0.47795495
260	0.47987413
261	0.48067376
262	0.48306248
263	0.4860673
264	0.48829374
265	0.49930486
266	0.50507355
267	0.50598925
268	0.50645816
269	0.5078832
270	0.50905484
271	0.5118876
272	0.5129697
273	0.51617527
274	0.5163733
275	0.5171628
276	0.51875204
277	0.5260862
278	0.53042597
279	0.5305623
280	0.53072566
281	0.53189164
282	0.5325003
283	0.53295416
284	0.5331233
285	0.53352034
286	0.53406405
287	0.5375067
288	0.5394778
289	0.5407385
290	0.5418188
291	0.5431071
292	0.5431326
293	0.5446168
294	0.54495007
295	0.5458567
296	0.54637945
297	0.5470007
298	0.54733336
299	0.5482045
300	0.5497579
301	0.5505041
302	0.5505049
303	0.5508439
304	0.5518977
305	0.5520876
306	0.5525505
307	0.5529734
308	0.55316746
309	0.55322313
310	0.55373263
311	0.55398273
312	0.55413
313	0.5542644
314	0.5543679
315	0.5547596
316	0.55535036
317	0.556055
318	0.55686194
319	0.55697334
320	0.5573074
321	0.55785894
322	0.55831724
323	0.5595643
324	0.56040573
325	0.56075054
326	0.56075174
327	0.561233
328	0.5612465
329	0.5614823
330	0.5618565
331	0.5624683
332	0.56263113
333	0.5629088
334	0.5629876
335	0.5635855
336	0.5651776
337	0.56573087
338	0.566291
339	0.5672749
340	0.56821454
341	0.5690902
342	0.57000804
343	0.5713122
344	0.5716757
345	0.5721219
346	0.5723549
347	0.5725078
348	0.5728755
349	0.57355464
350	0.5735633
351	0.5738218
352	0.5740588
353	0.57406634
354	0.574089
