0,13
0,17
0,19
0,39
0,90
0,94
0,156
0,210
0,251
0,277
0,292
0,382
0,571
0,586
0,670
0,672
0,676
0,717
0,769
0,859
0,897
0,930
0,966
0,999
1,22
1,117
1,246
1,293
1,356
1,384
1,392
1,453
1,477
1,531
1,535
1,570
1,628
1,657
1,688
1,708
1,721
1,731
1,734
1,821
1,835
1,918
1,932
1,952
1,236
1,550
1,761
2,48
2,85
2,89
2,108
2,147
2,197
2,281
2,282
2,369
2,458
2,479
2,504
2,703
2,814
2,843
2,866
2,889
2,906
2,907
2,487
3,119
3,178
3,302
3,351
3,416
3,429
3,475
3,496
3,502
3,523
3,582
3,594
3,608
3,638
3,702
3,706
3,759
3,764
3,782
3,800
3,836
3,852
3,909
3,541
3,941
4,12
4,80
4,202
4,228
4,283
4,341
4,349
4,401
4,423
4,424
4,427
4,447
4,551
4,698
4,701
4,767
4,776
4,781
4,885
4,895
4,944
4,960
4,980
4,994
4,164
4,186
4,533
4,791
5,15
5,30
5,54
5,64
5,67
5,110
5,294
5,304
5,476
5,513
5,524
5,566
5,601
5,605
5,627
5,632
5,655
5,687
5,709
5,784
5,936
5,956
5,957
5,969
5,109
5,297
5,350
5,380
6,38
6,60
6,148
6,172
6,191
6,205
6,209
6,227
6,230
6,314
6,322
6,324
6,529
6,538
6,555
6,634
6,651
6,733
6,757
6,795
6,799
6,860
6,883
6,16
6,36
6,169
6,184
6,224
6,394
6,561
6,562
6,572
6,625
6,633
6,643
6,851
6,940
7,53
7,130
7,173
7,198
7,213
7,228
7,261
7,301
7,357
7,427
7,501
7,514
7,536
7,551
7,700
7,701
7,767
7,776
7,781
7,827
7,830
7,895
7,921
7,988
7,80
7,164
7,187
7,283
7,423
7,424
7,455
7,468
7,617
7,629
7,664
7,743
7,815
7,944
7,994
8,12
8,32
8,95
8,186
8,202
8,219
8,238
8,311
8,335
8,362
8,471
8,508
8,525
8,662
8,755
8,817
8,828
8,854
8,856
8,878
8,890
8,993
8,995
8,997
8,97
8,189
8,788
9,11
9,23
9,41
9,61
9,72
9,81
9,141
9,145
9,166
9,254
9,309
9,419
9,421
9,482
9,516
9,606
9,626
9,686
9,742
9,746
9,796
9,873
9,925
9,926
9,183
9,222
9,326
9,405
9,520
9,711
9,726
9,752
9,786
9,802
9,831
10,34
10,43
10,71
10,76
10,84
10,96
10,165
10,175
10,278
10,328
10,378
10,459
10,476
10,528
10,603
10,610
10,632
10,692
10,696
10,770
10,783
10,945
10,969
10,979
10,144
10,235
10,361
10,418
10,454
10,732
10,871
11,41
11,61
11,81
11,141
11,166
11,212
11,254
11,309
11,405
11,421
11,482
11,606
11,686
11,695
11,727
11,746
11,751
11,752
11,802
11,869
11,896
11,925
11,926
11,72
11,145
11,151
11,208
11,215
11,275
11,419
11,516
11,520
11,615
11,726
11,786
11,831
11,841
11,873
12,55
12,95
12,186
12,202
12,283
12,311
12,335
12,341
12,349
12,362
12,447
12,472
12,500
12,525
12,698
12,748
12,767
12,776
12,781
12,854
12,885
12,960
12,993
12,80
12,192
12,238
12,401
12,662
12,791
12,856
12,890
12,980
12,997
13,45
13,90
13,155
13,223
13,272
13,277
13,299
13,344
13,364
13,365
13,382
13,457
13,521
13,568
13,571
13,586
13,638
13,672
13,675
13,780
13,897
13,923
13,966
13,970
13,39
13,128
13,210
13,271
13,292
13,370
13,381
13,416
13,670
14,47
14,49
14,58
14,69
14,82
14,135
14,159
14,161
14,287
14,347
14,374
14,442
14,491
14,506
14,510
14,620
14,745
14,816
14,875
14,900
14,963
14,968
14,975
14,978
14,467
15,30
15,64
15,71
15,109
15,165
15,294
15,304
15,350
15,404
15,476
15,513
15,524
15,566
15,605
15,627
15,632
15,655
15,687
15,871
15,936
15,956
15,957
15,969
15,297
15,361
16,36
16,172
16,191
16,209
16,227
16,232
16,248
16,322
16,327
16,359
16,394
16,399
16,529
16,538
16,555
16,572
16,597
16,660
16,799
16,851
16,861
16,940
16,633
17,155
17,156
17,210
17,251
17,277
17,292
17,344
17,382
17,440
17,568
17,571
17,672
17,676
17,717
17,772
17,844
17,859
17,897
17,923
17,930
17,962
17,966
17,999
17,39
17,94
17,370
17,381
17,670
17,675
17,769
17,780
17,942
18,33
18,35
18,133
18,136
18,174
18,217
18,244
18,312
18,334
18,379
18,383
18,462
18,465
18,607
18,649
18,684
18,720
18,747
18,813
18,845
18,872
18,908
18,961
18,985
18,87
18,116
18,132
18,150
18,200
18,376
18,426
18,434
18,515
18,738
18,849
18,964
19,201
19,245
19,258
19,277
19,364
19,382
19,440
19,568
19,621
19,717
19,765
19,766
19,930
19,962
19,966
19,999
19,94
19,156
19,259
19,583
19,586
19,676
19,769
19,897
19,942
20,47
20,75
20,77
20,86
20,196
20,214
20,342
20,377
20,430
20,435
20,441
