	dim1	dim2	pt
E257_1123	-10.697447	14.684359	0.748995983935743
E624_1117	-11.21706	11.787597	0.7449799196787149
E458_574	-0.9127072	-9.355313	0.3815261044176707
E200_103	20.702877	-8.945316	0.0662650602409638
E815_828	-7.6664033	-4.4843507	0.5515394912985274
E300_669	-2.5860214	-8.177898	0.4451137884872824
E576_405	5.881196	-11.452545	0.2684069611780455
E643_918	-9.828279	2.7775545	0.6117804551539491
E958_1017	-10.983691	10.388108	0.678045515394913
E421_783	-7.329888	-2.4754045	0.5214190093708166
E277_687	-5.0461426	-6.09661	0.4571619812583668
E234_935	-10.122558	5.842693	0.6231593038821954
E117_229	17.848808	-10.232865	0.1506024096385542
E731_383	5.8606997	-11.535196	0.2536813922356091
E247_508	-2.7273054	-8.850444	0.3373493975903614
E140_1071	-9.998074	9.834286	0.714190093708166
E378_834	-7.9966226	-3.7727988	0.5555555555555556
E671_888	-9.130034	0.6261026	0.5917001338688086
E898_1458	-10.202235	15.474575	0.9732262382864793
E746_1401	-9.160102	23.131914	0.9350736278447122
E100_1196	-10.243709	15.511212	0.7978580990629184
E427_536	-1.9651229	-8.73193	0.3560910307898259
E941_1426	-8.934626	22.184624	0.9518072289156626
E46_282	9.915256	-11.04713	0.1860776439089692
E554_989	-9.796409	7.5446334	0.6593038821954484
E588_1160	-10.899865	10.901056	0.7737617135207496
E825_221	15.041163	-11.101633	0.14524765729585
E75_778	-7.853253	-2.3565748	0.5180722891566265
E89_1260	-10.6569	12.620643	0.8406961178045516
E906_580	-3.0826821	-8.097319	0.3855421686746988
E899_733	-7.4439797	-3.9685438	0.4879518072289157
E258_69	21.715181	-9.402374	0.0435073627844712
E742_1004	-10.083048	1.0565677	0.6693440428380187
E679_380	9.429318	-11.041359	0.251673360107095
E151_1266	-10.124278	19.382278	0.8447121820615796
E332_746	-7.4035406	-3.7323625	0.4966532797858099
E397_953	-10.125574	3.7539208	0.6352074966532798
E411_752	-6.6604047	-3.4670796	0.500669344042838
E556_277	13.506476	-11.187485	0.1827309236947791
E613_574	-2.2032077	-8.267212	0.3815261044176707
E67_559	-3.3163152	-8.843536	0.3714859437751004
E450_452	5.560948	-11.402627	0.2998661311914324
E562_551	1.6178089	-10.127854	0.3661311914323962
E600_95	21.512135	-9.075069	0.0609103078982597
E520_703	-7.1489253	-3.6313627	0.4678714859437751
