,PseudoTime
E750_230,0.2864321608040201
E852_439,0.5489949748743719
E772_275,0.34296482412060303
E397_2,0.0
E762_367,0.4585427135678392
E57_177,0.2198492462311558
E660_770,0.964824120603015
E306_491,0.614321608040201
E825_683,0.8555276381909548
E579_389,0.4861809045226131
E532_610,0.7638190954773869
E576_620,0.7763819095477387
E66_617,0.7726130653266332
E583_449,0.5615577889447236
E751_485,0.6067839195979899
E785_238,0.2964824120603015
E613_600,0.7512562814070352
E392_200,0.24874371859296482
E160_606,0.7587939698492462
E48_344,0.4296482412060301
E429_574,0.7185929648241206
E103_581,0.7273869346733668
E356_615,0.7701005025125628
E456_448,0.5603015075376885
E861_132,0.16331658291457288
E915_244,0.30402010050251255
E78_219,0.27261306532663315
E86_314,0.39195979899497485
E878_127,0.157035175879397
E265_666,0.8341708542713567
E860_712,0.8919597989949749
E730_776,0.9723618090452262
E299_403,0.5037688442211056
E789_686,0.8592964824120602
E561_674,0.8442211055276382
E25_451,0.5640703517587939
E140_76,0.09296482412060302
E168_755,0.9459798994974874
E647_154,0.19095477386934673
E542_493,0.6168341708542714
E650_427,0.5339195979899497
E638_318,0.3969849246231156
E374_153,0.18969849246231155
E167_703,0.8806532663316583
E41_11,0.011306532663316583
E926_31,0.0364321608040201
E756_206,0.2562814070351759
E820_584,0.7311557788944724
E616_194,0.24120603015075376
E73_464,0.5804020100502513
E791_66,0.08040201005025126
E656_17,0.018844221105527637
E121_779,0.9761306532663316
E953_477,0.5967336683417085
E135_400,0.5
E354_225,0.28015075376884424
E286_712,0.8919597989949749
E134_793,0.9937185929648241
E841_282,0.35175879396984927
E592_583,0.7298994974874372
E290_667,0.835427135678392
E404_683,0.8555276381909548
E283_34,0.04020100502512563
E913_184,0.228643216080402
E449_768,0.9623115577889447
E518_171,0.21231155778894473
E528_476,0.5954773869346733
E594_408,0.5100502512562815
E850_304,0.3793969849246231
E839_285,0.3555276381909548
E154_372,0.4648241206030151
E527_323,0.40326633165829145
E787_327,0.4082914572864322
E107_794,0.9949748743718593
E995_593,0.742462311557789
E292_340,0.42462311557788945
E875_598,0.7487437185929648
E58_211,0.26256281407035176
E375_564,0.7060301507537688
E114_653,0.8178391959798995
E386_560,0.7010050251256281
E884_74,0.09045226130653267
E661_183,0.22738693467336685
E288_679,0.8505025125628141
E977_301,0.3756281407035176
E718_710,0.8894472361809045
E258_265,0.33040201005025127
E142_134,0.1658291457286432
E908_242,0.3015075376884422
E309_606,0.7587939698492462
E719_696,0.871859296482412
E313_515,0.6444723618090452
E626_636,0.7964824120603015
E457_165,0.20477386934673367
E294_25,0.028894472361809045
E585_775,0.9711055276381909
E435_151,0.1871859296482412
E297_361,0.4510050251256281
E810_438,0.5477386934673367
E74_485,0.6067839195979899
E733_638,0.7989949748743719
E131_412,0.5150753768844221
E59_138,0.1708542713567839
E881_131,0.1620603015075377
E936_316,0.3944723618090452
E44_728,0.9120603015075377
E802_81,0.0992462311557789
E666_459,0.5741206030150754
E373_113,0.13944723618090452
E24_311,0.38819095477386933
E877_156,0.1934673366834171
E461_192,0.23869346733668342
E540_537,0.6721105527638191
E617_613,0.7675879396984925
E260_629,0.7876884422110553
