	dim1	dim2	pt
E750_230	3.829146	-11.182347	0.2864321608040201
E852_439	-8.621303	-10.393397	0.5489949748743719
E772_275	4.0650306	-12.015548	0.342964824120603
E397_2	4.554454	5.997714	0.0
E762_367	-13.018253	-4.703827	0.4585427135678392
E57_177	7.5521755	-8.585759	0.2198492462311558
E660_770	8.259907	8.497082	0.964824120603015
E306_491	-11.819188	-5.5301385	0.614321608040201
E825_683	1.3425399	9.553308	0.8555276381909548
E579_389	-12.004078	-5.442992	0.4861809045226131
E532_610	5.98953	9.146472	0.7638190954773869
E576_620	2.9105914	10.321327	0.7763819095477387
E66_617	-10.331792	3.655464	0.7726130653266332
E583_449	-13.119783	-3.8446677	0.5615577889447236
E751_485	-8.378382	5.986059	0.6067839195979899
E785_238	9.86492	-7.97732	0.2964824120603015
E613_600	-12.418745	-3.3335066	0.7512562814070352
E392_200	9.868764	-7.883663	0.2487437185929648
E160_606	-11.634833	-0.34951857	0.7587939698492462
E48_344	-8.080512	-10.003831	0.4296482412060301
E429_574	-11.230059	1.0795808	0.7185929648241206
E103_581	-9.236431	-9.145682	0.7273869346733668
E356_615	-8.847569	5.55488	0.7701005025125628
E456_448	-13.356819	-4.877486	0.5603015075376885
E861_132	9.451588	6.1869164	0.1633165829145728
E915_244	7.8084073	-8.963664	0.3040201005025125
E78_219	8.357366	-7.4824495	0.2726130653266331
E86_314	-8.497316	-9.754578	0.3919597989949748
E878_127	11.464873	1.1800234	0.157035175879397
E265_666	1.3502626	10.979024	0.8341708542713567
E860_712	5.414028	9.088463	0.8919597989949749
E730_776	2.1328769	10.121383	0.9723618090452262
E299_403	-9.983553	-8.937885	0.5037688442211056
E789_686	9.289756	8.024637	0.8592964824120602
E561_674	-2.3454356	9.271296	0.8442211055276382
E25_451	-10.927194	-8.337484	0.5640703517587939
E140_76	10.116391	5.304317	0.092964824120603
E168_755	4.010979	9.242123	0.9459798994974874
E647_154	11.209055	-0.35752916	0.1909547738693467
E542_493	-11.38789	-3.5154686	0.6168341708542714
E650_427	-7.7830763	-10.547209	0.5339195979899497
E638_318	-7.413697	-11.289851	0.3969849246231156
E374_153	10.025035	-4.3625526	0.1896984924623115
E167_703	9.717126	5.7570524	0.8806532663316583
E41_11	5.401339	8.567941	0.0113065326633165
E926_31	7.559077	5.4977207	0.0364321608040201
E756_206	7.3055615	-7.1385694	0.2562814070351759
E820_584	-6.0963206	7.3220153	0.7311557788944724
E616_194	9.430897	-6.1620197	0.2412060301507537
E73_464	-8.935565	5.472368	0.5804020100502513
E791_66	10.835776	1.2375623	0.0804020100502512
