16.713522298125994	-23.421059863648924	34.74649468932459	-26.535946330233266
-7.33990069142393	15.824981245642554	-20.942509237420186	12.739129636582769
-13.259162784052496	-2.2697161439167433	0.22504725290547298	16.385232091377386
-8.115970314199698	-14.423788589800116	13.814828709419013	8.424929597199116
43.17836610378368	-53.915059553827014	75.1520433347499	-65.1811870226773
35.37367285954668	-45.44340762964152	63.02152768679792	-53.607860489917186
-17.32268603234405	6.977200571798034	-13.648872092805751	23.81494007436333
-21.242486673554986	11.764907913375923	-20.342194438092967	29.711783335344016
-75.90255680222029	69.77875025592844	-104.62019743450908	111.19962091201154
-56.967140711200486	57.95548840163216	-84.94872604727242	84.49094321049563
