0,33
0,45
0,51
0,62
0,156
0,219
0,265
0,347
0,353
0,370
0,373
0,404
0,421
0,548
0,610
0,611
0,671
0,764
0,786
0,830
0,905
0,937
0,999
0,228
0,230
0,375
0,394
0,499
0,571
0,587
0,619
0,684
0,852
0,931
0,966
0,992
1,23
1,45
1,156
1,233
1,265
1,347
1,355
1,421
1,463
1,473
1,534
1,601
1,625
1,640
1,661
1,671
1,774
1,786
1,812
1,816
1,867
1,931
1,937
1,999
1,110
1,115
1,360
1,571
1,684
1,729
2,22
2,29
2,181
2,211
2,218
2,231
2,317
2,333
2,409
2,412
2,455
2,506
2,522
2,553
2,585
2,668
2,739
2,814
2,888
2,933
2,980
2,603
3,73
3,74
3,146
3,183
3,250
3,259
3,266
3,280
3,323
3,342
3,442
3,465
3,476
3,477
3,555
3,559
3,637
3,714
3,728
3,770
3,840
3,843
3,858
3,920
3,83
4,36
4,41
4,61
4,86
4,95
4,102
4,153
4,167
4,180
4,200
4,204
4,209
4,293
4,605
4,647
4,771
4,818
4,846
4,859
4,862
4,884
4,893
4,900
4,987
4,470
5,53
5,89
5,98
5,116
5,139
5,155
5,179
5,205
5,264
5,332
5,424
5,441
5,577
5,710
5,717
5,725
5,763
5,767
5,837
5,870
5,899
5,915
5,923
5,944
5,319
5,409
5,618
5,689
6,10
6,77
6,82
6,91
6,216
6,268
6,275
6,307
6,328
6,431
6,480
6,498
6,514
6,573
6,750
6,806
6,826
6,854
6,874
6,909
6,913
6,921
6,982
6,60
6,141
6,198
6,338
6,485
7,169
7,510
7,649
7,685
7,759
7,775
7,881
8,32
8,75
8,109
8,194
8,220
8,259
8,278
8,314
8,350
8,426
8,452
8,512
8,535
8,541
8,624
8,627
8,677
8,734
8,795
8,865
8,918
8,940
8,952
8,63
8,83
8,250
8,279
8,343
8,422
8,547
8,719
8,742
8,866
8,986
9,39
9,97
9,113
9,151
9,223
9,252
9,285
9,288
9,289
9,321
9,331
9,384
9,388
9,448
9,479
9,634
9,672
9,678
9,707
9,784
9,860
9,898
9,956
9,997
9,118
9,274
9,800
10,25
10,37
10,60
10,67
10,275
10,328
10,382
10,498
10,505
10,514
10,600
10,654
10,663
10,700
10,806
10,829
10,868
10,921
10,958
10,982
10,273
10,352
10,516
10,664
10,750
11,15
11,16
11,30
11,73
11,146
11,237
11,245
11,267
11,287
11,377
11,408
11,415
11,427
11,429
11,493
11,588
11,728
11,735
