	dim1	dim2	pt
E496_710	-15.539839	-3.524082	0.88959
E528_670	-16.308498	-4.6721787	0.8394
E743_313	-2.8618686	0.93386084	0.39147
E437_786	15.935826	-4.668115	0.98494
E517_348	-7.9565988	-1.4541471	0.43538
E489_498	-17.496998	-9.24052	0.62359
E775_616	15.870698	-7.128174	0.77164
E202_668	18.443235	-8.437872	0.83689
E931_519	8.289394	-3.1857357	0.64994
E471_391	5.74857	-3.0807915	0.48934
E792_430	17.87745	-9.659638	0.53827
E915_165	-0.7897419	11.479995	0.20577
E381_727	16.185509	-9.198445	0.91092
E802_660	18.505562	-7.5655494	0.82685
E800_213	-0.55429476	15.963535	0.266
E243_443	-17.030207	-5.7839565	0.55458
E531_112	-2.2141657	18.007624	0.13927
E129_475	-9.753582	-3.5307367	0.59473
E438_154	-1.1779864	13.873677	0.19197
E47_205	-0.3597394	6.754283	0.25596
E833_232	-1.486177	5.73618	0.28984
E581_586	12.995955	-8.974402	0.734
E593_196	-1.1827798	15.630542	0.24467
E42_241	0.60408473	6.9511256	0.30113
E29_129	-1.7130631	14.482229	0.1606
E353_736	-13.148727	-6.6727824	0.92221
E67_408	5.530891	-1.0142936	0.51066
E870_54	-1.8774774	24.796574	0.0665
E856_559	-15.206306	-5.2614093	0.70013
E577_434	-7.665358	-1.6517978	0.54329
E549_206	-1.02278	6.079441	0.25721
E91_504	-17.232828	-7.7572966	0.63112
E903_706	-15.985668	-6.1388607	0.88457
E717_603	16.5852	-9.352035	0.75533
E43_239	-1.3969353	8.424352	0.29862
E132_623	-12.901929	-6.0565405	0.78043
E837_273	0.01586629	9.140765	0.34128
E933_593	19.492947	-7.023696	0.74279
E148_607	-13.003269	-8.622065	0.76035
E384_47	-2.9216006	25.824017	0.05772
E364_614	-16.820175	-9.37495	0.76913
E816_134	-0.29395694	19.949099	0.16688
E369_368	-3.336309	0.9879006	0.46048
E630_380	5.7999616	-1.6449577	0.47553
E390_303	4.9740543	-1.0722626	0.37892
E845_185	-1.4753188	9.962325	0.23087
E808_620	15.82054	-7.358522	0.77666
E803_497	-13.240708	-9.486615	0.62233
E760_258	-0.12987164	7.3763905	0.32246
E391_660	19.087381	-7.59925	0.82685
E961_479	8.422554	-2.988384	0.59975
E15_424	-14.403586	-8.726156	0.53074
E125_776	-17.044022	-4.7242165	0.9724
E665_528	-16.472563	-7.5803475	0.66123
E183_310	8.504852	-3.6776698	0.3877
E217_587	-15.165269	-5.604189	0.73526
E664_794	-18.009708	-6.4146633	0.99498
E512_516	-16.839237	-5.121354	0.64617
E56_628	-14.151492	-4.652448	0.7867
E236_574	17.878355	-6.8204036	0.71895
E113_305	-1.4969076	4.6213527	0.38143
E675_127	-0.93522525	17.740576	0.15809
E241_754	-17.813763	-7.1596704	0.94479
E343_365	-1.2172921	7.411692	0.45671
E969_407	7.893187	-2.431591	0.50941
E513_618	-14.922966	-4.3299356	0.77415
E878_772	16.082409	-8.065923	0.96738
E962_466	-13.561868	-7.774817	0.58344
E139_287	-1.0250915	6.5560837	0.35885
E692_451	13.657428	-9.407884	0.56462
E953_358	3.9426095	-0.63806397	0.44793
E457_653	17.32686	-9.591956	0.81807
E508_453	-18.953182	-6.2359076	0.56713
E410_23	-1.0205439	24.825848	0.0276
E860_27	-3.1375873	23.560923	0.03262
E516_281	0.6858533	6.266946	0.35132
E54_92	-1.2577899	18.28801	0.11418
E327_362	4.533854	-1.3810204	0.45295
E572_530	-17.137566	-7.477241	0.66374
E358_178	-0.16273418	6.679046	0.22208
E698_187	0.09196063	16.270472	0.23338
E93_336	-1.3719635	1.2302876	0.42033
E66_530	17.345814	-10.302121	0.66374
E736_596	18.255333	-10.0341	0.74655
E505_459	7.87761	-2.4882593	0.57465
E186_603	-16.235249	-4.899898	0.75533
E522_386	5.5490985	-1.4234565	0.48306
E753_47	-1.2152979	23.66918	0.05772
E562_126	-2.44699	18.640102	0.15684
E208_64	-2.5811331	21.862717	0.07905
E225_586	-12.763159	-8.202296	0.734
E576_366	7.1644998	-2.9090753	0.45797
E185_191	-3.8981378	16.883656	0.23839
E71_659	-16.14336	-3.2150416	0.8256
E442_90	-1.4768733	22.762869	0.11167
E68_384	5.029216	-1.4211179	0.48055
E334_370	-4.065771	1.0079712	0.46299
E192_668	-13.377632	-7.4373507	0.83689
E587_684	-14.731054	-6.759424	0.85696
E31_332	11.943269	-4.3059096	0.41531
E841_192	1.0956464	7.021552	0.23965
E226_230	-1.045485	8.039617	0.28733
E880_194	-0.33759275	13.739431	0.24216
E196_281	-0.23222981	5.131889	0.35132
E81_256	-0.8614885	5.378803	0.31995
E469_777	19.975885	-7.2122636	0.97365
E681_566	-17.250408	-10.113792	0.70891
E652_559	18.61719	-8.804025	0.70013
E910_394	-3.8972678	1.1768723	0.4931
E582_580	-16.074245	-3.9340267	0.72647
E9_743	18.399082	-6.150315	0.93099
E726_749	19.255833	-10.071006	0.93852
E205_640	-13.746925	-6.755453	0.80176
E747_647	16.7482	-4.7949476	0.81054
E255_614	14.410503	-9.2008095	0.76913
E78_287	-2.3780587	1.6513667	0.35885
E595_25	-0.6335978	23.807468	0.03011
E24_617	-17.607538	-9.114062	0.7729
E761_152	-1.7872357	13.467355	0.18946
E172_656	16.679296	-8.522832	0.82183
E975_398	-8.069814	-1.2924325	0.49812
E122_237	-0.7817565	5.7961497	0.29611
E655_137	-0.8350425	18.076544	0.17064
E197_515	-18.469711	-7.991685	0.64492
E484_282	0.86694276	5.471869	0.35257
E281_385	8.034739	-2.6672227	0.48181
E276_737	-18.540512	-7.6935678	0.92346
E400_612	15.602259	-4.389322	0.76662
E722_327	-0.7636372	1.3130238	0.40903
E603_296	-1.9895607	4.224713	0.37014
E973_197	-2.315527	12.907733	0.24592
E480_712	-13.72469	-7.0784354	0.8921
E429_368	6.2823715	-2.1245797	0.46048
E575_318	6.673885	-2.5878584	0.39774
E177_705	-18.737715	-7.790264	0.88331
E674_377	-7.600829	-0.6030718	0.47177
E638_186	-0.8937574	15.907682	0.23212
E219_539	14.743143	-9.513158	0.67503
E923_721	-17.900572	-5.662279	0.90339
E734_86	-0.9537503	19.821817	0.10665
E885_445	13.369172	-7.0539923	0.55709
E338_795	-15.543799	-8.866053	0.99624
E651_688	-16.894272	-9.999052	0.86198
E629_390	-17.079239	-5.690079	0.48808
E705_22	-3.5078714	24.552696	0.02635
E311_88	-1.0306178	19.192274	0.10916
