1.0954465 0.10542141 0.021893451 0.015034956 0.01 0.015619043 0.023269406 0.19863044
0.982699 0.12029952 0.005750104 0.0061181006 0.006158093 0.020193046 0.0051015797 0.21498385
1.1756132 0.3167734 0.015973082 0.017096633 0.018342089 0.0028948875 0.011249558 0.57235444
1.2691985 0.36706603 0.013181478 0.0031000655 0.008622657 0.04006412 0.02297677 0.5798673
1.5633272 0.305595 0.018432511 0.0075627184 0.00018287264 0.005991937 0.024991576 0.6564524
1.4706911 0.51801604 0.0025866895 0.02523505 0.006122609 0.044695593 0.037810728 0.7541511
1.240658 0.29888353 0.0071543716 0.0055452134 0.0037247257 0.068337835 0.01501725 0.92894906
1.9099526 0.22789489 0.0117177935 0.006389811 0.0025096212 0.023227714 0.001335446 0.98240054
1.5327339 0.751191 0.004986041 0.01700115 0.019042496 0.0064095794 0.0031608664 0.9669408
1.2933987 0.6000498 0.0015200808 0.10503835 0.007008435 0.0030414795 0.013041904 1.2324475
1.8075262 0.5138899 0.06005785 0.04645202 0.032408614 0.0052600224 0.055197876 1.2062191
1.0994937 0.7850613 0.014863938 0.011611849 0.0046055056 0.0012405777 0.009423197 1.185188
1.5587511 0.95368207 0.005656606 0.006602939 0.0016826803 0.011266123 0.0012334409 1.1316729
1.450983 0.4706821 0.022533394 0.006760758 0.0061776564 0.023780543 0.004844519 1.4173573
1.8061516 0.5087316 0.023795951 0.0020933354 9.890793e-05 0.0013536415 0.017314553 1.3435215
1.770985 1.098027 0.024076426 0.0027176584 0.0039011035 0.009382043 0.0021117374 1.1062899
1.6608688 0.9986188 0.0046930113 0.02962169 0.010797163 0.0029313492 0.00060637225 1.2338885
1.3688115 0.49795213 0.019272255 0.011520272 0.0050405925 0.001026719 0.010318047 1.5327499
1.9299736 0.5572156 0.016979385 0.0012626807 0.021628125 0.0010549274 0.0001792452 1.3350303
1.7985463 0.55425555 0.0035456624 0.06297325 0.00024606657 0.04838336 0.043871284 1.4656092
1.7336493 0.68981206 0.0099633755 0.014046245 0.014635492 0.0064789513 0.0010953653 1.4563997
1.7748538 0.75688434 0.0020375217 0.008510103 0.0126939295 0.00075665157 0.0017078208 1.4043463
1.7250886 1.1454861 0.0020846447 0.021152303 0.09724577 0.030654801 0.06953023 1.2268927
1.7656373 0.9316418 0.0029637455 0.085845366 0.020225497 0.01117411 0.02133463 1.5518885
1.8860811 0.7782607 0.019885648 0.009910238 0.077684656 5.5986406e-05 0.005715564 1.6615295
2.042354 0.88145983 0.045949347 0.011417899 0.0024317852 0.0026119659 0.0020447988 1.4846367
1.9353511 0.7991953 0.0038997934 0.020000868 0.015411192 0.012639783 0.008850748 1.7137113
0.91669476 1.1361413 0.018877007 0.002653059 0.028954674 0.012154082 0.00366406 1.4594984
1.89118 0.5852863 0.021902941 0.05758052 0.00089357136 0.021574676 0.019849934 1.827862
2.147053 1.0850343 0.07670924 0.0026775156 0.0069191656 0.06919144 0.00017405159 1.3241452
1.9725586 1.0715907 0.009906963 0.022487802 0.007591438 0.006369363 0.0056932396 1.6342961
1.9219972 1.0331832 0.017538976 0.011264395 0.021803407 0.062298663 0.061652202 1.7412003
1.8133636 1.21714 0.06275768 0.00069410325 0.0073779277 0.0079881735 0.0040353746 1.569845
1.9615986 0.714644 0.0036312346 0.033432875 0.05141589 0.016854651 0.029279226 1.923864
2.261856 0.5485975 0.02617369 0.05702616 0.006956891 0.009600487 0.011938937 2.0974264
2.172265 1.0696499 0.06680513 0.013816432 0.018855004 0.0017576244 0.0059685796 1.7767936
1.9585948 1.1900733 0.1644635 0.014793372 0.030203452 0.020261796 0.029962955 1.8353175
2.2276177 1.1296937 0.002668597 0.015744325 0.0049020657 0.008806802 0.00476324 1.8366123
1.961304 0.9821434 0.010473833 0.011225315 0.030099269 0.008986626 0.0045378646 2.1813822
1.4927341 1.2462634 0.0572289 0.0050835004 0.006311607 0.019325629 0.0006527352 1.8406565
2.0064592 1.1893667 0.002665868 0.055524774 0.05440613 0.0012935812 0.017808765 2.0468972
2.2465053 1.2034434 0.0025209915 0.016204635 0.005955597 0.011738987 0.005351349 1.8201586
1.5031571 1.1647446 0.009333708 0.0055843005 0.026728572 0.0012940713 0.020602344 1.9439882
1.7900451 1.1790768 0.016963352 0.00025460005 0.011408384 0.16067132 0.10895476 2.0977018
1.8448067 1.1112825 0.012193859 0.112288296 0.02140612 0.014769209 0.021937907 2.2675192
1.8207071 1.5272315 0.02521441 0.097250804 0.024079517 0.00044159504 0.017553058 1.7147936
1.8523195 1.4363295 0.022808325 8.624505e-05 0.04599042 0.0012322514 0.091246195 2.0708292
1.9406995 1.171445 0.0105699375 0.0245929 0.01630524 0.013422908 0.041697044 2.294735
2.0097716 1.474087 0.014421233 7.307635e-05 0.0038056392 0.01968523 0.009068942 2.0753813
2.155237 1.4772775 0.0074282326 0.017497502 0.013701613 0.00037463053 0.02921203 1.9822018
1.8782585 1.334095 0.13061163 0.0030205252 0.018365249 0.008965287 0.011048966 2.2280066
1.5094568 0.9330383 0.36370206 0.0058461716 0.012054429 0.0077898395 0.0383895 2.4738019
1.732026 1.3737526 0.013748959 0.013715984 0.01934707 0.0024563049 0.0022387954 2.222731
2.4523804 1.3050619 0.0056972546 0.010191614 0.022273472 0.0046228506 0.003749566 2.1037166
2.277744 1.3739468 0.004504341 0.0063261674 0.02162434 0.012682373 0.043441076 2.2949452
1.6213603 1.5681425 0.0026102478 0.017978106 0.013597937 0.030883173 0.02328841 1.997309
1.6042732 1.5903553 0.03309109 0.006934583 0.022154236 0.014124334 0.0019199051 1.7389058
1.8709743 1.6053779 0.045102797 0.01030453 0.0011202397 0.0167199 0.011713783 1.9781381
1.4779813 1.586378 0.009971829 0.0038457138 0.016092794 0.098651715 0.021656971 1.8704987
2.0257204 1.5958037 0.0014062998 0.005557239 0.00080753793 0.02261745 0.011152906 2.221209
1.9153117 1.5204636 0.00029826077 0.09732233 0.012060879 0.0190587 0.001259498 2.3058243
1.9106512 1.6102073 0.13053977 0.0055567464 0.07237384 0.02907159 0.011655246 1.9972036
1.6886657 1.5329118 0.03528563 0.0062521743 0.009200938 0.0053442083 0.02032368 2.1657398
1.6035942 1.6505089 0.005937414 0.0064967354 0.0053706444 0.005489186 0.02308134 1.9329597
1.9920387 1.6918138 0.010672357 0.0007313548 0.004747021 0.008481856 0.04196447 2.1136084
2.4739535 1.3636314 0.25919577 0.012395449 0.0015042744 0.00960592 0.06319515 2.274895
1.8705128 1.582 0.006447869 0.015367424 0.039370324 0.0850146 0.00096261466 2.3649096
1.5388427 1.3673282 0.0017041609 0.008936334 0.04019517 0.0021037338 0.0020217523 2.494228
2.0101826 1.6340616 0.07984649 0.010359057 0.004227618 0.00016527758 0.016192818 1.626818
2.0230782 1.6921006 0.031050537 0.05854831 0.018358627 0.0042665666 0.028123982 2.3976793
2.258913 1.5656134 0.0041906107 0.0019451953 0.094531044 0.03629381 0.026752809 1.647022
2.266527 1.6724886 0.07088173 0.0093486225 0.020087618 0.008359986 0.013931342 2.1429179
1.5773797 1.4312046 0.018047547 0.003011121 0.008089894 0.024838936 0.0320346 2.3394794
2.2080834 1.6141595 0.008381462 0.003789396 0.0028042619 0.011104402 0.0007352571 1.6214013
2.2118263 1.583274 0.12430605 0.005854753 0.007664061 0.021382911 0.036222704 1.6827077
2.499388 1.5442187 0.2055883 0.0034663416 0.013991563 0.010598266 0.023743846 2.4137244
1.7564938 1.5934197 0.21978086 0.020625839 0.011313288 0.016395533 0.011348118 2.0751228
1.9756134 1.7447371 0.023131078 0.0029199605 0.025598142 0.02023106 0.0072031463 1.9681582
