	dim1	dim2	pt
E260_521	-1.0726373	7.0434766	0.65365
E866_591	-10.976882	0.90578574	0.74181
E719_412	-5.6343503	-2.2274976	0.51637
E861_409	2.4182012	5.5269127	0.51259
E478_30	23.067062	-4.1647305	0.03526
E63_759	-24.135036	1.7156491	0.9534
E442_487	-2.2185755	-5.072382	0.61083
E447_17	23.489779	-3.2677772	0.01889
E98_66	21.138823	-3.6084857	0.0806
E277_162	14.722369	-2.8314116	0.20151
E938_639	-22.804369	0.87360054	0.80227
E181_179	15.192048	-3.125965	0.22292
E853_86	22.238628	-3.77777	0.10579
E311_428	0.21231185	6.221197	0.53652
E480_612	-16.709194	2.5876594	0.76826
E593_760	-24.138287	1.1094776	0.95466
E506_441	-2.9345975	-5.9010115	0.5529
E373_361	-0.97485346	6.491893	0.45214
E425_323	0.8059486	-5.2027006	0.40428
E347_436	-1.994084	5.6768	0.5466
E950_574	-13.949761	2.425005	0.7204
E61_267	4.5990925	4.2790294	0.33375
E351_614	-10.068671	0.5386665	0.77078
E576_122	14.723494	-1.9661998	0.15113
E989_194	7.5105023	-2.6462064	0.24181
E51_510	-3.843327	-3.8017502	0.6398
E370_224	7.550655	-1.0228045	0.2796
E625_661	-17.795786	0.388209	0.82997
E166_136	14.211928	-1.9594256	0.16877
E671_702	-16.493296	1.062166	0.88161
E326_768	-24.215954	1.2730166	0.96474
E862_274	3.0490587	-5.222035	0.34257
E908_58	21.37464	-2.610039	0.07053
E454_324	0.37630332	-6.0015354	0.40554
E958_769	-22.853035	0.8194944	0.96599
E932_397	-0.7275766	-5.266497	0.49748
E794_431	-3.1528134	-5.342477	0.5403
E323_14	24.665844	-3.049471	0.01511
E940_443	-2.8128865	-4.901643	0.55542
E289_387	-0.6311892	7.193927	0.48489
E88_91	18.430624	-3.0783746	0.11209
E301_170	15.124746	-2.6115365	0.21159
E743_395	-4.1226635	-3.597783	0.49496
E449_736	-22.975084	1.2989131	0.92443
E898_550	-11.432225	2.5476096	0.69018
E339_397	1.0336242	5.149479	0.49748
E807_294	2.6513157	-4.3173823	0.36776
E867_689	-16.035267	1.9205267	0.86524
E315_498	-5.1972566	-2.7813237	0.62469
E724_657	-17.340439	2.8451285	0.82494
E262_279	3.4276972	3.1570275	0.34887
E967_293	2.7873192	4.319822	0.3665
E226_437	-2.5715916	-4.4809995	0.54786
E803_69	22.952309	-2.9379287	0.08438
E782_751	-23.663824	2.0648587	0.94332
E261_71	22.359491	-3.3592944	0.0869
E423_317	3.729097	-5.235708	0.39673
E292_606	-6.0752463	3.9846907	0.76071
E378_678	-17.71384	2.0065398	0.85139
E33_231	5.901062	-0.993823	0.28841
E196_438	-2.9869015	-4.9835505	0.54912
E994_165	15.1527195	-2.8346143	0.20529
E545_323	6.6797576	-1.5332948	0.40428
E658_478	-4.4345255	4.56951	0.5995
E452_706	-23.990622	1.6935729	0.88665
E413_646	-18.14784	1.477707	0.81108
E586_458	-4.0431094	-3.714173	0.57431
E525_792	-24.094315	2.1823707	0.99496
E844_280	16.097338	-2.8503494	0.35013
E431_643	-17.621244	1.9458553	0.8073
E430_455	-4.975028	4.047601	0.57053
E752_770	-23.625973	0.5340582	0.96725
E820_193	14.439595	-2.8137321	0.24055
E398_520	-12.657255	2.8764303	0.65239
E469_523	-11.562696	1.7957212	0.65617
E252_667	-14.065218	2.673808	0.83753
E380_774	-23.308685	0.9550649	0.97229
E698_699	-13.544808	2.348976	0.87783
E691_15	24.331072	-2.19237	0.01637
E776_244	7.769379	-2.6902952	0.30479
E13_37	23.087431	-4.117973	0.04408
E633_209	15.670082	-2.6590893	0.26071
E77_694	-17.102583	2.2688727	0.87154
E523_265	7.480924	-0.27131957	0.33123
E690_789	-22.940891	1.1509993	0.99118
E973_549	-6.8672156	-1.262198	0.68892
E439_674	-13.5041685	2.142294	0.84635
E274_362	2.1756015	-5.197239	0.4534
E483_434	2.1883461	-4.4435315	0.54408
E540_514	-6.1292024	-1.5978804	0.64484
E281_427	-0.26922277	5.775071	0.53526
E569_419	-1.8393378	-4.7200923	0.52519
E899_185	7.0488324	-2.488145	0.23048
E453_225	7.1614137	-1.3917648	0.28086
E714_402	-1.1595818	6.810349	0.50378
E747_69	22.285072	-3.4395547	0.08438
E96_773	-22.650505	0.9571764	0.97103
E304_101	19.159145	-3.3428884	0.12469
E953_521	-3.6715107	4.945643	0.65365
E762_461	-5.54061	4.3662453	0.57809
E703_711	-22.766273	2.0473344	0.89295
E1_771	-23.10081	2.4897375	0.96851
E755_113	17.116905	-3.1538036	0.1398
E865_794	-23.036552	2.4329453	0.99748
E902_472	-4.3674755	5.7250385	0.59194
E27_590	-9.796392	1.67544	0.74055
E322_553	-13.969486	3.2383296	0.69395
