-2.177393098318849	4.324563229950932	-2.688392576809345	2.5687837985789823
-19.817835014025142	43.05183825465992	-41.09235753378784	18.266025069546163
-11.880554211581897	27.073527454292766	-28.118955981917097	13.311020598038041
-0.06729233832845571	2.580645261280977	-6.537745985130157	4.246795296892678
11.675124530476532	-21.9217329820351	15.426719911124472	-5.145327713790816
19.964368681246413	-39.390028716461856	31.40807957494846	-12.10084647250133
24.79279198010719	-49.82037280107699	41.45872519064519	-16.680876214151816
24.527077193087077	-49.72621792256398	42.224605252222275	-17.320027272706753
17.4541408536342	-35.509655259549746	30.388561733841122	-12.547937290365152
9.522063934630083	-19.50839843467496	16.964152490628432	-7.105282759821612
3.9065262640475016	-8.662399788642297	9.897140449719723	-3.4878267668133827
18.137163560932233	-39.567908216411304	41.22456733543857	-19.374783840146602
20.030374972154128	-44.19904999502717	47.41289402825643	-23.56264828722782
9.528156512887831	-22.135059492156074	27.33019156668445	-15.24375154981863
0.048241162738525994	-2.0070524046804317	8.444078807532042	-6.998223803963323
-12.542463358833896	25.294887146430494	-18.678039353058967	5.7442981398745
-21.961843022754728	45.93187558002653	-39.74019864084424	15.906812552432884
-24.282897422089842	51.5979805763791	-46.86742982833045	19.882323661948362
