1.1728476 0.18032879 0.017326953 0.01181106 0.012292723 0.028112797 0.022515437
1.251976 0.19238062 0.0010461025 0.007561396 0.005795555 0.019984035 0.013002579
1.0653509 0.17179093 0.003895329 0.06152064 0.025064971 0.00043174962 0.008207215
1.1688602 0.38858137 0.035445016 0.042810354 0.043200053 0.0077767684 0.006952723
0.83417124 0.3110491 0.016303634 0.0051506604 0.0003047334 0.011544186 0.021643652
1.3736876 0.50004965 0.0019185434 0.018590588 0.0065127346 0.0021352945 0.020060629
1.5175619 0.7551851 0.052291617 0.010247408 0.002096775 0.043755624 0.0030287383
1.4557886 0.7616788 0.015261976 0.028559798 0.031849615 0.0040132455 0.012907799
1.7090684 0.46549168 0.0059750215 0.017247308 0.0014886317 0.005168447 0.011270118
1.9310089 0.55824405 0.0075160093 0.103567 0.012008302 0.011646074 0.030709103
1.9243138 0.7670855 0.007591473 0.007960225 0.018713245 0.007979124 0.016332347
2.1062965 0.5519999 0.0019087209 0.0017363481 0.00013238969 0.0013427443 0.02634405
1.8710494 1.02766 0.004769415 0.08360381 0.024018312 0.050043587 0.06936028
2.311602 0.7518309 0.020193396 0.015745394 0.019592915 0.0034702902 0.017861605
1.8236729 1.1228391 0.049159016 0.0019665398 0.011147682 0.0017373743 0.06368846
2.4283907 0.793401 0.010348702 0.023297431 0.010416785 0.0032991266 0.026316868
2.294853 0.9631479 0.007515123 0.08543757 0.019139651 0.008275468 0.007641904
2.1806018 1.1192658 0.05610769 0.017105935 0.008252293 0.0060999296 0.04409565
1.9973278 1.2236032 0.019632412 0.02905607 0.040604826 0.005391183 0.05962825
1.9962144 1.233904 0.018556068 0.01805746 0.012918346 0.00058323616 0.01437595
1.703449 1.2827983 0.06429542 0.00037045626 0.030009175 0.011869985 0.0005185727
2.0682223 1.2653415 0.008727484 0.03095921 0.01632643 0.08350021 0.01800563
1.5047623 1.3736947 0.004555369 0.009039676 0.03391151 0.017435752 0.0016473967
2.2885735 1.2291507 0.024688652 0.013893487 0.007062723 0.013485626 0.0072564026
2.2671077 1.2635 0.002530958 0.014719701 0.003363049 0.028870089 0.0036291985
2.319964 1.2374476 0.0127222175 0.009181372 0.043550633 0.04035202 0.0126730865
1.8229508 1.4201216 0.023978442 0.02386941 0.00933454 0.009029931 0.05841633
2.0364654 1.3670596 0.0010920488 0.0012177598 0.024697037 0.006318343 0.018739728
2.1672547 1.3674203 0.0015679986 0.023372456 0.007442125 0.005409951 0.0018636993
1.5473436 1.4551129 0.0006246008 0.005172008 0.005119993 0.0029322293 0.000529571
2.1312175 1.4184055 0.02659635 0.00022836396 0.0003145375 0.0030047873 0.0015124392
1.812708 1.4748037 0.009842384 0.011554913 0.031031359 0.07226826 0.0017099269
1.9488335 1.4386683 0.009862783 0.0009097389 3.843295e-06 0.012620824 0.0010992978
1.7199559 1.5474727 0.007840316 0.014049028 0.020108324 0.0024391192 0.036634374
1.7649708 1.5616729 0.015780685 0.0049633197 0.021647545 0.015720237 0.0076667345
1.8361967 1.5753256 0.011110998 0.022359224 0.017602209 0.014600741 0.061463863
1.946108 1.4610481 0.24136637 0.019065358 0.0008424485 0.0012112726 0.028030727
2.5660748 1.5158585 0.019178271 0.041092012 0.007582153 0.038641825 0.027991315
2.1714442 1.6144645 0.014797298 0.0096163135 0.017760266 0.03523375 0.00032045812
1.6525867 1.4340737 0.44819674 0.04102334 0.16848426 0.002318868 0.0004620019
2.1534002 1.6436794 0.028308222 0.00058977207 0.0016357765 0.0075976714 0.060970012
1.8103861 1.6535634 0.012667664 0.007429504 0.0007388696 0.04866884 0.020103853
1.318317 1.6214662 0.2742951 0.0072770976 0.010230816 0.0043721874 0.0012006724
2.2172134 1.6640553 0.018618524 0.04915732 0.003668382 1.8808083e-05 0.001987175
2.1823924 1.5187529 0.27444556 0.019291637 0.006445824 0.051769495 0.0070697507
1.7436172 1.7660229 0.0049797418 0.0056136493 0.004075274 0.01094454 0.0003595922
1.668507 1.7761414 0.0027790538 0.005832884 0.040223956 0.0069863554 0.0011008682
1.6762923 1.78295 0.010671371 0.00475918 0.014293304 0.011956178 0.034025047
1.8352447 1.8881232 0.09775721 0.048434835 0.03302027 0.017451435 0.018647915
1.750388 1.9766262 0.0023918815 0.0034933845 0.03110578 0.008148297 0.011017269
1.9214798 1.9625854 0.0054283105 0.053981673 7.646759e-05 0.0017381787 0.01518901
2.288939 1.7828752 0.19323723 0.0014052128 0.0003006584 0.0024485637 0.04977192
2.0550017 1.9522996 0.003422996 0.0007773979 0.0017791721 0.06089756 0.0024754358
1.2374809 2.2611964 0.019554462 0.009229345 0.000313672 0.009648313 0.008708478
2.0135682 1.9806386 0.0067353817 0.0027103215 0.018849054 0.018253677 0.0049148155
1.7375572 2.146626 0.015734958 0.013320529 0.06824464 0.009795506 0.017849345
2.089076 2.0218513 0.060158294 0.0070589026 0.0088506965 0.0073041045 0.116610646
2.0967891 1.9629598 0.072025776 0.047518674 0.0101648895 0.028752562 0.030078268
2.0232348 1.8515868 0.30052477 0.0006689876 0.0028884595 0.15215704 3.156155e-05
1.8086613 2.1232138 0.048551816 0.010669597 0.010887294 0.015120587 0.0016695056
1.9253418 2.224633 0.033022776 0.019734068 0.000735757 0.0018513754 0.014969934
1.5792553 2.1556325 0.19800742 0.006532014 0.0043322863 0.0024914406 0.0517886
2.051841 1.7496232 0.38042668 0.04367582 0.020507865 0.0076366332 0.0054154666
2.5372832 2.1282783 0.031584013 0.008724742 0.067573085 0.018418718 0.043202505
