-1.0122004803035731	0.9781824753269773	1.7775048361168717	0.23184814111571245
-14.373751452408417	12.606858221179234	30.120088111499275	-27.928674835241225
-4.068921409039099	6.155068687868821	10.0183266898776	-11.800461573475877
5.840450082581249	-0.7118818892834561	-9.570672892132395	4.562599492018871
15.17444212181287	-7.570919293566898	-28.1873397101779	20.49506424397091
20.265422837909995	-11.634020636513535	-38.502436244985766	29.636349256459766
22.843944603964502	-13.961716365396306	-43.86553899558242	34.65206425937618
19.776775038251433	-12.54340100448394	-38.218570446669986	30.666229863989958
14.351911195201795	-9.320177133027732	-27.853134436392352	22.576935594108868
6.888111962114224	-4.554608503906011	-13.418473887311816	10.975723472940688
3.75049612286108	-3.6603367505286357	-7.936632039965388	9.370797158874563
13.771344292628113	-14.680742122287896	-28.742367258008805	29.910017584507962
14.325626174235927	-17.327282107787013	-30.325980776017886	32.82487243872914
7.688721157247662	-12.430855635693066	-16.9296128052205	20.975165389770478
-2.3875516690196124	-4.240191730064873	3.4560383020918573	2.6176961890531456
-12.995750179588901	5.357781452185234	25.20759158009829	-17.78453653624059
-19.280321331246615	12.532819812359483	38.601465675252115	-31.69714470204381
-19.917907806146793	15.053184906329983	40.59361044909104	-35.35777306787864
