1.2593734 0.22692682 0.01107657 0.0057948655 0.016242446 0.021814926 0.32973057
1.3608398 0.32299113 0.022221345 0.02171082 0.013085101 0.002730984 0.6580169
1.2256658 0.27999255 0.005087234 0.035243012 0.005718054 0.0037698143 0.410906
1.2989066 0.36887157 0.02466254 0.013841716 0.04107105 0.0009986159 0.72579193
1.6045926 0.26647717 0.0007417424 0.035398185 0.017517364 0.09644072 1.0041261
1.4748214 0.48694554 0.00041013877 0.00054703193 0.01129753 0.021984981 0.71157223
1.4905086 0.4912709 0.0034453762 0.01241291 0.011145478 0.0011496937 0.7873851
1.3997784 0.52054495 0.0126410285 0.019130731 0.0151712885 0.024960794 0.9474149
1.5325532 0.31296098 0.0032032127 0.023825731 0.027061738 0.00845482 1.1727109
1.6051687 0.50131536 0.0110115465 0.03610869 0.006636446 0.0053269975 1.1380163
1.5708107 0.23426299 0.035746288 0.004631348 0.0026607323 0.086476855 1.5613244
1.8294934 0.39478025 0.028193431 0.019938486 0.0014800669 0.012625748 1.4795036
1.4543 0.7588081 0.018725144 0.015763417 0.009419049 0.006276612 1.2333868
1.7794162 0.5164112 0.014699499 0.012348097 0.008436699 0.016966736 1.4474823
1.9711802 0.5145034 0.002639757 0.0026906542 0.0033212062 0.0061721993 1.6864301
1.4084666 0.62113905 0.02532526 0.0047202595 0.0066337963 0.0032383334 1.5407195
1.877249 0.5104155 0.011914901 0.003642294 0.024726406 0.0014600598 1.7989563
2.2467756 0.37162986 0.0052155345 0.04902396 0.001631287 0.0026767722 1.697244
1.6422808 0.22128682 0.0131665515 0.023176927 0.010540418 0.011850204 1.8940716
1.5363804 0.6928541 0.030877803 0.0037353935 0.026613325 0.0015454675 1.6067739
1.4987859 0.7611813 0.013463378 0.03473335 0.0018708054 0.025589997 1.6342595
1.7463883 0.9815236 0.012492368 0.12248719 0.012807867 0.07779121 1.2420468
1.832406 0.5951267 0.017771041 0.003753514 0.003563523 0.10301206 1.8389366
2.0655596 0.77949774 0.0002653004 0.0013945174 0.016096998 0.01416513 1.5892531
1.0367835 0.025378717 0.024576822 0.9321005 0.054507267 0.34234816 0.9787593
2.7705023 0.46053222 0.032639112 0.0049236948 0.00060272054 0.0056686522 1.2678407
1.9888288 0.8465478 0.023148939 0.018597156 0.048168384 0.0076877796 1.6216055
1.8147658 0.61113375 0.009377078 0.010741251 0.017992746 0.0145009905 2.0288975
1.6424265 1.0874878 0.003170598 0.020851668 0.015157026 0.0054895757 1.3562443
1.7471027 0.97745115 0.04421574 0.01308889 0.009053582 0.069385596 1.6333637
