,PseudoTime
E390_277,0.5553319919517102
E434_301,0.6036217303822937
E309_31,0.060362173038229376
E859_400,0.8028169014084507
E554_497,0.9979879275653923
E781_23,0.04426559356136821
E737_296,0.5935613682092555
E558_422,0.8470824949698189
E108_175,0.3501006036217304
E219_55,0.10865191146881288
E369_494,0.9919517102615694
E947_43,0.08450704225352113
E81_381,0.7645875251509054
E790_99,0.19718309859154928
E93_417,0.8370221327967807
E359_14,0.026156941649899398
E192_384,0.7706237424547284
E74_258,0.5171026156941649
E483_141,0.28169014084507044
E546_299,0.5995975855130785
E163_156,0.3118712273641851
E358_278,0.5573440643863179
E450_235,0.4708249496981891
E325_51,0.1006036217303823
E663_174,0.34808853118712274
E27_97,0.193158953722334
E772_135,0.26961770623742454
E496_306,0.613682092555332
E236_127,0.2535211267605634
E375_275,0.5513078470824949
E256_46,0.09054325955734406
E868_440,0.8832997987927566
E208_355,0.7122736418511066
E540_79,0.15694164989939638
E363_251,0.5030181086519114
E470_318,0.6378269617706237
E503_299,0.5995975855130785
E257_388,0.778672032193159
E673_383,0.7686116700201208
E757_168,0.33601609657947684
E523_362,0.7263581488933601
E930_300,0.6016096579476862
E943_427,0.8571428571428571
E831_460,0.9235412474849095
E986_89,0.17706237424547283
E560_290,0.5814889336016097
E211_343,0.6881287726358148
E823_311,0.6237424547283702
E494_223,0.44668008048289737
E187_57,0.11267605633802817
E758_227,0.45472837022132795
E338_69,0.13682092555331993
E759_116,0.23138832997987926
E660_241,0.482897384305835
E420_55,0.10865191146881288
E98_252,0.5050301810865191
E681_329,0.6599597585513078
E958_307,0.6156941649899397
E744_303,0.607645875251509
E717_482,0.9678068410462777
E516_447,0.89738430583501
E239_27,0.052313883299798795
E31_65,0.12877263581488935
E973_484,0.971830985915493
E73_144,0.28772635814889336
E948_78,0.15492957746478872
E99_29,0.056338028169014086
E25_442,0.8873239436619719
E456_241,0.482897384305835
E347_153,0.3058350100603622
E273_314,0.6297786720321932
E649_377,0.7565392354124748
E900_457,0.9175050301810865
E662_368,0.738430583501006
E813_118,0.23541247484909456
E207_468,0.9396378269617707
E469_28,0.05432595573440644
E437_233,0.46680080482897385
E449_329,0.6599597585513078
E542_16,0.030181086519114688
E366_166,0.3319919517102616
E80_440,0.8832997987927566
E617_444,0.8913480885311871
E956_423,0.8490945674044266
E95_462,0.9275653923541247
E997_169,0.3380281690140845
E333_86,0.1710261569416499
E520_492,0.9879275653923542
E575_10,0.018108651911468814
E352_279,0.5593561368209256
E348_130,0.2595573440643863
E361_312,0.6257545271629779
E302_380,0.7625754527162978
E797_169,0.3380281690140845
E776_84,0.16700201207243462
E411_104,0.20724346076458752
E789_486,0.9758551307847082
E909_331,0.6639839034205232
E585_66,0.13078470824949698
E938_98,0.19517102615694165
E101_484,0.971830985915493
E417_345,0.6921529175050302
E271_116,0.23138832997987926
E231_392,0.7867203219315896
E803_449,0.9014084507042254
E685_346,0.6941649899396378
E863_242,0.48490945674044267
E688_36,0.07042253521126761
E988_187,0.37424547283702214
E906_383,0.7686116700201208
E35_119,0.23742454728370221
E924_214,0.42857142857142855
E883_163,0.32595573440643866
E721_179,0.358148893360161
E545_454,0.9114688128772636
E544_44,0.08651911468812877
E409_153,0.3058350100603622
E557_338,0.6780684104627767
E251_52,0.10261569416498995
E306_8,0.014084507042253521
E812_429,0.8611670020120724
E291_442,0.8873239436619719
E712_461,0.9255533199195171
E577_135,0.26961770623742454
E198_450,0.903420523138833
E963_183,0.36619718309859156
E76_272,0.545271629778672
E161_264,0.5291750503018109
E140_278,0.5573440643863179
E509_188,0.3762575452716298
E344_336,0.6740442655935613
E109_45,0.08853118712273642
E599_416,0.8350100603621731
E24_201,0.4024144869215292
E971_276,0.5533199195171026
E514_289,0.579476861167002
E49_271,0.5432595573440644
E979_231,0.46277665995975853
E300_497,0.9979879275653923
E399_355,0.7122736418511066
E188_77,0.1529175050301811
E957_375,0.7525150905432596
E52_393,0.7887323943661971
E413_36,0.07042253521126761
E226_440,0.8832997987927566
E638_438,0.8792756539235412
E56_221,0.4426559356136821
E923_178,0.3561368209255533
E209_334,0.670020120724346
E119_444,0.8913480885311871
E811_484,0.971830985915493
E186_19,0.03621730382293763
E50_89,0.17706237424547283
E391_37,0.07243460764587525
E650_176,0.352112676056338
E182_436,0.8752515090543259
E896_127,0.2535211267605634
E767_367,0.7364185110663984
E838_212,0.4245472837022133
E677_208,0.4164989939637827
E690_34,0.06639839034205232
E691_225,0.4507042253521127
E832_410,0.8229376257545271
E586_206,0.4124748490945674
E492_136,0.2716297786720322
E88_281,0.5633802816901409
E592_168,0.33601609657947684
E912_403,0.8088531187122736
E318_312,0.6257545271629779
E501_212,0.4245472837022133
E751_205,0.4104627766599598
E890_54,0.10663983903420524
E619_277,0.5553319919517102
E983_14,0.026156941649899398
E624_57,0.11267605633802817
E777_379,0.7605633802816901
E170_161,0.32193158953722334
E920_477,0.9577464788732394
E166_417,0.8370221327967807
E51_234,0.4688128772635815
E14_399,0.8008048289738431
E117_458,0.9195171026156942
E135_22,0.04225352112676056
E491_172,0.3440643863179074
E806_276,0.5533199195171026
E493_230,0.4607645875251509
E118_138,0.27565392354124746
E843_207,0.41448692152917505
E695_301,0.6036217303822937
E406_460,0.9235412474849095
E580_161,0.32193158953722334
E194_84,0.16700201207243462
E665_115,0.22937625754527163
E457_269,0.5392354124748491
E643_23,0.04426559356136821
E708_114,0.22736418511066397
E551_458,0.9195171026156942
E284_268,0.5372233400402414
E887_418,0.8390342052313883
E980_161,0.32193158953722334
E116_127,0.2535211267605634
E441_187,0.37424547283702214
E341_26,0.05030181086519115
E227_294,0.5895372233400402
E706_152,0.3038229376257545
E761_336,0.6740442655935613
E381_471,0.9456740442655935
E581_422,0.8470824949698189
E763_211,0.4225352112676056
E600_333,0.6680080482897385
E47_386,0.7746478873239436
E637_157,0.31388329979879276
E334_57,0.11267605633802817
E596_222,0.44466800804828976
E398_17,0.03219315895372234
E714_414,0.8309859154929577
E549_9,0.01609657947686117
E20_314,0.6297786720321932
E728_163,0.32595573440643866
E86_230,0.4607645875251509
E719_456,0.9154929577464789
E836_487,0.9778672032193159
E747_296,0.5935613682092555
E796_186,0.3722334004024145
E129_240,0.48088531187122735
E290_142,0.2837022132796781
E96_419,0.8410462776659959
E972_392,0.7867203219315896
E941_304,0.6096579476861167
E639_7,0.012072434607645875
E753_259,0.5191146881287726
E488_172,0.3440643863179074
E495_51,0.1006036217303823
E506_3,0.004024144869215292
E280_164,0.32796780684104626
