	dim1	dim2	pt
E930_398	-3.1126208	-7.057336	0.49874
E394_134	14.134264	0.96711606	0.16709
E584_389	-1.1454483	4.0209074	0.48744
E975_159	8.275946	0.24413645	0.19849
E756_314	-1.8391589	-2.359719	0.39322
E826_185	12.374774	-0.3493727	0.23116
E599_316	8.043181	-0.4460112	0.39573
E915_146	12.582682	-1.1299973	0.18216
E524_310	-2.3107634	6.1131186	0.38819
E659_50	19.335943	-2.8921607	0.06156
E277_324	-2.1390588	5.68656	0.40578
E194_718	-7.437128	-12.67429	0.90075
E66_229	4.543826	2.3100512	0.28643
E730_306	-1.5111723	-2.4105265	0.38317
E548_134	14.2717905	-0.2512081	0.16709
E913_510	-5.307978	-14.143449	0.63945
E962_35	22.68411	-0.12330381	0.04271
E708_786	-8.695615	-16.272762	0.98618
E112_267	-1.3413135	-3.2813632	0.33417
E630_444	-4.7984324	8.407073	0.55653
E872_76	20.565998	-1.8958484	0.09422
E636_677	-10.126662	16.864845	0.84925
E758_45	21.028381	-2.635192	0.05528
E245_132	19.136581	0.041863296	0.16457
E965_749	-8.190198	19.679811	0.9397
E564_283	-0.16784209	2.9808903	0.35427
E956_488	-4.3143826	-6.554486	0.61181
E616_176	14.960461	-0.2881623	0.21985
E515_89	13.268298	0.14251418	0.11055
E955_93	17.966713	-0.8412815	0.11558
E891_612	-7.023977	18.266733	0.76759
E215_223	12.550304	-1.4739149	0.27889
E665_533	-7.8189645	-16.484114	0.66834
E467_465	-6.7613406	15.748849	0.58291
E230_121	15.474555	-1.2366953	0.15075
E617_593	-7.868332	19.663584	0.74372
E371_633	-9.3749895	19.963133	0.79397
E473_532	-9.599406	-16.74127	0.66709
E322_469	-12.191383	-16.176819	0.58794
E156_36	21.424755	-1.5008775	0.04397
E390_509	-6.419553	18.651316	0.63819
E45_332	-1.6934785	4.9060655	0.41583
E154_254	12.062175	-2.2107787	0.31784
E108_92	21.450834	-0.17321385	0.11432
E443_133	14.096732	1.5089928	0.16583
E744_72	17.773132	-2.069435	0.0892
E796_471	-4.111171	0.58267814	0.59045
E675_714	-7.6569037	16.046608	0.89573
E437_89	17.183088	0.11789543	0.11055
E341_765	-5.2650647	17.09767	0.9598
E124_715	-7.951262	-14.514821	0.89698
E784_712	-10.70931	-18.391634	0.89322
E360_304	5.8181753	1.4899926	0.38065
E495_444	-2.856019	5.8009725	0.55653
E221_4	24.674543	-3.414566	0.00377
E410_319	-3.7433524	7.0800934	0.3995
E336_742	-9.157362	-13.470637	0.9309
E364_120	20.194563	0.19276075	0.1495
E802_167	13.718767	-0.5959869	0.20854
E436_581	-7.822585	-18.27521	0.72864
E677_110	13.894893	-0.82755786	0.13693
E519_112	21.249138	-1.2517709	0.13945
E404_213	5.517569	1.2776731	0.26633
E568_566	-8.403414	20.020632	0.7098
E812_482	-11.707877	-18.095366	0.60427
E373_549	-10.236781	-12.551351	0.68844
E935_161	13.807953	-0.100405134	0.20101
E314_508	-8.255651	14.555699	0.63693
E841_340	-4.6112857	8.033999	0.42588
E493_770	-9.247782	16.091757	0.96608
E116_90	21.11716	-3.4383607	0.11181
E31_21	22.002344	-1.1665144	0.02513
E65_549	-5.7815304	17.449768	0.68844
E499_37	20.725063	-0.85586685	0.04523
E83_26	22.669373	-1.5559953	0.03141
E946_88	19.861652	-0.7481097	0.1093
E537_69	20.026768	-1.6489745	0.08543
E704_296	-3.0090992	5.0547776	0.3706
E446_129	13.569792	0.38963693	0.1608
E623_338	-1.5091811	3.1512291	0.42337
E613_82	21.929976	-0.42466965	0.10176
E265_535	-8.00104	19.72528	0.67085
