TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.01103514008997673	-0.0012238991004469445	0.016806600336878492	0.016946364403522093	0.021678744183799753	0.048261813894522075	0.08363023485758844	0.06519017010211131	0.03601034631060249	0.22796279420527352	0.07471916144991511	0.030001406692312854	0.021545096440716224	0.014957821541582667	0.007261800093190821	0.014877865587747336	0.0033841177487760284
1	0.12280393245246003	0	0.007132027244054503	0.012065863969265097	0.012935948312533857	0.01581994542998799	0.023028492671081827	0.0599622136884893	0.030159997331812332	0.01596540898159901	0.11986650599140419	0.021568338709058832	0.022096930826022675	0.004608637852821397	0.01589963139127844	0.00851187068620628	0.009017703464514514	0.014830061711605667
2	0.11684164745957372	0.019922348716946276	0	0.016383111518879244	0.010839964533213035	0.017621875899883073	0.028446703860320385	0.031622084609356275	0.02895638907053577	0.014984122285242998	0.11205575436347885	0.028376032033986785	0.01294769024382275	0.0095992820659086	0.020911624346911274	0.007559875967968127	0.0075812838279676695	0.012780725695661492
3	0.11432978273464846	0.011729330867055023	0.011718171969201309	0	0.018397013688979297	0.018892778723878373	0.024470226344399642	0.04595861646294159	0.0378205206036826	0.0235624647710579	0.11566196613016537	0.024376972657660187	0.019039493734136357	0.011527363578210988	0.022708541557954785	0.009519451282901697	0.008305813766069437	0.010610279110630397
4	0.12130744110925022	0.0025610875983722663	0.006968571172673543	0.01376996746326236	0	0.035149904920776825	0.024990308510264635	0.05359048577042681	0.0362032509414206	0.018569408437647598	0.13549126462036987	0.03566589624407904	0.021178294466482252	0.005857608939044533	0.024373778617553674	0.006919487320305337	0.005797169849087763	0.004679833871519194
5	0.11268130153658538	0.011408178803581541	0.008819960846291101	0.009071537451318333	0.013251693872622053	0	0.04795269312409604	0.06583388190069628	0.05115001921565512	0.030247918297730284	0.1052828449425959	0.026623712121697056	0.011494290943170813	0.009906136138090304	0.018752987585310583	0.0019278057451436004	0.008094385034859078	0.0027549762598106584
6	0.12336553826753231	0.00495343045554843	0.003689272550787204	0.00817250821281477	0.012517306737894507	0.014978035443229929	0	0.08079978269320309	0.060198587398578966	0.029140360003122492	0.10914201295045727	0.029165686361757773	0.014112683389696514	0.010570550925834015	0.010944100086855185	0.00777809318445431	0.010984644925392952	0.007538776123724869
7	0.13288737713104096	0.005611710473732421	0.0041329499814798335	0.007697029867450187	0.009857311583533972	0.01076832630053246	0.018442253596960112	0	0.08093440955657566	0.03803366112909984	0.10757242672877788	0.038024144456198436	0.012529003734766115	0.005675791206776221	0.010817653552683968	0.005331247470278774	0.011784528445254296	0.0017915442347211789
8	0.14676877874158106	0.002498158095181838	0.007880417475218384	0.011389267910773224	0.012917920486856438	0.009227095023008405	0.037143841736423176	0.0627892579533366	0	0.06082839771014443	0.10824855198950518	0.03375863007861607	0.017414293333446865	0.017132382268960515	0.009093725292044988	0.010600654792613339	0.0075890833731376275	0.0028723936316644243
9	0.08645794548514897	0.003031972513738923	0.006805367119510945	0.004649653374362661	0.021324187723971776	0.013685117019643296	0.031672544635936724	0.03409308061147193	0.06240774650213628	0	0.07184893893035954	0.028476916979842053	0.0159690180940161	0.017136351226393953	0.014972372497508758	-0.0005810671965268758	0.0023871085643684766	0.004740945646136392
10	0.23045556457287467	0.01534840225987774	0.0008799925302834924	0.012501989686094433	0.023464030845569007	0.01878994907132746	0.04059726708844951	0.06463899967064238	0.06085303058041333	0.028139486688581367	0	0.0464398497803027	0.025397841502706544	0.019710757308075855	0.01912882742471455	0.00021592708885069482	0.011449066904199452	0.0063961359096081005
11	0.20046050114506142	0.008581036284064225	0.002981250624147951	0.006225778452833959	0.015321222823433085	0.010965632077961434	0.027123816967715226	0.04553581376737671	0.030614499367424247	0.019784982750312687	0.18228916604594403	0	0.007444492112866112	0.011925471046899162	0.012723364956903524	0.0033825634680608287	0.0006024291155329556	0.005424736423619541
12	0.15071084984350935	0.003252300287332816	0.0018948405286774983	0.0015456262843671932	0.00749406557715807	0.0064402025264143434	0.0361843676374793	0.025673638960031834	0.037443342816965174	0.014944155904937997	0.17448448873627562	0.05363955121885171	0	0.016366868936713113	0.011595493340820577	0.007037449725110639	0.0036834051729969335	-0.0011290060493037504
13	0.14221116539270937	0.003139662067515461	0.007440103285265303	0.004860156885134937	0.010247361950028558	0.011447362818266695	0.014651859690895398	0.02627242737805281	0.022582051482372488	0.021130514956493523	0.16381152481323874	0.03789770502972692	0.022887568846511677	0	0.008898502062463927	-1.027683047416376e-06	0.0011883700920943803	0.005250794425749835
14	0.16694253894895295	0.0055810567385789185	0.0023419677040206373	0.005250168675433105	0.012333203201853849	0.0026331788587949365	0.017649702449878426	0.031906796363528236	0.030578623642363124	0.01776415824247322	0.15266931008813847	0.03561057448315697	0.020965015407295007	0.022066696605010202	0	0.0038697334286197102	0.007237933870984566	0.0010549063328073208
15	0.13760013857279738	0.0039238851220316446	0.0027546804015633215	0.0037302468686031673	0.010936461661962117	0.008344856041103535	0.01787207822992635	0.029381959005034323	0.01482002889852577	0.010164559413743493	0.13728041350607267	0.03832645733013714	0.030918694313713992	0.01299059603417892	0.020727061648582328	0	0.002241468738875825	0.004495430663652711
16	0.10739378755837406	0.00023386593946840838	0.004700277986646649	0.014909066825156804	0.005856624975006912	0.011247566506645792	0.02134039491392758	0.030550441206999044	0.03007632552402163	0.01180904168759176	0.1382873720686679	0.021219109877936237	0.02082339134062848	0.012747901770467989	0.026480864087374736	0.018186237322668632	0	0.006272001243341292
17	0.12072098177358877	0.004895500245662058	0.0033787009453635796	0.010967189454521225	0.005949413760136916	0.007034308808372759	0.012796015450423474	0.02888478211612737	0.024059712662507577	0.012709985132448875	0.10340873026316848	0.02735249265269011	0.021561390544473254	0.004169197139065914	0.017874448443924763	0.010283596278595396	0.015035981088758116	0
