TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.018261202992358706	0.017400309839990313	0.05691337753993585	0.03389024952225726	0.04619145381072288	0.035869321377232824	0.033921970942935704	0.013473257209904863	0.007923498327912306	0.2214212375886249	0.3064094092995321	0.14349964653823558	0.0743597315170195	0.06661648344251773	0.036488746126785924	0.022249134523602162	0.028521783692693557
1	0.16468630037489235	0	0.01448253916196761	0.01061292371583444	0.022576382212344783	0.015848189997019226	0.02313553399423456	0.016554486098250474	0.006741507997986934	0.007342956139892863	0.1872304286450887	0.17465627230436032	0.08963133942596768	0.04724821151137539	0.031071412800002952	0.0288700332190218	0.015394236087804082	0.003745232963102406
2	0.1568008583543956	0.008808259593309165	0	0.018485299637490335	0.020770314239817345	0.0114456338208217	0.018489778866684226	0.011922319637986832	0.011982779918304468	0.007011629220052999	0.19377303300642423	0.17927864754230863	0.10075992331929692	0.04381675135266731	0.03340718792300162	0.014773134392038234	0.021732547718646432	0.012495488852039447
3	0.1368195198809466	0.014568757824669041	0.010680867746055396	0	0.021218174905125377	0.019982472452341728	0.018031122643594386	0.021157730839312185	0.008393527897004148	0.00952850707569489	0.18824292992190922	0.18590536664939247	0.09034355837600987	0.04273857866637564	0.03240121628825499	0.028120309652697843	0.01931147777582316	0.013524782603056238
4	0.12067015627944343	0.0012350674208241133	0.011007114240030895	0.019280020863349335	0	0.027350605087780273	0.015365731584681781	0.02210702611319176	0.007881739104147426	0.009215767290894543	0.1751856783885525	0.17132452088166344	0.08867391297075512	0.05309314178741207	0.04283373829395125	0.03213886976465062	0.014098953706794752	0.012137042531776715
5	0.0814675281251992	0.023860120768050518	0.03623463125283102	0.025019514062362903	0.03869203720050455	0	0.028049878192199257	0.03484791413496617	0.016126481576087936	0.011190035511391803	0.15283397390884054	0.15815538616587624	0.061815770118333266	0.04827818100664091	0.046013030145823176	0.0247819531837808	0.01934877613998755	0.002234769589078901
6	0.07579986328110001	0.026344992004832087	0.024926842680433027	0.02184801283443139	0.027387215568237692	0.025742070200387806	0	0.028145075698266558	0.022863483851605568	0.01027852872697814	0.1314180960587496	0.13713955357248317	0.07297560956367617	0.04929306018347832	0.04753698843775074	0.028490855495234904	0.024815626331480253	0.017257808234831324
7	0.051616964173242755	0.02834023988791786	0.01403467813556328	0.016271492717172997	0.0321641509105062	0.03209030833699404	0.02629575312903739	0	0.030782434472353643	0.01503262723393521	0.09339564403055016	0.10866645866113918	0.06274875415535851	0.04621396248068195	0.042158495942714744	0.02321864189239619	0.026224311516458328	0.013911980263006251
8	0.01968678942996027	0.013991665954447874	0.013861932654337926	0.02084101632757408	0.03360373492926596	0.021480891960967485	0.04859215510934772	0.01698757897572594	0	0.022297279434250448	0.06217049140156612	0.08128940906828927	0.05234052421028286	0.04805735864338165	0.03619683929779047	0.014338515066785728	0.011533656806236548	0.008829579469460197
9	0.0017474502959418572	0.020584566787457282	0.011641408863648424	0.013678836125852684	0.024504101519950097	0.0246796882555672	0.02225169824570323	0.0246944092445421	0.002035672639285007	0	0.03486002467399301	0.04065877981029953	0.032684542508086556	0.028289907717985518	0.027079339178032673	0.008729529488994206	0.004256536758461415	0.00966197103466325
10	0.20073429142037955	0.030644180115008243	0.038097423135190274	0.020620580709576633	0.040885673441508036	0.04649859685220996	0.03823579565016069	0.025084625253184237	0.013649137344084428	0.006309680789178965	0	0.278909676179621	0.14652473564138824	0.09183929723488343	0.06520258556337213	0.046813573540419144	0.02210370622755452	0.018236776989273795
11	0.18973706931498197	0.02172342478245808	0.021687091670948754	0.024777753373926174	0.030640351682057983	0.028438252742653866	0.04320767467549413	0.015668083337002866	0.009133958801445633	0.0035137459835804558	0.15654614427152616	0	0.07613135731364341	0.03452963684128231	0.030181533437214053	0.02825526966305792	0.014483989735180775	0.01393047939654759
12	0.1325623177061144	0.013076998644595002	0.014072156441373267	0.019707149978047307	0.012327380712118438	0.013339488276433172	0.01776791844257976	0.018960511771328074	0.009813287950064467	0.0007102894026320893	0.14906349077476666	0.16170592610001422	0	0.0385208948767695	0.025055548306139118	0.022079054204475847	0.010298913636165726	0.0025157009879360217
13	0.14113985172187657	0.008476553866048482	0.012688165112465554	0.012358023992264343	0.01757940563973129	0.014916057708125824	0.017719878690137008	0.012985280491927232	0.008464392808288172	0.005188921180437256	0.168888465634788	0.16748544291130216	0.0872829416680229	0	0.01896596008335386	0.005481654288473801	0.010322918069692478	0.007285037017242131
14	0.1824217588801643	0.013823432142651781	0.005684118624694085	0.015954322974939678	0.015290249015291269	0.016187742417577772	0.02240617086847357	0.009958427624087184	0.00758530937317939	0.0017908886483564313	0.17794787251502803	0.1882724573719438	0.0791364285396946	0.03758423695459198	0	0.01529849352811957	0.012368887805419696	0.0024031383954404525
15	0.17264091868033346	0.004060940561904684	0.007731564959708761	0.01897078548006907	0.015141692890760014	0.009638967820368072	0.013994088209317943	0.006844583761738128	0.0053324695312384485	0.0060934979115047725	0.1788569614428906	0.194665329970425	0.09836914537990042	0.04508914467558606	0.015149476389922409	0	0.003751982873350306	0.007298650012023247
