TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.03906272146731073	0.03172234720724493	0.06692744421172067	0.042275925411868566	0.06468144700554557	0.024505898553329172	0.0174873240131243	0.011847262679654604	0.004275384059111345	0.0383838866905754	0.2645271960551213	0.17829313383721254	0.1166901851695044	0.08942584586739953	0.05681644886205815	0.05267085357211413	0.04161395840996806
1	0.02982355090798502	0	0.011820376780624989	0.008938305734352859	0.03439951273778131	0.017281858809326735	0.017126907544269734	0.010217237195775884	0.007040939084145604	0.004410705256276855	0.03435162862605929	0.20186478582065148	0.13233395668396286	0.08233079968767927	0.055258142096758826	0.04631388669832553	0.015988486760719803	0.010483511470937061
2	0.02175903477895278	0.011414865538903477	0	0.015447718507388472	0.021048947705282133	0.01172927993542449	0.01288793886619941	0.009345418274595079	0.010144521936031943	0.0037555841822148996	0.03796550211468948	0.19053474689367686	0.13087787880575844	0.09453102481185205	0.051820465647081544	0.030302278723677235	0.01776502129925145	0.025132265193675334
3	0.018145161290322582	0.024228155066495654	0.016081085343267233	0	0.02352252138264099	0.021116928786026532	0.015582619723310636	0.013860408867839017	0.0048810973136939155	0.006629313642339456	0.036367757658317346	0.1816402948110895	0.11854655366155079	0.08101711226780264	0.05583202996854862	0.039470712750426816	0.023346068155052788	0.019730539424739454
4	0.02217741935483871	0.014072713859290825	0.01943489099076418	0.031068225546616698	0	0.024890949545439404	0.017388898743032587	0.017761173047387165	0.006001512140521924	0.00460583492710859	0.029311306045414133	0.15722782138845068	0.11918673339602828	0.08514088311463486	0.056098928766829315	0.03539419169428097	0.02577349300719694	0.022718165106746225
5	0.012096774193548385	0.0383331771261818	0.037922761002699194	0.03025469262242471	0.04424113139977796	0	0.02277656876098385	0.022960320872527754	0.010053357190347218	0.007302712300654837	0.028721626105171035	0.1343188784337447	0.1086816878632144	0.0794054063887893	0.05622769100268801	0.030868647830907852	0.01819734124378393	0.019616114045865034
6	0.0060483870967741925	0.04884979467684787	0.03170011190182541	0.040111904068144695	0.03955802492623047	0.037067380406535455	0	0.018353723979865157	0.015038169205064499	0.00661858798739069	0.026287112497027046	0.12615169476871216	0.08906653539314578	0.06948265665814345	0.05274081043639973	0.03698644421346252	0.027720976192147417	0.026815231526680815
7	0.004032258064516129	0.04600371984718614	0.013440650680577822	0.03313451542660839	0.0413991476589231	0.046465898012741515	0.008176775311439215	0	0.01668316118690477	0.011086478294582786	0.02427098346476898	0.09974375953197745	0.07541413297870739	0.07121845685055521	0.04944717372186148	0.032201800734029846	0.0389168892117175	0.023312915024715126
8	0.0020161290322580645	0.02534390336365784	0.023498349521836413	0.03601337374457253	0.03615526693435897	0.03199054370589447	0.027146403001607325	0.006061618365359278	0	0.016601544025711828	0.01822259636799479	0.08089131563275491	0.06467690054505562	0.053052470778627556	0.04454710118467458	0.02373204887510792	0.014801772956704408	0.012894368185039709
9	0.0	0.02104344486214651	0.016522066684995274	0.026891335091533974	0.026712688252993916	0.029069179886874016	0.018871491041860027	0.00967424904202885	1.6518882635401795e-05	0	0.010994849390734394	0.04673802317229554	0.03592904235291435	0.024139963572413103	0.02494736269007653	0.013181585059135957	0.01074074324042745	0.010702739026109808
10	0.023775163811210843	0.04123096220540566	0.04656791779164252	0.033050057480146756	0.06290114630004928	0.057704485974929914	0.023190689200149425	0.015153596581268655	0.01392627924755366	0.0034244892377149633	0	0.26847942925354634	0.17865419879095926	0.10767849106355154	0.07940446044635088	0.08025965682854816	0.04672326161529284	0.02971032070905206
11	0.025791292843468903	0.028658256271555188	0.03172541302778764	0.03620315655469422	0.03419808490968064	0.034849551520981695	0.019189810232376047	0.011907145097195579	0.007732193469170238	0.001685950846555944	0.02788485695339918	0	0.11050737599786303	0.07430715774115951	0.033516616019260335	0.03544280833803939	0.027423078793321082	0.026697557370648387
12	0.013694518649920521	0.02014259986307228	0.025985221102545312	0.021956229130341	0.014531588155619087	0.019910225751609893	0.017655199622573958	0.009989349040676502	0.008689836893791065	-6.0693560869915246e-05	0.024099688100411815	0.16031046126162948	0	0.0528692533173846	0.03389159815666471	0.038473153750631865	0.025398364676613022	0.002147154042029721
13	0.013694518649920521	0.013225146949503889	0.022998794847043553	0.010333145090574557	0.014795507445812702	0.015327514355873645	0.016139868813831112	0.004997923936997973	0.0056541846677545	0.004647793903309278	0.025697432556783938	0.13927085019659144	0.09274971775839452	0	0.02128203857897051	0.01387650421714743	0.01028237566295037	0.018050443842577504
14	0.017726776714436652	0.018019330678802323	0.007127057243931233	0.02575144655665415	0.014636614726064347	0.023577753049493225	0.01637803071072843	0.006398119139058456	0.004386348473645666	-0.0004804713503208914	0.03292517953404432	0.1540708933964614	0.10077489293768091	0.054911249574368576	0	0.019760578227199073	0.01642424050976326	0.00924413804607382
15	0.021759034778952777	-0.0012848750162641062	0.006562421385524579	0.01832136026439411	0.01060259286444692	0.012624313554656149	0.010982050466766554	0.005509151372675799	0.005968475411818871	0.0020596411587677755	0.027713561589042	0.17854834752131601	0.12382651252137364	0.07087645853733798	0.02006400603018664	0	0.008468478371267749	0.018105986420741984
16	0.017726776714436652	0.005507720485953418	0.01979011464846651	0.011699439869552266	0.020451458379118072	0.014738990567322915	0.0065011288245065395	0.007821768410812543	0.0039142585183146485	0.0024630923536037466	0.028397101815970067	0.18188971685838856	0.12805808178404082	0.061930713781770896	0.036461140910177	0.027887292371037504	0	0.020002699813770612
17	0.03385580897250114	0.01892350218671868	0.019213920728824684	0.023575113599650494	0.011729904913247227	0.020606009877625158	0.010134142099102439	0.009975894657454508	0.004079756256792971	0.003234942976196303	0.03132743507767219	0.19670755560688824	0.11477532327020483	0.07556576058701256	0.035576886756993435	0.044522857257628126	0.022254948446772387	0
