TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.009439559489749456	0.003122173876449702	0.018132782401461513	0.017918155847459892	0.025356979102631204	0.05373250151282375	0.09326137066217588	0.048075903783780925	0.017984775490550452	0.44035281805727555	0.11946001742855743	0.0523377968646204	0.029311922821446516	0.03135786884248079	0.00976259463787193	0.016910367724612668	0.007931623120616358
1	0.2566309819300625	0	0.007294159374657973	0.01343715228101039	0.011182631142226113	0.018161742801865974	0.027235413843948734	0.04218232939770856	0.021273608521570193	0.007654704957719328	0.29102330564442375	0.048951851433786366	0.027340937523299462	0.014419782358509329	0.021055071644682743	0.007727332021719274	0.01171845425851795	0.01202437567694263
2	0.22926839858641562	0.01767506779746426	0	0.017972533903239385	0.010713944082980998	0.019806736910017	0.027012928504376796	0.026257878427732407	0.029091320891478013	0.011268491823605136	0.25168879067482536	0.048352067272047154	0.021015199988566765	0.014009001609889415	0.024884676676442275	0.0016608407296712052	0.009130023356485618	0.010347654227286123
3	0.22106238686405758	0.01210723614312208	0.006212240560099943	0	0.019504992908415092	0.018732495220686523	0.020546141618251457	0.03386277430566085	0.029362082878835016	0.009828159165271183	0.25600315218828	0.04792040823643335	0.01813424589570902	0.014318838706563908	0.025205427131354492	0.006003342837984281	0.01266648553714932	0.015619799457956659
4	0.2284432528754438	0.007475730384033318	0.009398058418579795	0.0065476985100652516	0	0.03425661469626745	0.023084987090535337	0.03866740008325965	0.0328000298666062	0.012138829589679627	0.25645506400410706	0.05721815212182427	0.02853626301278032	0.007817057802762586	0.027119811219371813	0.008278924396821988	0.004717360935289802	0.007316309167630692
5	0.20603390703488011	0.016243914903819847	0.012014590809986864	0.009752944972423312	0.01163000126071734	0	0.042311813841122675	0.055733286582973524	0.04205748796385936	0.011324040964614562	0.1996855013502754	0.05690864194286311	0.018104653583934757	0.01659763712834412	0.02084932353399626	0.006205253298504945	0.010142056822363044	0.0030764579154262182
6	0.1938772307416461	0.012105496929388011	0.0062944383094624065	0.008665546231722006	0.008226113886713097	0.014867723236638528	0	0.05387610369815057	0.053575225889010536	0.015810106524590174	0.19830406729388345	0.055049119726239194	0.026106132426337365	0.016120743380238715	0.014936436799369292	0.009892068208830006	0.015440575481315099	0.009041306432550019
7	0.1880710162003038	0.010499384026244157	0.00502430469879771	0.005842889694337825	0.018106372115391584	0.01959170124237297	0.03388558317255997	0	0.06425623184372005	0.021554795487814006	0.1472821879105219	0.05669586373957867	0.01887190529805655	0.009707088681368875	0.020256422408105212	0.007445174543859892	0.014891491359318212	0.0017999353853511819
8	0.139701270705416	0.003447786297764799	0.01244788432239239	0.010289720823579474	0.018048727622483288	0.020017191973857134	0.04790717121800229	0.054467049390668786	0	0.040897026684796875	0.13359079574177052	0.05341093928695853	0.02571983427593482	0.0254331591828892	0.011535396572512704	0.010750842129830318	0.010398037678039769	0.005064029179569429
9	0.055141362399093986	0.00953644745300133	0.009423999340372856	0.010020769354573916	0.02349926261610007	0.019570930010583066	0.02451059792123196	0.04108229558900849	0.046450494343440465	0	0.06760811510277721	0.03913529747217392	0.018551543807169456	0.01599674812290934	0.02077833088276558	4.6149436500300336e-05	0.0015590361761776415	0.002639940158267558
