TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.026174856462628515	0.02096831610016818	0.06663530950965806	0.041761643392146726	0.06164779009749031	0.03467316583783799	0.028193795717031758	0.015536334731819194	0.006198365936509943	0.09071507733974234	0.3135991163164893	0.1489967653101072	0.09814805308484653	0.07922623460365304	0.04572021332436044	0.03904155271275397	0.032153566030949564
1	0.06513728913033824	0	0.01229630417704431	0.01092244199488541	0.02862024325755144	0.0158740010370588	0.016699869954526804	0.012032959659453217	0.009610240310904046	0.005717503780969701	0.07712811551060869	0.22185391431729476	0.11184534859361214	0.05418178013958453	0.04934899850104932	0.034117043448660074	0.012420125670642117	0.005652869052908154
2	0.05673864864404957	0.014340759597180215	0	0.01907274240620994	0.01923320639158407	0.010632384315099731	0.017568398798812192	0.010071407425984358	0.011068396855126117	0.005382459543237329	0.07752803050686405	0.19229987342032442	0.13030965932303706	0.0637504834649505	0.04356113480472145	0.013978214962792272	0.020602353398295598	0.017874773270843504
3	0.057062846121277516	0.02010071168581283	0.01657676835959565	0	0.018678921069523496	0.01957987903304836	0.015015409056368612	0.016589866241677634	0.005754389530121368	0.00788604535641594	0.07627414078094609	0.19563849351387014	0.09631814726161131	0.05278922249757711	0.04820320993696591	0.032258524923490725	0.019882093879589096	0.01592848429037995
4	0.05824101832816807	0.01041137657430045	0.016603732648863417	0.030770979004234984	0	0.027182232639338902	0.015719553961641812	0.01815450631647356	0.005703190952863936	0.007574039281921647	0.07150378268007378	0.17835041471284108	0.10057942786930543	0.04931742044185123	0.04950535940565393	0.03143657444638392	0.018117322831548186	0.0166077366233379
5	0.03944768691047221	0.03837997956477403	0.03901818161579676	0.03261372116342999	0.03653673761329911	0	0.02434861284157703	0.03102613340416244	0.012772075072835417	0.009575285558462623	0.058318375424896	0.16650240963888197	0.09572893638232861	0.06183939362055086	0.05543655420217041	0.029691858621324497	0.01986958395477018	0.01039668892867553
6	0.025595836455121295	0.039917355090183675	0.03206589645473292	0.03686263435918941	0.03231425117447814	0.03004457692356718	0	0.024694615450983105	0.015581535442142398	0.008362726995450162	0.048588488115961455	0.1525766698783004	0.08890972556380027	0.05689657845419302	0.056853998412269506	0.02996515162261303	0.02389555066487742	0.01831546621301521
7	0.0076384315213707515	0.04078301151086852	0.012988350958426384	0.024769398089217378	0.03538393374835286	0.034230104021338296	0.017091459587247202	0	0.020072135904801336	0.013421799350346007	0.03935392114572751	0.10975372296931502	0.068881344761628	0.0634832056725264	0.046982460190807485	0.02794770422847228	0.03036472110819745	0.014106839417045986
8	0.0036102341396990496	0.020258560593916314	0.020162632290051875	0.02960121608718169	0.030158915334424236	0.02810234917944067	0.03203685144299125	0.01133916312237192	0	0.020659697755409663	0.029872513794993543	0.09199629297825958	0.06726376084625627	0.051817848770493266	0.041598568397868414	0.023003920787468646	0.012156261724723175	0.008831937465695508
9	-0.00041796324197265235	0.022688040481692363	0.0123645196314342	0.019982034579519525	0.02811619622945834	0.02571172124991966	0.014501023583879013	0.01536614786978534	0.0020305105071943743	0	0.017463724172750494	0.048188402143535765	0.03334690107252779	0.02771649530332572	0.025621227228237595	0.012134162229015939	0.007733481106859641	0.006925206036450196
