TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.022582183573386636	0.0157525356057279	0.029938918657950384	0.024077518725684036	0.03243542802275312	0.04835429066347836	0.06613421379751962	0.06923505210042318	0.01116709203677183	0.38218080836371343	0.13246764004054462	0.04144095237710529	0.021306183488124453	0.028746391026859504	0.005388600225510659	0.018470586608550665	0.010877643260788675
1	0.2028026971618978	0	0.0020834018676112232	0.008189703909697218	0.01509245008977033	0.00982190197939277	0.015553770087457302	0.03388245357088346	0.035250773222332214	0.01165796759031389	0.2549697562346294	0.05118846193128066	0.03116556759946183	0.01401666265479345	0.00899909728007134	0.013906835223708376	0.011725743853502325	0.007540115932608459
2	0.20125408937885583	0.008838147635556192	0	0.008736866188701474	0.02640182644122898	0.007426150041728902	0.01793458866253921	0.026603214098136617	0.026006713618315504	0.009125611463679156	0.2318576892221038	0.06268501669675854	0.025845158281520047	0.012663380841592041	0.014145927410428825	0.01227859595052308	0.01598710341833239	0.009178540616766819
3	0.21298398935994423	0.011843928345254977	0.007961931393009049	0	0.03415050374793017	0.022536225806372698	0.02795575027807444	0.027686769998217994	0.032627661750695286	0.008680385677517258	0.26120632788436826	0.06897501600261814	0.03016458556436647	0.019473563477325935	0.008629305121790396	0.013029652483007772	0.016648095830672165	0.008419948303693662
4	0.21969499775359236	0.015320684604857186	0.007894342320516574	0.0011035218170300015	0	0.03299508529753825	0.03262315713264729	0.025962115093140795	0.03691717856956016	0.010898249614122816	0.2643359481350141	0.0670852681927227	0.03630026331964448	0.010746033697241931	0.0086450356194433	0.0019859876693589765	0.013529168804914133	0.0022626972100232463
5	0.20692384173921785	0.015553566151431464	0.0007429800380430037	0.008300383161406452	0.005451076307044529	0	0.042806388497303755	0.041262850822171335	0.041493436653725436	0.014963578103046033	0.23600529838221593	0.053873592223976995	0.022898869607812344	0.009590300822227716	0.010243769490731702	0.0015795001317056169	0.014983506605631589	0.004805164921375787
6	0.1844476957456721	0.01168653576113326	0.002116448595133739	0.00850429930217186	0.008758673806195058	0.02604089268695069	0	0.06375864762750705	0.06867742969705874	0.013895706036674756	0.2291507095945983	0.05065932931495938	0.02481236526748504	0.016385657142564614	0.015247047145448965	0.001768669984701956	0.01981968804113511	0.00977439827614505
7	0.15769588983075308	0.015697939423926312	0.003213404038832798	0.004348325194191979	0.009359788573305848	0.01705925555532822	0.03681043908463446	0	0.08644928208275815	0.020379099769350192	0.21262244034818437	0.03978816887168734	0.019617614065369646	0.005200149695701672	0.008214816668876263	0.00898079929009761	0.021456087190334136	0.0115897433012206
8	0.12191038800061382	0.015899460768084902	0.009792910436333522	0.01069011567716905	0.016506980155713318	0.027579041182406425	0.040141517104917396	0.0639585810714771	0	0.016976669262079223	0.1480352982964305	0.06438861868635919	0.012983414230371573	0.00793601728126089	0.008430425792849288	0.005541625313916611	0.011371805428189148	0.012904990637871587
9	0.05377343556396764	0.017872060154198663	0.007233888888228968	0.008432889917350759	0.023020315255159286	0.025108049240375588	0.0166033804414978	0.03748140448105642	0.02850256963152062	0	0.0611266522957698	0.023636457235361053	0.02038922347826169	0.009406039023325055	-0.002260308524561747	0.003907614016843844	0.0015693376150776844	0.008218629518129962
10	0.3392272196382703	0.012689268126524766	0.006451117019349408	0.013990286720254147	0.02232391237223583	0.02750098558597142	0.05902579227404194	0.07581865274725563	0.06992337541367198	0.00957819420357634	0	0.12067395380342831	0.03909419391138012	0.010071005621756663	0.01691816314904871	0.005454561951273533	0.013368509448326495	0.008510255520004454
11	0.2785931338267216	0.0071845179885942955	0.005459150327978437	0.013300686560078698	0.01830461998784541	0.02400366558240484	0.041955257451514655	0.05500299592871313	0.03871129066348935	0.005228964422633112	0.3043787216711503	0	0.016575512843275665	0.017052553523416492	0.0027877263115295586	-0.00014286656359433712	0.0038588027128282293	0.004138009010572858
