1.2278528 0.02098367 0.0422733 0.036020428 0.03504137 0.0039044165 0.0050631627 0.004293075 0.011269092 0.013802427 0.5662166 0.023441473 0.0032673145 0.0024264567 0.003924039 0.023113785 0.01771044 0.019609602
1.6575623 0.025720317 0.020412227 0.0008981726 0.0053879814 0.05489846 0.0026508989 0.008627651 0.028754234 0.0032505544 0.25446746 0.00010737103 0.016229615 0.006910943 0.0019702248 0.014052417 0.02617526 0.002640739
1.4286357 0.03740586 0.024865225 0.059957117 0.0075217416 0.014872109 0.0083703 0.14730264 0.009099908 0.010163618 0.54933816 0.01082353 0.018476823 0.0015149678 0.22571687 0.017420543 0.0048875357 0.0043052337
1.5860244 0.020557286 0.008296319 0.0052549406 0.013211908 0.033086892 0.018734468 0.012906302 0.055289865 0.0027541579 0.74687207 0.010738658 0.034680393 0.0065446785 0.005503597 0.064732544 0.006753832 0.04068415
1.8555872 0.044778697 0.05205343 0.012028093 0.018694568 0.0031548303 0.0032308754 0.006844718 0.009239299 0.015802031 0.52327573 0.043378606 0.024128238 0.0010898731 0.000950245 0.0028812524 0.0058136913 0.05377159
1.5863547 0.02445632 0.002984999 0.00019246757 0.029527152 0.019967703 0.00023359199 0.004899377 0.029658396 0.117510535 0.8149848 0.0019721205 0.004450958 0.04822854 0.0217833 7.753533e-05 0.002548959 0.004464307
1.1215683 0.0042269332 0.017854985 0.0038201027 0.0013970108 0.0010034735 0.025662402 0.04700355 0.045583095 0.014258066 0.80014414 0.005645177 0.00037311102 0.016205687 0.025579348 0.04499797 0.056429967 0.050422955
2.0669422 0.01860713 0.008501491 0.00789849 0.003707373 0.0065141143 0.043977566 0.0028182133 0.00044237322 0.009322797 0.6156278 0.009898523 0.0020257528 0.017269699 0.0024493816 0.0031262448 0.0247786 0.005984289
1.6982374 0.0012790125 0.049350146 0.016827198 0.011793378 0.00801001 0.00368 0.039970554 0.0027908164 0.003717493 0.93944407 0.00066175754 0.033839468 0.051719956 0.020437967 0.00081300794 0.00085416605 0.011396088
1.7496527 0.025432533 0.062318895 0.02361747 0.03499354 0.00024762886 0.037129074 0.00587237 0.030784613 0.1280852 0.93268955 0.011213508 0.04623585 0.00730499 0.04364159 0.00076922623 0.011055361 0.0026892445
1.9650315 0.00270897 0.007233442 0.019565022 0.00029316914 0.15481022 0.0128825 0.032878198 0.0016472393 0.024940133 0.88527656 0.019194031 0.0034582806 0.010231685 0.0070509184 0.004856772 0.023838988 0.0037963213
1.2810984 0.0003919084 0.045593098 0.008753479 0.014274154 0.015891839 0.0019153499 0.055951204 0.048081737 0.0025027718 1.1266656 0.0039556865 0.014867387 0.009459397 0.011286988 0.012276997 0.034165286 0.037086006
1.9231179 0.1045421 0.010975862 0.008017098 0.0076314337 0.0015053455 0.0014854841 0.00054584147 0.022028346 0.0307535 0.92187095 0.015172041 0.00029564791 0.00514619 0.040168222 0.049008 0.00020406215 0.0036839591
1.3306185 0.05341877 0.0012066768 0.027099881 0.046665702 0.029981276 0.052757017 0.00091583194 0.0010871327 0.023783349 1.153642 0.024779256 0.035329934 0.006633259 0.0077808197 0.032637313 0.010828665 0.06611733
1.841272 0.051445708 0.017469876 0.00072582683 0.016080597 0.011745496 0.030215716 0.006023029 0.0031979533 0.062766664 0.9904959 0.6384384 0.004592785 0.01446668 0.029800836 0.0048565795 0.03603363 0.020482384
1.6274972 0.0023968099 0.0040361355 0.02280235 0.013137286 0.026929697 0.0103195505 0.01023454 0.0012070386 0.022435255 1.1387408 0.00256409 0.017993327 0.0035747017 0.021276442 0.0015792177 0.011994868 0.021495106
1.9029659 0.053860784 0.0016496324 0.00020211324 0.02714469 0.076687045 0.001832348 0.023064895 0.010018304 0.043535225 1.1820304 0.00108221 0.016158376 0.0016172186 0.050437186 0.005303086 0.012656353 0.01896663
2.3633578 0.04243001 0.0021843137 0.0059542786 0.00856157 0.057759363 0.025374055 0.019286692 0.00059756526 0.035809126 1.0575405 0.035126895 0.005663145 0.00547734 0.0104650315 0.049432285 0.0009343316 0.026064739
1.8497446 0.011615821 0.009996249 0.0030415077 0.0105298795 0.00055792765 0.0014351932 0.018154738 0.009703279 0.0010009308 2.2349184 0.23866864 0.013795381 0.04510348 0.029937044 0.003755893 0.023397662 0.0008199782
1.938819 0.012525832 0.0031879076 0.019855492 0.0021369036 0.01732832 0.0041942494 0.09259734 0.02121432 0.014465494 1.2869855 0.043746565 0.022035956 0.016974347 0.008299329 0.046116784 0.053303387 0.032079116
2.225908 0.0008420348 0.001904195 0.015803823 0.0051901173 0.034594443 0.114850275 0.00031430242 0.11382309 0.019329244 2.3121023 0.07131341 0.0030678946 0.0029820644 0.013624569 0.04711549 0.11543914 0.06282953
1.7621249 0.029314194 0.039542764 0.02762862 0.0058873156 0.016846806 0.002391711 0.0025409053 0.0027083205 0.00013196016 1.3413093 0.042173665 0.004654508 0.021887405 0.00025970914 0.029517265 0.019824967 0.076250315
