TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.03900046718893437	0.023147441601858443	0.04657844743628964	0.0448580185608049	0.04762407659599108	0.03707095053545643	0.03053743360479248	0.011413781229692544	0.004105635326836618	0.07531345714623783	0.32041717021661165	0.1511815001451739	0.08058423055430367	0.08461449375790722	0.04327458508911358	0.04245787839008406	0.023555206667582738
1	0.060024685306520664	0	0.0013054643431834449	0.016741395663602273	0.022554470753095086	0.020003499211419435	0.016355806093859712	0.008639324747145313	0.006787427178479577	0.008414530671340528	0.06669568851006631	0.22417967022682975	0.10629658180244134	0.061513862164940876	0.042932686899970346	0.03753823964391298	0.026249730992595255	0.014936781420928148
2	0.04818693354200556	0.013595476594093837	0	0.011316087286715081	0.023850583300018775	0.01880118399584025	0.026582865964600137	0.012284117940596624	0.0040831523868086516	0.005742298839604338	0.053014960916188014	0.19754557930077765	0.11304919169917568	0.04625003955046473	0.055836637225368274	0.02787462432954118	0.022254346495738212	0.029527954254798153
3	0.04499466264427916	0.021607629696508243	0.014622679136525697	0	0.022639193469363328	0.026788453246882147	0.017006398644636166	0.005240544008974775	0.004374005680293364	0.00633863116354218	0.049669615402706264	0.17912996223779687	0.12486069422979659	0.046002699524405534	0.056322116864779136	0.036858487365084326	0.02470638500229152	0.027103436335239955
4	0.03861012084882638	0.027741813131517013	0.007154612760991239	0.020015302059861007	0	0.043340766290858215	0.016050131597191975	0.010354208544141468	0.007824390155107335	0.008956544537206058	0.0509715104170344	0.18429743215024963	0.10536280093413226	0.03161946414777658	0.0473194167289301	0.02113984189586707	0.02758799629859904	0.024326334779461282
5	0.03180761581140096	0.02617823525455405	0.021449040788279798	0.016735830207531204	0.02399930431932268	0	0.0332084335985668	0.015100996498903086	0.012953628095938186	0.010315322896350568	0.035694647374292926	0.14160450554013307	0.09376869232707118	0.024578190120101442	0.04661091961765831	0.013244504084338452	0.02299134962943896	0.02409038721142226
6	0.02954667674006507	0.030535103170678642	0.012747984609851132	0.022203802402255574	0.037353769624183276	0.03135721980358188	0	0.008530314903137102	0.017313433565009004	0.010473818679578415	0.029234388059812745	0.1415236222526194	0.08834467938630793	0.03887495336043807	0.03654230320161453	0.00973428505074974	0.031000706570228666	0.032775945716481465
7	0.020730073011803785	0.03513374024453159	0.013933550332437221	0.024851921059474716	0.030162242022277488	0.033519174708260525	0.02655658313895363	0	0.02384944125449219	0.012571572993976755	0.01913393756294058	0.11568596081132196	0.07610060896902246	0.034552439801031225	0.03320482176585209	0.0258543182842513	0.03471632384903877	0.030703784062564972
8	0.013680727593878306	0.041953116781614876	0.013743618100693432	0.022645270387765395	0.04095252738130048	0.04570694180174645	0.03420148623047485	0.01868151740723388	0	0.013450869074156435	0.017537802114077385	0.09316048129442557	0.051591552675282565	0.028584214821862637	0.01826056154018082	0.021701968250735167	0.020961918338129527	0.022909983064867263
9	0.0036102341396990496	0.03188686109368064	0.012538804722369302	0.009066701460285152	0.025141705984019432	0.020236059704706637	0.0173080337336478	0.01698905476177211	0.004040971003042039	0	0.00746730865989813	0.041338395023316196	0.0329639622998664	0.01981018245468712	0.014129304123636936	0.012807090196277359	0.0072997985707443855	0.013281850005672391
