TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.04084668257624388	0.033970119829078486	0.04524728706277064	0.05431529993376788	0.04255236826248374	0.03688757901715593	0.02475247874313943	0.005396855730583924	0.003962815720859702	0.04028161090272441	0.26693816216227106	0.1746258478046517	0.11064725601376132	0.09786892534375821	0.049893738675110905	0.056697465337248024	0.029887756969936643
1	0.019742905746694718	0	0.002291717095867207	0.013677670276962496	0.023939733253758054	0.018693584068193107	0.017923193991298218	0.005887230882886331	0.004773131540529225	0.008731110632128683	0.029233870967741923	0.20254213643078284	0.1179477642683856	0.07682159881379208	0.048955174056996564	0.043646744970718986	0.029018836700629633	0.02145239528787576
2	0.015710647682178586	0.017763641127815505	0	0.01068533598360318	0.025983615937172664	0.01851181616470439	0.019436920710372032	0.00938276876394895	0.004095633571868553	0.006039442682849306	0.02116935483870968	0.18306646438596122	0.12482452991719074	0.06585870355578025	0.05450114533515544	0.03261218886573755	0.02627030755343172	0.029187274155860855
3	0.012096774193548385	0.026249769336419596	0.01406061097588742	0	0.01737017508727428	0.025434513185357516	0.017888237109050704	0.006252126367929544	0.004361940338994749	0.006567341206441931	0.01755548135007948	0.18167648062918168	0.14073917323980173	0.059973565208077895	0.05941438365721178	0.03495587277451417	0.031161624469589713	0.029387990214852496
4	0.008064516129032258	0.03668037058469565	0.013152748507451755	0.022851562657875527	0	0.03098183373631774	0.01628020975263921	0.008552539271357735	0.005835480986546621	0.00919923831870265	0.014112903225806451	0.17556459562440643	0.11788002237902794	0.039765043883161495	0.0687411574479016	0.033992512072863156	0.026728806471360913	0.027887571748906822
5	0.0060483870967741925	0.03078706957844451	0.021105988541842733	0.025917810129654786	0.030667955849977627	0	0.029286908277548505	0.015397676404552417	0.008954538397444254	0.010858566684118113	0.010080645161290322	0.15409346392797954	0.11866746531529912	0.03114536147056584	0.05564296937696409	0.01517217994934488	0.020528861679341957	0.033737619156397336
6	0.008064516129032258	0.03847038203492354	0.018510736692209748	0.02835493049954657	0.0435399621010693	0.024765700400582215	0	0.007222626681450831	0.015753272592199972	0.011160523130678788	0.012096774193548385	0.14783558003236758	0.10707774593148292	0.04560121705533705	0.046470080253389785	0.014389761257336186	0.029805547159906822	0.030813751664839753
7	0.0020161290322580645	0.03351862909262763	0.01999344214518441	0.029373981988535955	0.03532705869896775	0.03764787163480843	0.018308983159298943	0	0.01816601367461067	0.013120037989838544	0.012096774193548385	0.11376648573713652	0.08354914579244933	0.04564330668070686	0.04272732844789867	0.030593843927906206	0.036216144513035335	0.038377328036583884
8	0.0020161290322580645	0.04173717428148081	0.011857503615444569	0.028251440506085124	0.036823772733533905	0.038226814552667035	0.03175641259769069	0.01647162298677886	0	0.013510120238288032	0.008064516129032258	0.09370512988013796	0.052082920374845236	0.03712620084088435	0.02325117242131554	0.021644677090209792	0.02508859989830153	0.03082510545878657
9	0.0	0.02280487556020505	0.016403038528592196	0.010232198767951724	0.025421432993371438	0.01369798271542294	0.011013376367918638	0.012343057507040239	1.29025407658362e-05	0	0.004032258064516129	0.04517824327935091	0.03558738957095209	0.023582931587422248	0.014584450197295904	0.014498151771542591	0.010171401629712796	0.012954365479852903
10	0.03058452621258529	0.03654518252611777	0.026561522828438267	0.050209023662038735	0.03585064107206892	0.04892576757674064	0.04261437235027734	0.021746080351216238	0.009597213637965375	0.0059325479305677095	0	0.28683732498991565	0.1636641931859526	0.09970246087242847	0.09987145360749448	0.04590884319998287	0.055799466131629415	0.039051757965700165
11	0.020922265627180917	0.039311380300948454	0.021308936315074793	0.018674370874351205	0.027540775610833856	0.03486513142535417	0.026742146375884776	0.00767456581792572	0.0018532759727216339	0.006538934324532688	0.03377353703141883	0	0.08723123279060759	0.05655389646843238	0.053485693860667274	0.03437018247480793	0.023916649935223598	0.021852385675003486
12	0.023356779235324913	0.017520375313666486	0.016619300137723062	0.010211221278909883	0.019462362106614558	0.022853914007300465	0.018432039760527933	0.011749337879064807	0.005447399965376313	0.003372729649212821	0.028550330740813864	0.15166383652419527	0	0.06786513371421897	0.02809328405377996	0.026463490762689452	0.022415829114345732	0.011867253710652883
13	0.02134065020306685	0.01204096900943306	0.012931650811284346	0.01702223537402732	0.01085805841811862	0.02314554022633477	0.017488187837374623	0.01187051020422411	0.004941783911514957	0.002341283091614456	0.02765419295088316	0.20974365947734488	0.07568430535834318	0	0.02553463678954608	0.013169639942033068	0.01760476374920606	0.018883993294298056
14	0.019324521170808785	0.010327844379143875	0.006567632943460251	0.006864402684916076	0.011244947471580762	0.014230281609212506	0.016588728924945343	0.004704284995221046	0.005384259514348322	0.004671001683717323	0.03126806643951335	0.17887846097808313	0.0815651247481776	0.05752734116422908	0	0.02984096169795082	0.017869730797447112	0.021111849196761463
15	0.023356779235324913	0.008467781715091301	0.011494575803640784	0.011005304856123738	0.026870229433220826	0.018464851040791538	0.008512780350453358	0.004395891357338746	0.0039263476902853985	0.00390846765108864	0.027217741935483864	0.17425237367042853	0.08921440390039843	0.06295420955899429	0.024130007625684145	0	0.016999720101231224	0.011751424373764982
16	0.025372908267582973	0.00725307450252329	-0.0005845001265609677	0.013665954541753908	0.016883889343646534	0.0238084066187043	0.010371910727439744	0.00783625331805457	0.0050768312032966854	0.004652182960540966	0.02158773941459561	0.19829466681939065	0.08642525197370245	0.08266447089130849	0.05004662150997974	0.018068065915183083	0	0.016895330934953892
17	0.02175903477895278	0.019809646309630505	0.01292773512941153	0.016328728465720314	0.011716680392028826	0.016546365132809455	0.01570975146900784	0.0019326588172544775	0.0032779167915224228	0.0035247728385491084	0.027217741935483864	0.1903897759930888	0.09525191001047714	0.08148941568830426	0.03849948659378773	0.041515462171229506	0.02361148334268716	0
