TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.029788934829720237	0.020846365571910334	0.04689365086405016	0.04050937727019331	0.05556607959494342	0.06403186912872155	0.03376381614494029	0.016217521539051306	0.006113022284297316	0.2047118293778915	0.3190842497529478	0.09508121511338019	0.0604448991439059	0.0732894586837147	0.032992014393420394	0.04313126726179977	0.020463265679192325
1	0.16134745065414327	0	0.005574565514604392	0.013845003246833533	0.016123827652584608	0.017856140648929583	0.02741537911362739	0.01060311049262058	0.011467753883047539	0.008492826172874694	0.15761966918492185	0.1730150887042084	0.07397426713742557	0.03446325919669811	0.03019706613407806	0.024683232833652556	0.018365214988623372	0.009371821131695775
2	0.14569127115291486	0.015440259885252317	0	0.016708154701757013	0.022500015310383002	0.019608011002821935	0.03014167090370487	0.01358009690828123	0.009468262976888499	0.005920985229362477	0.14150342169130636	0.16144026275661516	0.07266965850006778	0.03449969911431447	0.039155839648794356	0.019193833838250372	0.02398001012713177	0.019681402063535143
3	0.13580185968555294	0.015145560555609325	0.014194012727559649	0	0.023152085327529784	0.03031810226287279	0.034367445549902925	0.005237975453139621	0.008828655961255491	0.006391362042109912	0.10900761070635274	0.14455758254117926	0.0760029325140543	0.031076767964420625	0.043723454659843	0.02594041409174451	0.015500500769716404	0.016597808577797017
4	0.13229375613643132	0.016989170104396035	0.0074525650933050845	0.012201925715138623	0	0.03981830773064477	0.0201967536840625	0.009321770199609059	0.015742929271932982	0.008971982443040804	0.1017199537968306	0.1459884384898528	0.06868954922509492	0.020631955227502483	0.030218926077565315	0.019075324041049623	0.025833118397019968	0.01733640747154893
5	0.1100656499945319	0.021577434031602758	0.015608184461097515	0.01797223400827719	0.01860824440821498	0	0.041150752874778145	0.01479900259553833	0.019315361854656005	0.010513997347361817	0.08905738779946863	0.10885319261849287	0.049516345742427956	0.01311722955165509	0.030203382771055286	0.012323902236065895	0.020649118609900857	0.01991283837376596
6	0.08971308783039456	0.02294636188112397	0.010272734739684899	0.021105592644157314	0.027627728161951387	0.03168922302215781	0	0.01209534045204168	0.027486371958368346	0.010328354763969648	0.07592992667842896	0.12388427150920334	0.058589790978339586	0.03245125013682935	0.024846121116252885	0.008498273651926553	0.027205087287560423	0.026178337092181047
7	0.07572707935242096	0.02775752084617003	0.013210748730633515	0.020574194281013522	0.029946568185073186	0.030315841946559098	0.04723129381662513	0	0.03163397788167264	0.014577341288402853	0.062219146352835146	0.10991883428258584	0.054695036165636424	0.025071804748145608	0.02533944327166782	0.02719515197811768	0.029764937874859586	0.025072161628154115
8	0.05100364377642504	0.03467522245692074	0.013831418559730661	0.022547610893520174	0.037576850803653646	0.04816431242254569	0.06152494859694842	0.029737497340417352	0	0.015492214644062505	0.051794025548625174	0.08151780725390094	0.042054796178634335	0.025970351952300522	0.013126765059899405	0.0223557623971237	0.018861551975395664	0.020551126125846315
9	0.015261493965233717	0.028019591130016237	0.011164456072551728	0.010211813093431782	0.026854389875926123	0.021408584164544348	0.023494385047491483	0.018823456180875636	0.007812671928852136	0	0.022925443709125498	0.0365919356911864	0.02665139191188923	0.014450410341808932	0.016436478547635608	0.014137844201683687	0.004894036272393122	0.012835958999736455
