,PseudoTime
E415_105,0.13048933500627352
E211_700,0.877038895859473
E132_381,0.4767879548306148
E183_780,0.9774153074027604
E412_111,0.13801756587202008
E957_524,0.6562107904642409
E14_627,0.7854454203262233
E788_7,0.0075282308657465494
E979_101,0.12547051442910917
E323_347,0.4341279799247177
E292_468,0.5859473023839398
E164_318,0.397741530740276
E191_277,0.3462986198243413
E867_376,0.47051442910915936
E725_725,0.9084065244667503
E305_441,0.5520702634880803
E407_564,0.7063989962358845
E413_730,0.9146800501882058
E556_51,0.06273525721455459
E882_669,0.8381430363864492
E575_525,0.657465495608532
E629_97,0.12045169385194479
E640_94,0.11668757841907151
E375_264,0.3299874529485571
E361_668,0.8368883312421581
E386_69,0.08531994981179424
E969_161,0.20075282308657466
E692_277,0.3462986198243413
E481_433,0.5420326223337516
E993_761,0.9535759096612296
E429_76,0.09410288582183186
E782_741,0.9284818067754078
E595_305,0.38143036386449186
E425_494,0.6185696361355082
E689_103,0.12797992471769135
E90_394,0.493099121706399
E11_482,0.6035131744040151
E392_115,0.14303638644918445
E223_294,0.36762860727728985
E578_627,0.7854454203262233
E883_50,0.06148055207026349
E364_390,0.4880803011292346
E682_323,0.40401505646173147
E972_558,0.698870765370138
E480_303,0.37892095357590966
E771_254,0.3174404015056462
E12_305,0.38143036386449186
E868_422,0.5282308657465495
E266_622,0.7791718946047679
E161_769,0.9636135508155583
E320_433,0.5420326223337516
E112_715,0.8958594730238394
E448_57,0.07026348808030113
E912_666,0.8343789209535759
E147_687,0.8607277289836889
E914_535,0.6700125470514429
E347_71,0.08782936010037641
E989_789,0.9887076537013801
E142_29,0.03513174404015056
E287_330,0.4127979924717691
E101_481,0.6022584692597239
E10_545,0.6825595984943539
E314_492,0.616060225846926
E94_548,0.6863237139272271
E18_561,0.7026348808030113
E527_23,0.027603513174404015
E717_798,1.0
E576_585,0.7327478042659975
E474_430,0.5382685069008782
E876_632,0.7917189460476788
E624_484,0.6060225846925973
E457_309,0.3864491844416562
E55_404,0.5056461731493099
E642_467,0.5846925972396487
E377_528,0.6612296110414053
E762_239,0.2986198243412798
E916_226,0.2823086574654956
E794_322,0.4027603513174404
E348_141,0.17565872020075282
E144_348,0.4353826850690088
E484_562,0.7038895859473023
E554_419,0.5244667503136763
E918_767,0.9611041405269761
E928_491,0.6148055207026348
E278_340,0.42534504391468003
E333_763,0.9560853199498118
E967_237,0.2961104140526976
E861_301,0.37641154328732745
E658_256,0.3199498117942284
E668_522,0.6537013801756587
E669_174,0.21706398996235884
E555_789,0.9887076537013801
E129_289,0.3613550815558344
E13_16,0.018820577164366373
E237_767,0.9611041405269761
E671_29,0.03513174404015056
E598_105,0.13048933500627352
E282_737,0.9234629861982434
E522_618,0.7741530740276035
E335_373,0.46675031367628605
E768_798,1.0
E263_407,0.5094102885821832
E189_110,0.13676286072772897
E486_75,0.09284818067754078
E251_449,0.562107904642409
E991_556,0.6963613550815558
E298_231,0.28858218318695106
E525_281,0.35131744040150564
E224_194,0.24215809284818068
E567_190,0.2371392722710163
E535_720,0.9021329987452948
E206_623,0.7804265997490589
E149_714,0.8946047678795483
E511_699,0.875784190715182
E197_399,0.4993726474278545
E441_26,0.03136762860727729
E888_785,0.9836888331242158
E330_353,0.44165621079046424
E202_197,0.24592220828105396
E122_797,0.998745294855709
E834_545,0.6825595984943539
E369_692,0.8670012547051443
E437_615,0.7703889585947302
E466_142,0.17691342534504392
E133_766,0.9598494353826851
E581_568,0.7114178168130489
E724_178,0.22208281053952322
E735_644,0.8067754077791719
E643_539,0.6750313676286073
E712_723,0.9058971141781681
E625_143,0.178168130489335
E728_536,0.671267252195734
E72_671,0.8406524466750314
E343_467,0.5846925972396487
E95_650,0.8143036386449184
E516_574,0.7189460476787954
E476_412,0.5156838143036386
E544_456,0.5708908406524467
E261_487,0.6097867001254705
E401_365,0.45671267252195735
E693_362,0.45294855708908405
E289_289,0.3613550815558344
E855_353,0.44165621079046424
E260_583,0.7302383939774153
E758_85,0.1053952321204517
E173_20,0.02383939774153074
E700_691,0.8657465495608532
E627_569,0.71267252195734
E841_209,0.26097867001254704
E683_588,0.7365119196988708
E552_163,0.20326223337515684
E7_12,0.013801756587202008
E420_741,0.9284818067754078
E984_56,0.06900878293601004
E165_429,0.5370138017565872
E424_91,0.11292346298619825
E626_132,0.164366373902133
E201_260,0.32496863237139273
E656_553,0.6925972396486826
E99_170,0.2120451693851945
E182_787,0.986198243412798
E623_218,0.2722710163111669
E109_82,0.10163111668757842
E248_304,0.38017565872020076
E88_295,0.36888331242158096
E926_545,0.6825595984943539
E29_393,0.4918444165621079
E157_319,0.3989962358845671
E939_639,0.8005018820577164
E151_199,0.24843161856963614
E583_705,0.8833124215809285
E832_57,0.07026348808030113
E831_131,0.16311166875784192
E708_493,0.617314930991217
E504_543,0.6800501882057717
E82_198,0.24717691342534504
E351_158,0.19698870765370138
E453_509,0.6373902132998746
E545_496,0.6210790464240903
E932_388,0.48557089084065247
E277_255,0.3186951066499373
E647_179,0.2233375156838143
E547_407,0.5094102885821832
E269_557,0.6976160602258469
E365_639,0.8005018820577164
E785_382,0.4780426599749059
E533_481,0.6022584692597239
E465_790,0.9899623588456713
E589_260,0.32496863237139273
E459_303,0.37892095357590966
E670_311,0.3889585947302384
E339_422,0.5282308657465495
E411_103,0.12797992471769135
E163_432,0.5407779171894604
E301_364,0.45545796737766625
E233_334,0.4178168130489335
E929_234,0.29234629861982436
E340_94,0.11668757841907151
E518_9,0.010037641154328732
E319_719,0.9008782936010038
E848_632,0.7917189460476788
E406_409,0.5119196988707654
E372_565,0.7076537013801757
E478_254,0.3174404015056462
E434_401,0.5018820577164367
E487_111,0.13801756587202008
E940_22,0.026348808030112924
E970_496,0.6210790464240903
E517_326,0.4077791718946048
E865_165,0.205771643663739
E944_621,0.7779171894604768
E383_238,0.2973651191969887
E913_100,0.12421580928481807
E616_493,0.617314930991217
E787_73,0.0903387703889586
E921_779,0.9761606022584692
E844_662,0.8293601003764115
E200_193,0.24090338770388958
E960_786,0.9849435382685069
E128_733,0.918444165621079
E91_579,0.7252195734002509
E77_190,0.2371392722710163
E35_220,0.27478042659974905
E299_509,0.6373902132998746
E252_639,0.8005018820577164
E521_788,0.9874529485570891
E268_374,0.46800501882057716
E608_198,0.24717691342534504
E551_28,0.033877038895859475
E588_606,0.7590966122961104
E607_677,0.848180677540778
E804_762,0.9548306148055207
E36_706,0.8845671267252195
E267_174,0.21706398996235884
E850_643,0.8055207026348808
E873_766,0.9598494353826851
E859_371,0.4642409033877039
E217_18,0.02132998745294856
E178_691,0.8657465495608532
E31_735,0.9209535759096612
E288_119,0.1480552070263488
E744_89,0.11041405269761606
E59_14,0.01631116687578419
E405_189,0.23588456712672523
E306_465,0.5821831869510665
E501_51,0.06273525721455459
E171_783,0.9811794228356336
E694_696,0.8720200752823086
E322_327,0.4090338770388959
E938_574,0.7189460476787954
E526_515,0.644918444165621
E559_209,0.26097867001254704
E419_346,0.4328732747804266
E209_196,0.24466750313676286
E990_259,0.3237139272271016
E971_782,0.9799247176913425
E707_737,0.9234629861982434
E661_109,0.1355081555834379
E524_561,0.7026348808030113
E753_420,0.5257214554579673
E297_32,0.03889585947302384
E212_409,0.5119196988707654
E302_71,0.08782936010037641
E17_231,0.28858218318695106
E754_18,0.02132998745294856
E325_246,0.3074027603513174
E71_16,0.018820577164366373
E96_624,0.7816813048933501
E508_150,0.18695106649937265
E124_455,0.5696361355081556
E75_684,0.8569636135508155
E32_657,0.823086574654956
E355_744,0.9322459222082811
E860_264,0.3299874529485571
E853_682,0.8544542032622334
E380_741,0.9284818067754078
E28_163,0.20326223337515684
E600_622,0.7791718946047679
E809_427,0.534504391468005
E821_30,0.03638644918444166
E498_672,0.8419071518193224
E699_139,0.17314930991217065
E602_608,0.7616060225846926
E730_626,0.7841907151819323
E479_553,0.6925972396486826
E650_293,0.36637390213299875
E214_108,0.1342534504391468
E978_65,0.08030112923462986
E307_276,0.3450439146800502
E43_757,0.9485570890840652
E826_485,0.6072772898368883
E546_381,0.4767879548306148
E931_155,0.1932245922208281
E817_266,0.3324968632371393
E740_268,0.33500627352572143
E986_738,0.9247176913425345
E839_408,0.5106649937264742
E920_646,0.8092848180677541
E442_30,0.03638644918444166
E117_711,0.890840652446675
E837_506,0.6336260978670013
E919_57,0.07026348808030113
E422_416,0.520702634880803
E190_305,0.38143036386449186
E41_400,0.5006273525721455
E130_638,0.7992471769134254
E382_611,0.7653701380175659
E53_46,0.056461731493099125
E259_339,0.424090338770389
E475_258,0.3224592220828105
E780_691,0.8657465495608532
E799_797,0.998745294855709
E169_424,0.5307402760351317
E73_467,0.5846925972396487
E495_212,0.26474278544542035
E641_169,0.2107904642409034
E510_442,0.5533249686323714
E241_435,0.5445420326223338
E592_611,0.7653701380175659
E539_516,0.6461731493099122
E980_371,0.4642409033877039
E370_775,0.9711417816813049
E346_111,0.13801756587202008
E120_240,0.2998745294855709
E188_593,0.7427854454203262
E166_660,0.8268506900878294
E881_267,0.3337515683814304
E308_86,0.10664993726474278
E394_686,0.8594730238393977
E512_411,0.5144291091593476
E395_708,0.8870765370138017
E630_589,0.7377666248431619
E750_452,0.5658720200752823
E904_209,0.26097867001254704
E909_207,0.2584692597239649
E783_491,0.6148055207026348
E899_474,0.5934755332496863
E696_189,0.23588456712672523
E777_17,0.020075282308657464
E597_430,0.5382685069008782
E628_567,0.7101631116687579
E488_78,0.09661229611041405
E727_443,0.5545796737766625
E345_127,0.15809284818067754
E477_483,0.6047678795483061
E981_177,0.22082810539523212
E423_775,0.9711417816813049
E879_210,0.26223337515683814
E140_469,0.5872020075282308
E760_457,0.5721455457967378
E808_143,0.178168130489335
E985_460,0.5759096612296111
E520_686,0.8594730238393977
E582_701,0.8782936010037641
E791_329,0.411543287327478
E431_189,0.23588456712672523
E765_383,0.479297365119197
E258_174,0.21706398996235884
E6_183,0.22835633626097868
E622_119,0.1480552070263488
E246_594,0.7440401505646174
E947_442,0.5533249686323714
E833_469,0.5872020075282308
E591_152,0.18946047678795483
E376_700,0.877038895859473
E198_292,0.36511919698870765
E902_134,0.1668757841907152
E48_439,0.5495608531994981
E116_679,0.8506900878293601
E174_553,0.6925972396486826
E483_301,0.37641154328732745
E679_146,0.18193224592220827
E676_265,0.3312421580928482
E543_546,0.6838143036386449
E570_415,0.5194479297365119
E255_455,0.5696361355081556
E362_506,0.6336260978670013
