	dim1	dim2	pt
E415_105	-10.508201	-4.2665257	0.1304893350062735
E211_700	-5.1112456	-12.21988	0.877038895859473
E132_381	10.0139065	7.830282	0.4767879548306148
E183_780	-10.892594	4.5573063	0.9774153074027604
E412_111	-8.984345	-2.166416	0.13801756587202
E957_524	11.7748575	-1.8371699	0.6562107904642409
E14_627	-3.025405	-10.867706	0.7854454203262233
E788_7	-1.14005	-8.723781	0.0075282308657465
E979_101	-9.551427	2.0499926	0.1254705144291091
E323_347	4.7995563	11.328752	0.4341279799247177
E292_468	6.0462666	9.586067	0.5859473023839398
E164_318	-4.2161403	10.118701	0.397741530740276
E191_277	-5.224534	10.711197	0.3462986198243413
E867_376	4.7777495	9.534231	0.4705144291091593
E725_725	4.3152885	-10.755221	0.9084065244667504
E305_441	-5.200525	10.375773	0.5520702634880803
E407_564	11.366892	4.9285293	0.7063989962358845
E413_730	-2.193862	-10.711397	0.9146800501882058
E556_51	-7.74155	-8.314583	0.0627352572145545
E882_669	8.080515	-6.947997	0.8381430363864492
E575_525	11.577113	1.8883731	0.657465495608532
E629_97	-7.146449	-6.277159	0.1204516938519447
E640_94	-10.717238	-3.7159927	0.1166875784190715
E375_264	-2.5829146	10.024434	0.3299874529485571
E361_668	12.398148	-0.30279624	0.8368883312421581
E386_69	-6.4794316	-8.130712	0.0853199498117942
E969_161	-8.7853565	6.3349366	0.2007528230865746
E692_277	-4.577146	10.779091	0.3462986198243413
E481_433	10.979174	6.794307	0.5420326223337516
E993_761	-9.452287	-9.112538	0.9535759096612296
E429_76	-8.927775	-7.6362147	0.0941028858218318
E782_741	3.7196226	-10.475226	0.9284818067754078
E595_305	-4.6670537	10.322892	0.3814303638644918
E425_494	5.2458425	11.013085	0.6185696361355082
E689_103	-5.9479513	-9.704253	0.1279799247176913
E90_394	10.048233	5.473661	0.493099121706399
E11_482	13.068156	0.64743865	0.6035131744040151
E392_115	-11.479654	-1.992425	0.1430363864491844
E223_294	-5.6183004	10.205606	0.3676286072772898
E578_627	12.467903	0.87195355	0.7854454203262233
E883_50	-8.694568	-6.677572	0.0614805520702634
E364_390	8.081499	7.7010217	0.4880803011292346
E682_323	-3.1492634	10.419635	0.4040150564617314
E972_558	9.658484	7.438697	0.698870765370138
E480_303	-3.8270972	10.224907	0.3789209535759096
E771_254	-11.094647	-1.6774899	0.3174404015056462
E12_305	-0.2741564	11.018827	0.3814303638644918
E868_422	10.454355	6.7352166	0.5282308657465495
E266_622	3.6212556	-10.260931	0.7791718946047679
E161_769	11.544181	-0.13670897	0.9636135508155584
E320_433	3.3955927	9.987918	0.5420326223337516
E112_715	7.7887907	-5.1295447	0.8958594730238394
E448_57	-6.6310067	-8.705802	0.0702634880803011
E912_666	8.635765	-6.158364	0.8343789209535759
E147_687	11.114334	-5.451186	0.8607277289836889
E914_535	10.422007	0.027820442	0.6700125470514429
E347_71	-8.43593	-4.6059217	0.0878293601003764
E989_789	-9.381471	-9.020503	0.98870765370138
E142_29	-4.3542027	-9.572031	0.0351317440401505
E287_330	-11.568339	4.9944835	0.4127979924717691
E101_481	11.358863	-0.25653043	0.6022584692597239
E10_545	10.449255	-4.198588	0.6825595984943539
E314_492	8.015797	8.556223	0.616060225846926
E94_548	10.997738	5.7951994	0.6863237139272271
E18_561	10.221117	-5.675243	0.7026348808030113
E527_23	-3.98359	-8.496564	0.027603513174404
E717_798	-9.37418	-7.357793	1.0
E576_585	3.4415636	-8.872875	0.7327478042659975
E474_430	9.869223	6.459175	0.5382685069008782
E876_632	-4.919369	-11.966546	0.7917189460476788
E624_484	9.941785	5.859848	0.6060225846925973
E457_309	-3.1707788	9.469373	0.3864491844416562
E55_404	2.431292	11.63166	0.5056461731493099
E642_467	8.844849	-5.342894	0.5846925972396487
E377_528	12.723755	0.6614252	0.6612296110414053
E762_239	3.3774133	10.45525	0.2986198243412798
E916_226	-9.682558	2.1074715	0.2823086574654956
E794_322	4.1669464	10.919472	0.4027603513174404
E348_141	-6.7242994	0.79646313	0.1756587202007528
E144_348	3.1098404	11.129924	0.4353826850690088
E484_562	11.6497755	-1.2355356	0.7038895859473023
E554_419	4.582909	9.877807	0.5244667503136763
E918_767	6.34235	-7.559222	0.961104140526976
E928_491	4.7584968	10.301745	0.6148055207026348
E278_340	2.8904288	10.920201	0.42534504391468
E333_763	5.7636623	-8.660586	0.9560853199498118
E967_237	-5.973897	8.542597	0.2961104140526976
E861_301	-9.732495	3.6880765	0.3764115432873274
E658_256	-9.936328	0.27993324	0.3199498117942284
E668_522	3.9643881	-9.663691	0.6537013801756587
E669_174	-9.190601	4.6676583	0.2170639899623588
E555_789	-8.574082	-8.631871	0.98870765370138
E129_289	-6.2152877	7.394112	0.3613550815558344
E13_16	-1.5943952	-9.328612	0.0188205771643663
E237_767	-5.289396	-10.714226	0.961104140526976
E671_29	-8.651124	-10.266853	0.0351317440401505
E598_105	-10.188408	-3.532268	0.1304893350062735
E282_737	-2.8196247	-9.587709	0.9234629861982434
E522_618	-4.3798904	-10.982662	0.7741530740276035
E335_373	-1.7546393	10.771982	0.466750313676286
E768_798	11.2879715	-2.1397698	1.0
E263_407	6.122342	10.463255	0.5094102885821832
E189_110	-9.024782	5.031746	0.1367628607277289
E486_75	-8.056016	-2.320006	0.0928481806775407
E251_449	9.097853	7.119329	0.562107904642409
E991_556	11.727297	2.057245	0.6963613550815558
E298_231	-5.8248925	10.727461	0.288582183186951
E525_281	1.9790529	11.029053	0.3513174404015056
E224_194	-3.5357242	10.136055	0.2421580928481806
E567_190	-6.715818	8.531286	0.2371392722710163
E535_720	5.9402328	-8.43473	0.9021329987452948
E206_623	8.40335	-6.7027206	0.7804265997490589
E149_714	2.9529262	-9.530748	0.8946047678795483
E511_699	-6.0531697	-12.051326	0.875784190715182
E197_399	4.306427	10.502922	0.4993726474278545
E441_26	-8.380228	-7.1766067	0.0313676286072772
E888_785	3.5530853	-9.258461	0.9836888331242158
E330_353	-0.9057587	10.767834	0.4416562107904642
E202_197	-7.7815285	5.730411	0.2459222082810539
E122_797	-6.663118	-10.047719	0.998745294855709
E834_545	11.798398	0.52645653	0.6825595984943539
E369_692	12.098576	-0.77969974	0.8670012547051443
