4.91198588127736	-3.5392793453647755	-3.022213096235646	1.586354961473262	8.836038292534441	-6.979781886035306
37.151890752546024	-33.702234582655365	-23.1669305623509	19.709514163580025	73.07294711882004	-73.02823431046696
49.45857393878396	-56.30975965212565	-25.380748846531787	35.772108758668764	82.08938611920583	-85.35529573325242
41.87580865024938	-52.44830109400209	-18.379681352889747	34.19693914496747	61.39691266599403	-66.3179236133816
19.295756267674733	-29.724209402804263	-3.908877299320011	20.270616300360416	16.920414929243616	-22.59288218117199
-8.260723469327786	1.689393409556942	11.538440207077656	0.22843804348667618	-31.55600287379449	26.473300735208642
-31.244623575512378	30.08910641836701	23.354530351840367	-18.39605665333511	-69.1479702202679	65.25510905551947
-42.936977807410585	45.93191388895502	28.31076852994738	-28.998332777693577	-85.62049004526538	83.10667412693547
-37.005459036645334	40.91587868767965	23.26112472771456	-26.0567417365819	-70.96031670665168	69.65297929886074
-22.186442280513802	25.165899149687903	13.5387545390804	-16.16184098616941	-41.51643728533144	41.034447661978405
-5.55803621589439	14.696623598138103	2.5536270683369366	-13.14819697337225	-8.49296634937075	10.49586378456578
17.309666874061804	-24.89017285173759	-6.842175855257665	14.068719442031579	21.950140785002112	-22.085877312159766
17.796245472913142	-47.01853617304005	-4.658481928403489	35.48410179375787	15.745790734987827	-16.889967852117103
-10.399845856707543	-10.346933627617545	7.304930682177655	12.444143195694778	-23.095782739919198	24.653490246853497
-40.779949259915156	44.34976758650737	16.741607353964355	-26.27350991437561	-55.13263820033614	61.20230737916263
-50.95288811309729	73.32225476199528	17.473239896818995	-48.76032724897959	-58.8205410300265	67.34509313513082
-25.504985560663044	49.70821554114809	3.213531800545752	-35.29452337301336	-13.715967312150116	21.141117174543172
13.411598428763682	0.48803453575237654	-14.294506225385703	-3.362455821392359	43.20385241552583	-39.666319889180144
