1,2,0.11936520249924619,0.058981317568231065
1,3,0.002000910411676842,0.004694414414577378
1,4,0.013078823703008384,0.11660043936847254
1,5,0.06732214752148846,0.02963368734350117
1,6,0.060254432137923385,0.04962193384426442
1,7,0.07203616718549431,0.031524049526342836
1,8,0.03907937260026841,0.005284145157065694
2,3,0.010438760578004361,0.027058998947869506
2,4,0.01288947077066972,0.21376571589126875
2,5,0.033717534453747776,0.001782088540548607
2,6,0.0506936297678632,0.070047520990283
2,7,0.03761522998505483,0.10810169942595232
2,8,0.03380099014890328,0.08599571328038187
3,4,0.0,-0.0018122235331843855
3,5,0.0044121736529039056,0.007986718251484014
3,6,-0.01013146879857723,0.002005125888268036
3,7,0.031666138716214765,0.01297285114326315
3,8,0.04021126543130665,0.021566024043744077
4,5,0.07001251857051569,0.002680794273552942
4,6,0.17925297923924854,0.03863252166218262
4,7,0.16852531085018949,0.022989091689605744
4,8,0.09199484596852109,0.006212645586299223
5,6,0.0709979182243907,0.0372617012630771
5,7,0.04592591932116547,0.038384577448891594
5,8,0.018833088419015234,0.047217765293904215
6,7,0.06046524011217586,0.11009539273577615
6,8,0.024639615771034153,0.09902513300930608
7,8,0.0002893261551990564,0.07152174453603101
