	dim1	dim2	pt
E498_380	16.032026	7.8064003	0.7625754527162978
E57_176	-7.2650986	0.4619104	0.352112676056338
E601_153	-10.020213	-2.9368246	0.3058350100603622
E396_52	-8.060619	-22.76538	0.1026156941649899
E863_20	-9.013827	-20.848688	0.0382293762575452
E114_239	-3.6901588	2.607908	0.4788732394366197
E570_226	-2.7216	6.9982424	0.4527162977867203
E157_74	-8.002397	-23.63449	0.1468812877263581
E481_86	-9.896709	-24.780918	0.1710261569416499
E643_246	-1.7955629	5.153427	0.4929577464788732
E586_277	-2.289132	4.080125	0.5553319919517102
E730_451	22.457855	8.068735	0.9054325955734408
E16_157	-10.40702	0.8166873	0.3138832997987927
E528_371	10.925256	5.68351	0.744466800804829
E69_187	-10.507852	-1.7439737	0.3742454728370221
E32_400	17.394424	7.982721	0.8028169014084507
E984_446	16.780014	6.7557163	0.8953722334004024
E293_315	5.0846615	8.575845	0.6317907444668008
E266_383	16.902075	6.566932	0.7686116700201208
E853_50	-9.170211	-22.65061	0.0985915492957746
E851_318	9.857734	7.241117	0.6378269617706237
E70_365	5.9612527	5.542225	0.7323943661971831
E125_359	8.673927	7.9364533	0.7203219315895373
E226_454	17.000122	8.981776	0.9114688128772636
E402_88	-13.199521	-20.68522	0.1750503018108652
E187_393	14.990605	6.1543384	0.7887323943661971
E463_408	13.624841	8.79118	0.8189134808853119
E630_200	-10.108114	-1.1795936	0.4004024144869215
E480_492	17.974674	9.045592	0.9879275653923542
E770_213	-2.381699	3.029785	0.4265593561368209
E958_37	-9.582224	-20.365547	0.0724346076458752
E738_305	7.7961416	5.7676005	0.6116700201207244
E693_5	-7.245871	-26.343754	0.0080482897384305
E122_216	-6.5527735	2.8460844	0.4325955734406438
E985_308	8.301408	7.6703634	0.6177062374245473
E356_149	-13.483086	-2.9393172	0.2977867203219316
E89_44	-11.148081	-23.748276	0.0865191146881287
E552_78	-13.017161	-20.299688	0.1549295774647887
E740_4	-7.3722186	-26.186253	0.0060362173038229
E52_210	-1.6521771	3.3949711	0.4205231388329979
