,PseudoTime
E498_380,0.7625754527162978
E57_176,0.352112676056338
E601_153,0.3058350100603622
E396_52,0.10261569416498995
E863_20,0.03822937625754527
E114_239,0.4788732394366197
E570_226,0.45271629778672035
E157_74,0.14688128772635814
E481_86,0.1710261569416499
E643_246,0.49295774647887325
E586_277,0.5553319919517102
E730_451,0.9054325955734407
E16_157,0.31388329979879276
E528_371,0.744466800804829
E69_187,0.37424547283702214
E32_400,0.8028169014084507
E984_446,0.8953722334004024
E293_315,0.6317907444668008
E266_383,0.7686116700201208
E853_50,0.09859154929577464
E851_318,0.6378269617706237
E70_365,0.7323943661971831
E125_359,0.7203219315895373
E226_454,0.9114688128772636
E402_88,0.1750503018108652
E187_393,0.7887323943661971
E463_408,0.8189134808853119
E630_200,0.40040241448692154
E480_492,0.9879275653923542
E770_213,0.42655935613682094
E958_37,0.07243460764587525
E738_305,0.6116700201207244
E693_5,0.008048289738430584
E122_216,0.43259557344064387
E985_308,0.6177062374245473
E356_149,0.2977867203219316
E89_44,0.08651911468812877
E552_78,0.15492957746478872
E740_4,0.006036217303822937
E52_210,0.42052313883299797
E217_252,0.5050301810865191
E909_202,0.4044265593561368
E421_200,0.40040241448692154
E222_168,0.33601609657947684
E443_259,0.5191146881287726
E877_417,0.8370221327967807
E249_167,0.33400402414486924
E540_136,0.2716297786720322
E169_428,0.8591549295774648
E548_149,0.2977867203219316
E120_130,0.2595573440643863
E14_16,0.030181086519114688
E628_52,0.10261569416498995
E219_13,0.02414486921529175
E378_189,0.3782696177062374
E184_333,0.6680080482897385
E811_378,0.7585513078470825
E299_360,0.7223340040241448
E189_252,0.5050301810865191
E145_132,0.2635814889336016
E539_121,0.2414486921529175
E40_464,0.93158953722334
E253_200,0.40040241448692154
E728_274,0.5492957746478874
E323_35,0.06841046277665996
E581_485,0.9738430583501007
E126_128,0.25553319919517103
E334_487,0.9778672032193159
E727_482,0.9678068410462777
E596_280,0.5613682092555332
E479_263,0.5271629778672032
E437_135,0.26961770623742454
E440_239,0.4788732394366197
E148_372,0.7464788732394366
E616_241,0.482897384305835
E409_99,0.19718309859154928
E509_229,0.45875251509054327
E197_349,0.7002012072434608
E715_273,0.5472837022132797
E496_242,0.48490945674044267
E374_491,0.9859154929577465
E712_10,0.018108651911468814
E642_391,0.7847082494969819
E778_1,0.0
E898_215,0.4305835010060362
E780_49,0.096579476861167
E803_365,0.7323943661971831
E88_328,0.6579476861167002
E220_445,0.8933601609657947
E285_477,0.9577464788732394
E270_480,0.9637826961770624
E93_61,0.12072434607645875
E104_254,0.5090543259557344
E983_242,0.48490945674044267
E878_101,0.2012072434607646
E884_268,0.5372233400402414
E281_461,0.9255533199195171
E921_432,0.8672032193158954
E879_454,0.9114688128772636
E76_347,0.6961770623742455
E894_266,0.5331991951710262
E182_366,0.7344064386317908
E624_334,0.670020120724346
E94_383,0.7686116700201208
E131_448,0.8993963782696177
E917_444,0.8913480885311871
E264_437,0.8772635814889336
E487_88,0.1750503018108652
E447_440,0.8832997987927566
E937_259,0.5191146881287726
E754_63,0.12474849094567404
E388_243,0.4869215291750503
E842_104,0.20724346076458752
E163_153,0.3058350100603622
E567_180,0.36016096579476864
E999_358,0.7183098591549296
E175_20,0.03822937625754527
E82_29,0.056338028169014086
E482_151,0.30181086519114686
E558_310,0.6217303822937625
E410_262,0.5251509054325956
E880_265,0.5311871227364185
E810_174,0.34808853118712274
E932_19,0.03621730382293763
E518_11,0.02012072434607646
E980_147,0.2937625754527163
E357_104,0.20724346076458752
E675_14,0.026156941649899398
E181_341,0.6841046277665996
E267_363,0.7283702213279678
E400_167,0.33400402414486924
E835_336,0.6740442655935613
E607_439,0.8812877263581489
E351_495,0.993963782696177
E650_154,0.30784708249496984
E363_50,0.09859154929577464
E240_306,0.613682092555332
E822_112,0.22334004024144868
E415_361,0.7243460764587525
E644_449,0.9014084507042254
E714_444,0.8913480885311871
E804_246,0.49295774647887325
E119_363,0.7283702213279678
E417_214,0.42857142857142855
E946_366,0.7344064386317908
E432_482,0.9678068410462777
E992_352,0.7062374245472837
E49_354,0.710261569416499
E723_1,0.0
E108_310,0.6217303822937625
E668_164,0.32796780684104626
E353_414,0.8309859154929577
E81_374,0.7505030181086519
E926_394,0.7907444668008048
E758_55,0.10865191146881288
E785_186,0.3722334004024145
E826_316,0.6338028169014085
E107_41,0.08048289738430583
E990_266,0.5331991951710262
E504_399,0.8008048289738431
E833_385,0.772635814889336
E979_383,0.7686116700201208
E808_315,0.6317907444668008
E661_417,0.8370221327967807
E719_279,0.5593561368209256
E106_482,0.9678068410462777
E159_185,0.3702213279678068
E218_231,0.46277665995975853
E490_401,0.8048289738430584
E722_460,0.9235412474849095
E461_184,0.3682092555331992
E692_418,0.8390342052313883
E970_133,0.2655935613682093
E326_476,0.9557344064386318
E562_178,0.3561368209255533
E39_321,0.6438631790744467
