TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.010315108610356808	0.01989049789441511	0.00556491261559062	0.012562272715850626	0.02646317584062385	0.0397935143576576	0.04989735919735207	0.07343614409351681	0.03368391751362381	0.19500636573293395	0.06286856179613241	0.03387311758208965	0.01728211621752662	0.01745639550113267	0.007071004344912511	0.006395659066721658	0.005035595518016999
1	0.0984257516624348	0	0.006915050678106334	0.008114060712787936	0.0065046628241563365	0.017456377954624253	0.027267665070696903	0.02508751629271099	0.02991876810757021	0.016188926269130894	0.10906318124054255	0.03642357366634857	0.027175685090414913	0.011855374704185595	0.01502628467411842	0.011553801638263608	0.005955922372264028	0.00997471666426841
2	0.08719012607056234	0.013951415584347225	0	0.01267696011245109	0.010702046805676312	0.021805795929491334	0.013803010224895428	0.02402113141571074	0.03617652679448814	0.013734649742164593	0.10014430016989122	0.03981594795773632	0.027776630075861005	0.01366279828151412	0.004871420963359856	0.013518291935636516	0.0058341713051848635	0.004915906698709099
3	0.09903165334612682	0.01127953249447794	0.009965030453480727	0	0.02185433556006578	0.029426850569342636	0.023988274069910415	0.022616036927101152	0.04623429718980931	0.023578053241275165	0.09981884446679762	0.03404764126573857	0.023044495567059075	0.012128668685808058	0.010754895932401866	0.022488105467988895	0.0055358103606438615	0.00830571943344
4	0.0836261565656963	0.00643166162520219	0.006988014559617912	0.017914019050826166	0	0.045923941417556416	0.018015102001228443	0.01875709070730111	0.040726753922372454	0.018085715021211816	0.08646270338966246	0.03279875199144135	0.03468570468480819	0.01772700655253762	0.01035860219936533	0.015724168280395273	0.007079510896051887	0.0018604086467826238
5	0.1007983105032946	0.008967067796840608	0.004459968368579956	0.016965642992343388	0.010209548057888845	0	0.04029805070651648	0.03796756486942222	0.06469344246296936	0.02882096483254641	0.08294598313408173	0.0363921987533198	0.02420237752045009	0.009964979214829618	0.009622070989008686	0.017875868644477273	0.007688453472959555	0.0017252529096331909
6	0.08714238374221352	0.0014597586820958449	0.005821574947627381	0.001566877453226994	0.007831881167746349	0.008832614546551279	0	0.033582754005336134	0.0610075780709226	0.033844643231055474	0.07318006789940928	0.02614703778804846	0.019788143183369432	0.008114498457793249	0.009345629347375631	0.014417667516867733	0.0035205216712158854	0.0049935853581562955
7	0.11997765658647018	0.0009963969672256746	0.006057822771915517	0.010136471680247722	0.001446617635231935	0.021380815077411144	0.023331709819297223	0	0.08614401304271316	0.03884824434986382	0.0901374041180573	0.02933694367010037	0.022609198946278598	0.010787291492395218	0.010873660428110011	0.01016521063375626	0.0015364969547604153	0.002467076565468842
8	0.10540466280897835	0.0041167881917021035	0.002312133970460094	0.006221449276987395	0.010302572321470234	0.008962896569145687	0.018177307819168015	0.04880782155451363	0	0.030359237136414415	0.07093783323568018	0.02416287407291698	0.022820713659730207	0.014582935590346758	0.008712697372084527	0.007336941321738832	0.0012709410829171946	0.012252930130640173
9	0.05468614102529168	0.00016549580039303162	0.006657156684475499	0.01095213801760846	0.008114063848192616	0.01781759242562516	0.019397728537415292	0.02626355485517065	0.04463671084833981	0	0.06333049181931873	0.03307793194761505	0.020851704958180433	0.014716663441541232	0.013712087756856705	0.01104616823821337	0.010920830122697098	0.006627924073640931
10	0.18316600647971323	0.007025842503124213	0.01347957075544232	0.01069877887813355	0.024372691827369196	0.025216508932537594	0.030319326618866396	0.051526330536386486	0.06561360753500299	0.025793987411004665	0	0.06392616930798678	0.03240774803918545	0.027959552654952598	0.014474719055186552	0.0036032579683265204	0.010169830295764128	0.011016736438710411
11	0.19372531935018467	0.003985724526111821	0.005770927711833723	0.010573149552117774	0.008617833739088993	0.016154443771251754	0.025594985249730768	0.0318060845308785	0.05769767829146872	0.018692128344423065	0.15569991676831083	0	0.020496760805377167	0.015542086472621376	0.0049333564793177034	0.004533605899037484	0.010936922874014302	0.004015788336798478
12	0.15066386151212754	0.003701726377261315	0.004856643589860505	0.005249422900049148	0.01212338623640318	0.007871510511620057	0.02557296779706522	0.017731901103014976	0.03131515069743502	0.011563574528213036	0.12959992875684523	0.047925607971003155	0	0.015212725899936866	0.0022248670375830414	0.007872483813747019	0.007384931277048336	0.005660499523062255
13	0.13610063036155906	0.004487302728500851	0.006130572448812032	0.004228589754093568	0.004777452681263711	0.006037840660186848	0.010533402557099936	0.021909362410218854	0.03744929411890044	0.010157235459578683	0.1465936497721685	0.04260035376719909	0.029128360691668798	0	0.008048138795299638	0.0067225660953632955	0.0006340135921732842	0.0060037826002272325
14	0.09919194229403437	-0.00021470186735485073	0.004689984046233319	-0.0005659841600577734	0.005972782804176061	0.008662317242352037	0.020509793506090297	0.01465292349115773	0.023650424690597784	0.010604794543742038	0.1131483689814116	0.037840268057524544	0.014238528283869787	0.015305159167602238	0	0.013986409024325621	0.0049667577987536115	0.0033028955616627898
