TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.016219327525373084	0.02284881299274511	0.017030336894955943	0.020782668096656867	0.03508930483906753	0.03684690494998791	0.0596782542503403	0.03825287161606707	0.013960531145851324	0.4634017551255434	0.185122070189626	0.08982763486840567	0.054318028365380945	0.047065687568736476	0.012467239194927227	0.014482542705128044	0.00943880136352714
1	0.38684461206079107	0	0.00784488609519919	0.0024817979024398763	0.005940249527941894	0.01795157906693668	0.017183853936719694	0.030741636185945796	0.018214981026672242	0.00654353025867065	0.34431777978792355	0.0906391680026507	0.06775253448956135	0.03227020997078326	0.021453825162515296	0.017396385836897708	0.014674211277991418	0.01098202158556815
2	0.356517187878377	0.009783520608860067	0	0.014243090074083288	0.014369454311953068	0.024229217660511546	0.0189818443740523	0.036894319666933274	0.015443322843757904	0.0098291205976518	0.3409276910660499	0.1013933328390363	0.05633621453679022	0.029174367876680388	0.01336946601439127	0.011544409247038638	0.012448411973969242	0.01261211286455964
3	0.36361863888562906	0.013789905276196132	0.007049504668450315	0	0.02311003989514684	0.030360362509574974	0.023844129145189425	0.031084433001299278	0.02044201825286193	0.015629084102682957	0.31200413375346214	0.09712120940530186	0.06404591950286047	0.033788877911335766	0.026220945355164737	0.026149335537081264	0.014930677294854807	0.008538003786032408
4	0.3390652903161738	0.01055046778767582	0.009255025384185033	0.01914461361464351	0	0.04175984867393277	0.020417443689155948	0.029763886278130466	0.022222045535487445	0.010912136206210175	0.2818338661964282	0.11298347729021221	0.0797740668954034	0.03648089131288056	0.024303651186155798	0.0283877608329159	0.005542274082346217	0.0066817124408525596
5	0.30851050710408073	0.014532730694509737	0.010333178422647957	0.024588549512659912	0.010904666291143852	0	0.03898049747897437	0.0562671215075424	0.029823377044754334	0.01600811542130063	0.23001255765911752	0.1260343843930792	0.06565352363795819	0.03273899720678771	0.029007628308976373	0.02753225652770319	0.009262970476534124	-0.0010420587080161928
6	0.2569263515795537	0.012881840767412521	0.013073628142779785	0.005270736033134343	0.012492997108612812	0.01780328688318834	0	0.043761336320578784	0.02904630925501934	0.015558937536441112	0.19693153574743252	0.10049661865841104	0.055268769029690884	0.022521614033090446	0.017655515304646766	0.01796138388462587	0.003767509509229666	0.00934699472768212
7	0.17396016295791225	0.007170749938352624	0.01677613192898708	0.021112842233504493	0.012016369417131287	0.028738425534482512	0.04395794777889663	0	0.04608420342545841	0.019813885349253785	0.16230038360113117	0.09192753316500302	0.039662325149614854	0.03360244150333995	0.012849629692587954	0.014241391780313986	0.0032895941454867054	0.0096502556930852
8	0.1261639701264152	0.011613659418854274	0.010024474407311898	0.011764445983669868	0.017317971013741437	0.02015533507736086	0.051154892833097786	0.060332611435435494	0	0.023978696234671793	0.11667376109565387	0.06350658452081234	0.036923753307526494	0.02300097617248662	0.011581631204299697	0.017197065224822096	0.012989824312139233	0.011031648933859384
9	0.06046546977034583	0.008548531190843174	0.01246564426572498	0.009615642574225784	0.008929372615647871	0.024123598033655574	0.03202711698145413	0.044014071204524725	0.010194802731944232	0	0.06050940438163058	0.04534339862939487	0.034291837616554424	0.021739504619605412	0.017647159789748325	0.015123249653799608	0.0138773759940496	0.009165802352007849
10	0.4913368731468236	0.010597535692066328	0.021421646696269114	0.024816693754507433	0.02798109648824937	0.04681035714533171	0.04328294383906074	0.0708002928636143	0.026167421442030322	0.011524942636548583	0	0.18949681551342756	0.0908647796165185	0.05306783701957702	0.033663064454085775	0.019045482445167846	0.01589920586764844	0.012901522094138456
11	0.4392316579418567	0.010187083392772226	0.012968646404035724	0.0145901337197574	0.005227833845112596	0.022051650763338086	0.024068277373299973	0.0421202307844868	0.021354790590989645	0.0034524332991560706	0.347674388197777	0	0.0498607219281695	0.03493359608668429	0.018170556812332622	0.009962107018584557	0.022350178890505366	0.005320869679359738
