TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.02648242097121507	0.030997605467521408	0.03917799764641055	0.03274381375001112	0.048879269148565864	0.04231809747780568	0.0210942996338367	0.015281404629543766	0.014385788650136677	0.27166581711254045	0.27988103965231176	0.17605415117438336	0.097987024086023	0.05864757194399916	0.03863525612051056	0.030498762469454387	0.03297769446193617
1	0.16970060727320918	0	0.009884982262563695	0.011671997786076714	0.006916732588830842	0.02421259537054313	0.015462845705570556	0.013395646431972186	0.010084668751395543	0.00846798431537125	0.18829491612116964	0.20675092368943782	0.13360345387935163	0.06705765773521999	0.047068251690085425	0.01928800868556916	0.015465071733157965	0.018448429624219914
2	0.17382488863493045	0.01301541426953505	0	0.01379716695183065	0.015364337294056535	0.03264962017569907	0.0192221273224576	0.020707702682234683	0.00883765021829363	0.009408849448920151	0.17739783050827798	0.21174519366269717	0.12281052548373167	0.05460096131824843	0.042314461581460794	0.013815642077757078	0.024549117170124972	0.018337569075236117
3	0.17669007666969397	0.0211104919189274	0.00796182921568239	0	0.025637322254595186	0.036415324822907255	0.029159758474286774	0.02232911015325207	0.008742734316001068	0.01565441841882872	0.18770478473145363	0.19937549620315873	0.12013328400064373	0.05511460462060932	0.04380224363905532	0.03484654236882194	0.025467128211589717	0.019962235673446096
4	0.13788696118273502	0.021044906832875843	0.012927097181062254	0.023256674797009793	0	0.03890459983256819	0.016281352222611623	0.017732886362982567	0.008301948196651456	0.009906957331676626	0.17362027768920008	0.19963562457030293	0.10803308649962465	0.05939823836114289	0.04465929457896148	0.04179827208025696	0.012739976073265461	0.01796937340384577
5	0.128150470332521	0.02381286663575356	0.009305910181940501	0.03750493515140725	0.023503693249215016	0	0.0310787431819574	0.033340816507698504	0.013908083377447355	0.014053233342784945	0.17589697226247356	0.1953557588515752	0.09550058940923345	0.04689505905216419	0.041830714259110294	0.040773317351828986	0.016780378309000588	0.009326955939724612
6	0.11112349598281701	0.023723440634061232	0.01465896454574936	0.025364540560862122	0.021235924106936685	0.036463857387410176	0	0.029837187268693426	0.01270772446870918	0.013224848836173947	0.1503449162343667	0.16357576081376424	0.09326701499830256	0.03467542876542498	0.027604561169128225	0.026642106422145054	0.008774503730525898	0.016001551946266117
7	0.072552218313919	0.016137001070729007	0.027705771466523837	0.03482260039570623	0.020154923587648206	0.036239046225750395	0.03264173806131912	0	0.02401946222895563	0.018058783370186633	0.0956996035661334	0.12184605820683864	0.073365336907847	0.047927321520739835	0.018936035454230702	0.03353825487320262	0.008362145917172997	0.013909319674995554
8	0.051993619620709065	0.01701156915570613	0.01185341794451176	0.018587806377003826	0.021694582475308245	0.03684553006950948	0.04718474589763607	0.022653751885455712	0	0.014079690102593205	0.05504759870732168	0.07323618271755676	0.0555139676063465	0.02344878243767587	0.018034672022539652	0.022407880741986352	0.022924514475818003	0.023151307695641787
9	0.027976844087237634	0.015199241068248513	0.015471827372615824	0.010347491321859185	0.00991853651326178	0.030322652311670147	0.029608347235027768	0.013310886440828814	0.006395121197912262	0	0.012868270739151868	0.04684455262070886	0.03213222722710868	0.02559408037014518	0.015520997685790846	0.019009439549655425	0.016395382532012084	0.011731420662076471
10	0.20128888060513897	0.0316570094426425	0.037097705670724436	0.05645903356079394	0.034275573965198265	0.06386045144087955	0.029575747403736356	0.023222208369389742	0.009799141606087724	0.014458105113300937	0	0.30711127719334874	0.18245828174002576	0.08868140034506428	0.05456163028374122	0.03959460267315223	0.026199550308351523	0.03619438975732157
11	0.18124379760352344	0.01568208430887032	0.02403074992266319	0.018122783252611675	0.019184135915691188	0.02787791345676037	0.02028493983751988	0.01534015632363855	0.00890905911567024	0.007668100864644359	0.21902511842074826	0	0.1108799151689684	0.06524816433969793	0.036795700916100633	0.01628560865010093	0.02229782933979738	0.013311152296706884
12	0.1595449357389555	0.009902370566551078	0.00874238215492114	0.031630662402958185	0.02266614878481467	0.013699183436741032	0.029042366866834785	0.011167891016840108	0.00234786857764119	0.009348747755886863	0.18525382194853457	0.19402494619168326	0	0.05355341472527732	0.03726886821831554	0.02567097767527477	0.013605902525615603	0.0104185308263914
13	0.15614886549863446	0.016039931627299043	0.01597077202936274	0.01574148369267087	0.010704354491127747	0.025385720110077514	0.025251590961862597	0.01180899616701923	0.004446536116985114	0.010236679081255728	0.14949331026153198	0.17094844918480007	0.08149639909657787	0	0.03827988540746171	0.01372395396697816	0.007205755447274934	0.011666715573006265
14	0.15214275071794767	0.00447856115336927	0.012910758821364469	0.011988280361380355	0.0073303069556441	0.021788257493733913	0.023209326018865172	0.01638873907642377	0.01136259305650648	0.006475668026892293	0.1632029859693628	0.1761633255177115	0.13199978076000002	0.05732813322359358	0	0.024675306909445183	0.015383721366095691	0.012444092325218366
15	0.17630728794999379	0.007313268816618771	0.01102375429946277	0.01366288709901809	0.014573468393573862	0.013507724832114484	0.014653682814294406	0.012640043891669167	0.0030020280510634884	0.012536695217559079	0.1876998292992583	0.17868133771341813	0.11762363780668462	0.05321267629246645	0.02265787797014249	0	0.0057476517652950325	0.012564922544061408
16	0.16994719932334648	0.00894769923028884	0.004875707518288327	0.01664418409812561	0.01322427401440594	0.024642046437201373	0.014615751457533821	0.018156334710401276	0.0027655325869075232	0.004457415323224525	0.1784285064109269	0.16583926198318805	0.0950976472974942	0.04980781595018029	0.035541313394939676	0.018883772978179517	0	0.011764785426015011
17	0.1771604035501496	0.00852655548908859	0.0039032965143385276	0.015225554143848881	0.013002159630677875	0.027062388970718713	0.015509159557526629	0.006897875968898489	0.005529911805245311	0.00992109076795166	0.17144386414573276	0.18859764032273535	0.11721030341247857	0.04386643015249092	0.04219255466434845	0.013990441273033663	0.016250193512957554	0
