TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.02834621572838465	0.024674224106750627	0.03008741477792727	0.029210608076284464	0.039252533869995054	0.044704212422314205	0.038576070942252974	0.017182522280459828	0.014943620807615103	0.42764385225048945	0.2268383366963037	0.1333147190625288	0.0812393426797492	0.05115698933548952	0.0257244007789474	0.02675299515991347	0.014041531561409738
1	0.3391824456724539	0	0.008764530102840284	0.005883044211804294	0.002762568184791864	0.021830398347496834	0.01120161886592039	0.025343107768824265	0.009706534404264987	0.007358304141039989	0.3078062123335129	0.1506258442292474	0.10157573700084989	0.04187064809322034	0.03189079954998442	0.02068325529270452	0.019677430208854877	0.012614116488289126
2	0.3239639464197509	0.01710316907496934	0	0.010381970367820422	0.016598655508262793	0.03788870920252376	0.01917954707494991	0.024690022430796824	0.010374458341004346	0.010057374118060885	0.2930654567378402	0.15886554291540847	0.07321406016646766	0.04717798062708724	0.02042359185282028	0.008829958061464438	0.02279223186126677	0.018680883643553244
3	0.3207485267732411	0.02266446145464095	0.006965441743220657	0	0.024452936574085465	0.040047660650218864	0.028404197403063092	0.025627080091887508	0.01321024047802297	0.015912316320429852	0.3043867255885842	0.16065060047620724	0.09287545212756564	0.05547706432715469	0.0312678648866428	0.03500766722369009	0.017863828353495845	0.01273844006919983
4	0.27480965627275067	0.018303750709352806	0.013951473134158138	0.018678597523163386	0	0.04391626533789905	0.02015604438041452	0.02428225709208675	0.00988988337515439	0.010365207861433311	0.26681074436115615	0.16989825016846094	0.10503790621960488	0.052551618146435775	0.035518542931300606	0.028966049134989087	0.00907551085173246	0.009560454719831043
5	0.2446144901731283	0.019293984705651596	0.005572824532229512	0.02585536364852213	0.017328313647677028	0	0.03761854207057995	0.04310296802355184	0.016017993843239996	0.017913759895626023	0.23381436914643156	0.18212846216329137	0.08908986005451522	0.04175201682466021	0.03472989837503942	0.028313167856566762	0.011087140021399655	0.0035128879229099144
6	0.22324170314062286	0.023064074262350326	0.009867431460371483	0.013448409842937466	0.015346404499283617	0.02119160345530884	0	0.033216144176407995	0.015257694048990418	0.01706684479999604	0.20965345624421639	0.1440883574033325	0.0790567087962248	0.0350499224956372	0.02391638812327072	0.0218417798671427	0.005912539863342097	0.010265462169732053
7	0.15458184543393721	0.013214248596427556	0.016701255577109678	0.024496818883662154	0.014518046656930862	0.03476669000010323	0.036219589857163094	0	0.028352947529325028	0.020247230557400166	0.1611495121260888	0.1237638866261761	0.05834139763498564	0.04970215016507547	0.012901874359126788	0.021372300823726143	0.004560611591889615	0.012448567763524699
8	0.11307184767876159	0.013517560640911712	0.009845332004253683	0.016124594729443293	0.01832300500142046	0.029136066499730776	0.0470284687065761	0.04015017999014606	0	0.02342440256327662	0.09715311485791879	0.07027065005963817	0.04403937171310499	0.021822690869847228	0.016827887535921727	0.015736482064534364	0.017505015587229035	0.01592138090283549
9	0.06015000027821834	0.011804044340227953	0.016467708785747725	0.008768610612329971	0.011228849414258446	0.027464623311752423	0.03397390495907758	0.027501704400919022	0.004214389560059965	0	0.04056778531059813	0.046645919281857316	0.03433750591439638	0.02155922377837587	0.01772958954226265	0.015562691916371378	0.01587505457356909	0.01088131774101369
10	0.3904805953330144	0.01693620719797771	0.02789438162366332	0.03990851600096843	0.03156615628315585	0.04354779181932491	0.04163127712423466	0.04499846426410529	0.009089925762837653	0.011900940816009398	0	0.255987157472251	0.15214799469037435	0.06503597505626027	0.04405128465289888	0.033265440840054866	0.02445373197428488	0.025704543841598
11	0.3653419635020743	0.010654599881293282	0.017392599947779582	0.015900599763443286	0.011811925460131727	0.025817021580048494	0.028950178862960325	0.025540650713839038	0.007888817620914954	0.0060300979605157805	0.32110497653630227	0	0.08474876074503554	0.05078119237897366	0.02384468839016474	0.013316363028005413	0.025105242555123194	0.007999135174886422
12	0.2898271483481721	0.009843430925191464	0.0056170752598880755	0.024169084080796776	0.018754429810320758	0.014112637390633287	0.02736426598977498	0.020910447070293926	0.004312606623167888	0.005934231201173113	0.3071963733577424	0.17765621952464614	0	0.04069620379043193	0.025556149308939	0.016243654665116198	0.014609145492703526	0.006906032535094074
13	0.32401792343342767	0.013227758396092687	0.00943997747842409	0.014272746444335111	0.011361473264180709	0.02362190998255124	0.014529093566382819	0.018985200447777455	0.004654116858294774	0.010056970147990254	0.25845215832055807	0.14702360987816013	0.06889660992041569	0	0.034351909636243426	0.010331317738197362	0.005350031110658878	0.01125152371239975
14	0.31799653043135157	0.006823720130875619	0.007392449915334683	0.011002942510873881	0.007378281124445715	0.020512356653283395	0.02146183070476378	0.021921222816362846	0.01031634221080772	0.006445552586878533	0.2960410092100647	0.1457288097724575	0.0917884145876237	0.03918924269702972	0	0.022848374486326106	0.012916373444773085	0.009346416618591712
15	0.3512021735284121	0.009895825570821495	0.0014821905729261815	0.008733814853527052	0.015253688040975556	0.014089073303384811	0.017207571009507514	0.014057056257352901	0.005715653985602018	0.009923170022298936	0.3210757762056776	0.14326460310199943	0.08524993275808566	0.038542893281914056	0.01583884904852355	0	0.006306021398368861	0.009647603219999855
16	0.3427050354572017	0.007601410417480426	0.0021493094634474114	0.009198243380392247	0.010252243039361503	0.020589313005880468	0.016317269438716912	0.02066775247980974	0.0029493327368607463	0.004381194049217128	0.31608335678945254	0.15253677411839556	0.07402673171334488	0.036481985999694266	0.025191326847724564	0.023013639582595714	0	0.008829578667701756
17	0.3511096285018094	0.008768670068866377	0.002793945543660771	0.008507779690158314	0.011060951896439488	0.021504197133812804	0.019593985984745616	0.010721587731329795	0.008584602615390752	0.01054745576159322	0.30036701536515664	0.14565152963969072	0.08179620239530902	0.029081403447929536	0.02934149197237359	0.012600331641273815	0.018112751847186616	0
