TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.007486678472375288	0.009694112626292724	0.019215735336522363	0.015026733739670655	0.02524470647054662	0.05413439614899253	0.08087599315795138	0.07776265171373639	0.022742552230358235	0.36785799120982504	0.0826478235330738	0.051312723108906395	0.027273574017923723	0.031759520082743936	0.017483012320479267	0.014602089767073905	0.006007418627396662
1	0.27272123026111794	0	0.005835745587691567	0.008870472822732706	0.015235858448741355	0.012021170187394107	0.0219370662058966	0.03371340993394849	0.04749210868933593	0.012768557011212163	0.19241836385156869	0.04603365445364395	0.02349632570844281	0.008342845303656957	0.018950992419620977	0.00743824271699711	0.008397035813168906	0.0027323285989287916
2	0.23765711453994282	0.007349760119764081	0	0.0074892964658429	0.015704616901805378	0.01811423413035062	0.025513825847473307	0.0313584479245686	0.036632756693808784	0.01802358724394447	0.20669570610491972	0.06054226144937894	0.02207411765795107	0.0202656275632094	0.008892761783967858	0.008770678863810484	0.011107186515909483	0.00346550293427053
3	0.25311263773114223	0.013498200107340383	0.00579235414764219	0	0.01688717274596854	0.01659985611945946	0.03487346157206591	0.032428511870997455	0.04749332103308682	0.016598429604525292	0.21073376744371808	0.048561230871316315	0.03261084986544233	0.009500949691106623	0.003904062231278238	0.01225145486434947	0.005798814442814437	0.009134328244330884
4	0.24735866367536097	0.005756952988978	0.007853482681088314	0.006776914951196375	0	0.025012729303654783	0.029332460963432217	0.03453731830455326	0.03835800132600437	0.02253364482748079	0.1928615222166721	0.051419304307043036	0.010609096544007683	0.014229618079006912	0.015280016997116456	0.01452784525873703	0.006885434118335079	0.0070732751115522964
5	0.2488843565106911	0.00679609465114072	0.0011585484922145906	0.01485224767594975	0.01454156553049631	0	0.04746821144238363	0.04738621243856544	0.07236529308598298	0.029133571161004946	0.2166996250602655	0.05914761574641925	0.00048285903288988014	0.003083479179578616	0.013756792441323017	0.017098878517801647	0.00537572210086197	0.007499767776539731
6	0.23379265701863405	0.009247730336995481	0.004870463440824011	0.020973780096175454	0.014605090852187188	0.01281819772111561	0	0.06336146572037857	0.08024699422401689	0.032435272875376474	0.1881540053834079	0.06029482546860401	0.0031211238337110173	0.008473197174928608	0.010981997384278961	0.015362975644831012	0.010368711279469	0.010449626794081172
7	0.17369613084665667	0.009993050807495596	0.007463634396197752	0.017631865623461467	0.012537163136359962	0.018413213253179017	0.03941076411817211	0	0.07411436009508197	0.03709905745196729	0.16790621739535544	0.06909377212468581	0.012907606667593498	0.017588571247609396	0.007337224949846448	0.014265381609612184	0.008866006241039512	0.0013988553175646062
8	0.15320544496260505	0.008346292002481978	0.013905125787111235	0.0105680202186324	0.0198086858668913	0.024663439055217656	0.040831451672980766	0.07026956848453153	0	0.03126911002712422	0.14136071627558444	0.06796816409795745	0.0242574405324569	0.027000672255421545	0.012733802506490198	0.014965257378929757	0.005767424971194224	0.006334753480383819
9	0.06354351658487796	0.012752853273346217	0.0071196485072096685	0.01000987504377057	0.012806136421945226	0.012356797836019222	0.030031473621979225	0.03612090521474905	0.03646490818366971	0	0.07553489244414541	0.0466038936413591	0.020410717293476554	0.01666461824251184	0.015815677107082052	0.002620685047072705	0.003929100913010155	0.01043034356206757
10	0.42645399116207616	0.014172550627480485	0.022384581595742123	0.009710578571344101	0.018309732516246263	0.018528684482752734	0.04929457591729658	0.0732750356744112	0.07643527878750762	0.015231742349590635	0	0.09775116151518938	0.05433065633940558	0.024953071966367157	0.031805000670383096	0.0027571772579135815	0.00871050783747968	0.007502652005018827
11	0.3204082043476077	0.006644249399370285	0.0015310641176695618	0.007557346638583553	0.006381220402675514	0.015411766814310545	0.023400591492544982	0.041135842647384	0.054221017454370996	0.009680968055219787	0.26251953094269476	0	0.024269084788142197	0.02402634625556811	0.011230173107405261	0.0014324823675820454	0.0030549557184559152	0.00591030955790252
12	0.266554871436581	2.2099098076640613e-05	0.001681066535189408	0.007345326474228948	0.012512680068510465	0.01440804482809882	0.018423766141268123	0.03597431613150799	0.042120168943772886	0.012327091808055224	0.24818159252550326	0.04745729460164162	0	0.0056542567449569155	0.012104158184633222	0.004978957828396163	0.005040268210274837	0.00450168002701784
13	0.257415237001082	0.009850753745361608	0.0031046144361410637	0.004017309813800008	0.010371810097306621	0.00449215116510448	0.024958047649215723	0.036607547423875994	0.046121481114903294	0.014971616687872892	0.2044496511468769	0.04931070605720921	0.02383650910654561	0	0.00964342769648933	0.004830930581860786	0.0004390951382993996	0.0026222258033059406
14	0.31375393432761944	0.0023730693367384264	0.002451537797587595	0.007803895309563675	0.005507330742684629	0.013419268754993798	0.013952827810799706	0.023906976594936027	0.035621511050325134	0.014027954912166674	0.23444597000156353	0.052101903928856046	0.03380181137069508	0.003907290229454294	0	0.010646595774280836	0.005148854847735878	0.0049447795476010355
15	0.28067426004973733	0.0035126766801011206	0.004486288913908416	-3.750373058704309e-05	0.009448506900169037	0.009842864532308846	0.02184427145294246	0.04227205155381872	0.028019283669429844	0.010437635625787032	0.23436761140368495	0.03913307652522561	0.03448566937716277	0.013660668942625758	0.014169020024066082	0	0.003153914738366774	0.005696173589553809
16	0.23907184157247352	0.0048926784862553885	0.011479411103525128	0.0029752075154984717	0.009221611727289063	0.011545406242924567	0.010438687011082526	0.029929553813966493	0.033123890585907374	0.009384392742262519	0.21746271508808182	0.05770665849549126	0.019684714545415254	0.013342272446051849	0.020531059845439393	0.017810498231443216	0	0.00397034276101112
