TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.012667291188123592	0.018309323593832125	0.0269437348517334	0.01971618355684251	0.036836715641658524	0.04732008252529547	0.06740340730557921	0.04578228834724055	0.017085679972724272	0.4952866353393091	0.1553265366194488	0.0697582036899476	0.03606323344035743	0.03553735716170466	0.015169970804767945	0.018022926929531582	0.013821130017455274
1	0.39128356645230117	0	0.007087841612550325	0.0110135904011565	0.011251069681694276	0.013389797212509958	0.012394471149258252	0.020813758793503695	0.021759470994361783	0.00993335942326975	0.30123251866408723	0.08587758195128309	0.039379634541727694	0.017377584713107335	0.027226273199729072	0.009000731826725422	0.007935910143856324	0.0004143734190956372
2	0.3651723525151406	0.0071600597797629225	0	0.0059136253099428306	0.01881975944969669	0.01908553530957044	0.022618569185848432	0.022531432061513514	0.02309500633217284	0.015235318311150572	0.3270143151410771	0.0893617869007514	0.030180631849389083	0.023442719441790646	0.021984880357866006	0.011262721161178251	0.012068418694263757	0.002490925156616502
3	0.37839285757657753	0.012508947360114087	0.010995820263750589	0	0.015964535647867883	0.020883657443654623	0.020420416026875485	0.02187921318301942	0.024418093321961293	0.015185350987097971	0.32112801378174044	0.08464092477987367	0.046294259063094964	0.013962650209405738	0.012324245230063981	0.009223628035471257	0.006515981381172615	0.009689365187402335
4	0.35481898538614165	0.00752126266697808	0.015264645468519831	0.006207710571776023	0	0.026442387538592935	0.025100317458424514	0.025444377063089454	0.021006566608987347	0.01849990372906111	0.29365414675388823	0.10460941345841125	0.028103104399447663	0.01879931045946262	0.02104721253784179	0.009531381152214293	0.00763992329084624	0.008074812884214235
5	0.3319450703978284	0.010521068329286678	0.006050417175910338	0.019537754677848154	0.014087129897799729	0	0.04142244764332852	0.036545914821363545	0.04371357480341062	0.02304693629951801	0.29922615676081615	0.10140650319197339	0.024797939480778963	0.011688312763283663	0.023935160879441995	0.011181570092238574	0.005722602675481506	0.005822196294346797
6	0.2851617660761012	0.014114419478928351	0.011410337179454307	0.026349202775483617	0.018960613822035857	0.0278212986535201	0	0.054920580153142315	0.0459725109364584	0.025513342040495348	0.2785904001270112	0.10328514817732257	0.028453329045850774	0.015336049993858162	0.02089189485524777	0.01575116145694979	0.010966288425805236	0.01107390285004687
7	0.2044371229124575	0.012150015180692782	0.009193123820585422	0.02356204303229746	0.013512361451959432	0.04002954106546737	0.036230375677341595	0	0.038902551790625656	0.030981014047152644	0.21778667412418978	0.10476192933116552	0.026065709899916075	0.026334581879731336	0.011696275743832052	0.016763236477971188	0.011400494597777835	0.0036456426523349644
8	0.1627411137354702	0.015136196890988374	0.013631990352802005	0.01770609734050952	0.021985775947934202	0.03551697231769888	0.042647094887909055	0.05645009283897483	0	0.017502153838421686	0.16045836270371558	0.0896040530697837	0.04006913069594707	0.03562159520584871	0.009112171695795096	0.02046071259433734	0.009629367061348506	0.005236451241394736
9	0.06993008097200026	0.013354507017888265	0.008849740236468083	0.009914378620580965	0.01332692080169105	0.017515999988072427	0.025741522097860296	0.028905192745532764	0.014368997449432321	0	0.08521471785193113	0.04639096987167229	0.027262513829595093	0.018284289005363878	0.02082225626551247	0.006166183675092761	0.002977373170699484	0.012925850832933482
10	0.5686351536787678	0.017649456071729977	0.02771168742999008	0.011878424039416854	0.02134446561847497	0.02553255524882729	0.054542535579929746	0.05974423437805518	0.048417004685502876	0.013924557767836786	0	0.1315525913485588	0.07238540872274794	0.04128310142887011	0.04522848525113988	0.007825365919261902	0.011512889297093213	0.015130106057636998
11	0.44856699560790564	0.006192825830801832	0.004214075342366644	0.0090593141560898	0.009526569543085337	0.03029865049809425	0.028484581047102886	0.030450728462243337	0.03195712864014019	0.011633156212910686	0.3790368172617012	0	0.04119562951360867	0.028786693511629376	0.008996376409899356	0.006254588270852334	0.006535759579586697	0.005427846499582161
12	0.43238736577239995	0.00263789871683215	0.006782435479049933	0.006450857154099876	0.011015573094844987	0.018358464209616995	0.018943108448697538	0.03031603692161438	0.022211329345853712	0.00964699034505067	0.3443360269129678	0.07514685898540378	0	0.01157501806845356	0.01969474397706136	0.0036332903677409323	0.006194424170004265	0.003976176477491922
