TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.016973577338815122	0.01875877848412401	0.03305604649575769	0.017812184381273227	0.04510040747064914	0.06522156639175697	0.047383665540733505	0.019427814449002722	0.011522141510489574	0.4195252088720956	0.23345372845375623	0.10603314044320444	0.052415379960805746	0.05103404704567243	0.022490299543848274	0.02188900360718152	0.017100306572841808
1	0.2908881527220704	0	0.006136258598695951	0.01192977176598134	0.011609891204957121	0.013534395019933951	0.014342687610379578	0.017761297838623905	0.013719528347655151	0.008738328090948351	0.3074786599034209	0.14917731342078822	0.047358247273085845	0.0198909502085445	0.03402861701145786	0.014498240242874676	0.010951819159251938	0.003376493781683401
2	0.2949889722813225	0.01158064672164077	0	0.013842341850810453	0.01286581879436753	0.02533676261185038	0.025930136168616884	0.01559223764437836	0.013422013486762927	0.011672410134006798	0.32614684351355594	0.1407865165013958	0.053321018747499116	0.025153529258716355	0.033104457806587904	0.010918676590625759	0.018418322526616796	0.0051019282088048
3	0.26037649828157916	0.01894004572742134	0.009127400366536583	0	0.020553369124118887	0.024083608110974392	0.025044380807713505	0.016104902429449074	0.01508650600477354	0.011757632282071518	0.30503568274180726	0.15857560827087375	0.06465368080389991	0.021209290361575314	0.016677842605560655	0.01286942400687381	0.01019429976306647	0.009949508053248577
4	0.2397861618751612	0.014244501132623358	0.016563749896689572	0.0036938934771101302	0	0.03629305960712935	0.028229376719418248	0.01941528941833572	0.01318269871366866	0.017249068507875193	0.2652976281627582	0.17712790299288522	0.056192646722810304	0.02543167780156806	0.03300307101348698	0.016374756886422596	0.008844373791746452	0.009962614110656022
5	0.21890394818315825	0.015899132297625334	0.010982388276674524	0.020635958689902135	0.013860275672964792	0	0.0485833104292688	0.023732641628683042	0.03388783469248913	0.01825448102382777	0.26504011930631827	0.16208923793942429	0.06071823282732958	0.025033651424343623	0.033878823751089325	0.01869828968694655	0.00940167103459998	0.0030591996114425735
6	0.1773587353847406	0.013397034219210617	0.010362388899625813	0.027704454888238274	0.02562058885164025	0.03997657457948618	0	0.03206337333878114	0.031451776989135705	0.020522096852199863	0.23264743640526947	0.14874202653279484	0.05556749223705497	0.0266988474255816	0.02838127058993669	0.02257445635446145	0.0175011956686613	0.009023623692031841
7	0.1369344688299149	0.012602534447531715	0.011177480948843405	0.02421762503999591	0.012825145865675328	0.055649661130207466	0.0428817108984263	0	0.013078238839733993	0.026551784581140433	0.18977779051641783	0.12502159001915403	0.04650481078213831	0.038073264514101215	0.020772154629158997	0.020851112329896872	0.012998807921656374	0.002808420414654793
8	0.10215341107451668	0.016710714879660592	0.015502199639863443	0.019915802107300803	0.02565162604987038	0.046739046395402176	0.048776834644541245	0.045552407945976106	0	0.01804568661624822	0.12206591564033095	0.10020122556076318	0.05232912644966152	0.043826880348141466	0.02224020576537824	0.02237095375806461	0.013749659539019151	0.006994233290352895
9	0.04694356417229022	0.011871372614078158	0.009816050747988655	0.00953304775479401	0.018667898707353137	0.020435585244801067	0.02642169875787958	0.028744378957466985	0.0012155211666234626	0	0.05822997896537348	0.05394186853370703	0.029128616407786648	0.02103303871227956	0.027347845096659197	0.004120703032011656	0.005893476366387301	0.013851253337872559
10	0.3896738167578352	0.02629743458424264	0.027064126055017235	0.02332139713206634	0.02549939406322795	0.04109349846843473	0.07114382797772571	0.038599782280867335	0.020376008675522948	0.008707047334101206	0	0.2115238766652025	0.09915190580667858	0.06189845756238947	0.05529492479245722	0.011658606676364338	0.013546868710814168	0.01906941073890491
11	0.299124705596323	0.00690703647970706	0.008997998861325133	0.008281506966027353	0.008932357100181854	0.038399305560656266	0.03091697719881503	0.020264418590581125	0.01198247403389069	0.009725056468205888	0.31453902063370026	0	0.05395579719108253	0.03692410590615336	0.01166602232431735	0.008270314980538387	0.0143949779616722	0.007186705875161667
12	0.33058568689313816	0.005264967483564806	0.007751225805488668	0.005214272995815928	0.010442348001146764	0.028410135973163473	0.03092251787652001	0.013919298431270117	0.010081412023035623	0.0039564604114402414	0.30729350989628884	0.13462605518192067	0	0.012416213335261739	0.026311304834862135	0.0025132000539155467	0.007552758698366403	0.004667314188003428
13	0.26999918055729455	0.011814930598280681	0.0015894234869136205	0.004083475845347896	0.01008777795366288	0.019191249498814466	0.03020776397543221	0.017791223265119692	0.010774237718093865	0.009037256932603838	0.28942626291462054	0.130755638682302	0.048751728859599656	0	0.018080554005837492	0.0024895169104470222	-0.001727292941606029	0.000325901941606639
14	0.3058633292716975	0.005378675244307852	0.006129181784668228	0.013052753948892387	0.010329744029027992	0.026299252583106975	0.014706225759412224	0.01933246569646788	0.008367038444370995	0.009602077824558642	0.3152039592389282	0.10633230078499147	0.06253114350882924	0.022728079573884303	0	0.008833889035858905	0.0063136803941347365	0.004255806093622139
