TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.0008993642133011238	0.0047125022461064646	0.008827864905933847	0.001177190328778686	0.011418103139724953	0.0294744184275968	0.04503095682541487	0.06729926077398476	0.057732000370803296	0.06507889533520177	0.010534024501633417	0.020758504139865474	0.009523685862127896	0.013715659536526094	0.004415194679336917	0.013054034663408239	0.003835498691702279
1	0.025807277120582884	0	0.008578084804837148	0.00838699185154095	0.012562608824002288	0.010929900679479384	0.01974555735510278	0.034924772867170786	0.05294804289261166	0.020993291855177378	0.02889924003743451	0.017035783905003026	0.010808369614856194	0.005531606452469666	0.02002930724069395	0.015464535390805004	0.022527075552009477	0.004324339311876171
2	0.030884890260379303	0.015355496238706306	0	0.009065964851833417	0.012857323767170421	0.019211142939982117	0.026708988083073402	0.031856186676842424	0.058727700013421535	0.02777198579901717	0.03287069384775908	0.012893514179469606	0.009971935689273093	0.0139714313153136	0.01256263989519667	0.014474761375289557	0.013717906381529503	0.005641586441130087
3	0.02313408986899271	0.007586814871064058	0.01154033155730072	0	0.012286275247396198	0.021969516615046376	0.03788504910872935	0.04059709784411329	0.0639464038281559	0.026064022414569805	0.028565119335291593	0.009366051279406555	0.007033487034410527	0.006748071502825344	0.006342485116698265	0.01535681724618733	0.012409539668112651	0.010993229915744931
4	0.0456398405576671	0.003913439131381443	0.009471443871201747	0.011501037725293851	0	0.028464550081556152	0.042587516612456994	0.05621733717403239	0.07234909598426095	0.03610561048658232	0.042241521346295226	0.011238070246141443	0.009070135611554023	0.008336813723793118	0.012703770996859659	0.014310960360380577	0.011575998163197222	0.0032943298819546013
5	0.044620851631174574	0.00504461451620445	0.0056185745826469865	0.016110725317995934	0.02054899534701812	0	0.056524647893888516	0.07655825697303623	0.09539051448374507	0.04559406227844667	0.0470488963027291	0.009504606459992786	0.0018256876479724666	0.003403850090949889	0.010867335399156278	0.017367500324613885	0.009873571608231659	0.001766379450825185
6	0.0604272092406438	0.008019752115027527	0.007156099561628733	0.013896646906105101	0.010254301375225741	0.009252235901013619	0	0.09258736291711657	0.11310684156292275	0.05131674078152262	0.03905963942643738	0.015479753648491893	0.001964712215661038	0.003360600030925955	0.012461012010649038	0.008913305368604635	0.009842644227775891	0.005515084246854306
7	0.050048471229623984	0.00541988753197277	0.003681158698492537	0.011590973951755961	0.013459487399434722	0.015005961850207942	0.027709410379054725	0	0.09663687503072986	0.057122952254756026	0.04553978222510201	0.013411739185396567	0.0038653502939051997	0.010548359807485435	-0.0011112604298563202	0.00833725288194814	0.003907165299967155	-0.0012418127799626408
8	0.06080789002810419	0.008224220749225773	0.007424902735149554	0.0038866513996868935	0.00562760800650528	0.007852702201016963	0.021538043268447545	0.0319498523290092	0	0.0682613987559558	0.04092773567093887	0.018863966597595462	0.007136020368021177	0.01113795044334037	0.0012164232840752873	0.006672398671059954	0.0045112438544225465	0.0033923480908206005
9	0.05165252356884314	0.008224606817573088	0.005615286696889739	0.008697488095581622	0.009371493181154397	0.006670774451025006	0.01671583059991195	0.0258449971116656	0.042964763967207796	0	0.05328865451257244	0.025810860152558582	0.008055512135101877	0.012380592877721289	0.006336466620187015	0.0017204581095616128	0.002114232373169839	0.006268438221485669
10	0.09591539864418919	0.011500066480358296	0.011591854450777163	0.00168661318230763	0.008718269195279163	0.014342955639001696	0.02546082327718631	0.05227977581594818	0.05281743119908291	0.040096261872064796	0	0.028753046796545664	0.009087300984057313	0.015514930812541641	0.005734655698912422	-0.0004765005978422287	0.005444677105582688	0.003962067793850519
11	0.05823093190763666	0.004907138940458598	0.002589721747968397	0.0018334218476774306	0.0031700168305067423	0.006187228976023623	0.016833651876006227	0.025403922826182337	0.033144233071381896	0.02293746708864976	0.06661146286082249	0	0.00736927149233184	0.007920642276278395	0.003141519838679684	0.0020819401166009537	0.0007003589388578429	0.0030981044846318446
12	0.034984372023261066	0.0013216193571144695	0.00018517865924686747	0.005550346198833973	0.00561597412594821	0.012080799070890783	0.009356260670362397	0.01677669968675684	0.026373629604442082	0.029943459652711224	0.05695581241295662	0.019266873681253655	0	0.00198616107970168	0.005263133826055785	0.002051775460203808	0.004929230028376616	0.002693208642437322
13	0.04324420377746024	0.003967040456304752	0.005144619097382621	0.001550651001521939	0.001691767497199351	0.006200548277417301	0.018709044113585503	0.01993489069238215	0.03111033513473878	0.019221179928642893	0.03876117931379011	0.03272130568823716	0.022181499931784292	0	0.007532151412081211	0.000877230785321844	0.0011406757350224002	0.004084642945047058
14	0.03120209055514676	0.009361296878304982	0.004001550156466327	0.004571177668806248	0.005974219144438462	0.010078832473020756	0.012828822544471987	0.019510451434521167	0.035612385196672404	0.022039557787874094	0.035057945907778526	0.018349815667313644	0.018844577220482484	0.0227941504622661	0	0.008988763786588732	0.002389309390801246	0.005388197501990983
15	0.02309930397982746	0.001366974899736279	0.006118555150930814	0.0015448174721476974	0.00639188952890163	0.009547307991428682	0.020026996083753707	0.030705628857122122	0.04047992611906303	0.019613551692551846	0.024085336131671308	0.01497048114795406	0.01880809290547685	0.019712555987639113	0.027318730302633987	0	0.0047798784735576015	0.010339456080644393
16	0.03010353526177998	0.0019075166134857652	0.008195514928768636	0.004113593199069974	0.006663753608316447	0.008494061076539638	0.014688137643403825	0.031206424149148856	0.03367524549688438	0.018045548766755504	0.026991187316020997	0.010334081388570993	0.011762554018562556	0.0146359485786759	0.02714377820859539	0.030401973074105464	0	0.009091383892406948
17	0.016269163597000168	0.0008440500427985287	0.006864140200504539	0.006742502622008383	0.007943697424289829	0.014178370763519141	0.01722389936463251	0.025681065327007202	0.033251540809496195	0.017558890305636413	0.028726451255874856	0.007737453391615367	0.020156216858256824	0.01463973015595409	0.015910569701078958	0.020535186173540082	0.02951760380946189	0
