	dim1	dim2	pt
E609_1179	6.423024	-13.924045	0.7874331550802139
E210_167	-16.053753	15.855276	0.1109625668449197
E783_673	4.26266	4.150519	0.4491978609625668
E31_1242	6.2472887	-19.43887	0.8295454545454546
E166_1378	5.7732906	-23.78601	0.9204545454545454
E239_816	2.9332993	3.970159	0.5447860962566845
E80_1242	6.7973614	-18.221575	0.8295454545454546
E357_1111	5.5879345	-13.776461	0.7419786096256684
E897_1416	6.0178237	-25.690557	0.945855614973262
E920_1315	6.133674	-21.061712	0.8783422459893048
E410_1029	7.0122175	-13.556415	0.6871657754010695
E22_597	1.0535158	8.307731	0.3983957219251337
E963_430	-6.334588	12.539781	0.2867647058823529
E620_375	-6.0424404	12.727059	0.25
E480_1109	6.695139	-10.977099	0.7406417112299465
E930_503	-3.8947883	10.783021	0.3355614973262032
E279_1069	5.979216	-14.6100445	0.713903743315508
E774_987	5.4698677	-6.235302	0.6590909090909091
E900_1426	4.4912324	-22.811857	0.9525401069518716
E641_1010	6.7657866	-6.806078	0.6744652406417112
E238_1412	5.761981	-22.609253	0.9431818181818182
E898_493	-5.0447936	12.938955	0.3288770053475935
E292_1210	7.1616054	-19.026072	0.8081550802139037
E46_184	-13.411622	15.049034	0.1223262032085561
E474_434	-8.222797	13.667057	0.2894385026737968
E978_928	4.78087	0.9459977	0.6196524064171123
E835_724	3.7476149	1.9923718	0.4832887700534759
E534_713	3.311372	2.373293	0.4759358288770053
E826_1032	5.8947706	-10.860586	0.6891711229946524
E833_1375	4.7302456	-22.117395	0.9184491978609626
E81_1199	7.246738	-19.16251	0.8008021390374331
E184_1301	5.0263395	-23.924564	0.8689839572192514
E785_30	-20.33157	17.04398	0.0193850267379679
E266_1251	7.4773245	-18.277699	0.8355614973262032
E498_1073	6.543192	-9.861646	0.7165775401069518
E842_65	-19.34182	17.43836	0.0427807486631016
E23_848	7.053327	-6.205341	0.5661764705882353
E47_699	3.8158278	4.5672855	0.4665775401069518
E127_622	0.5307888	7.3063836	0.4151069518716577
E336_7	-21.351406	17.436184	0.0040106951871657
E482_335	-12.830903	15.053058	0.2232620320855615
E541_828	5.7913346	-5.2300954	0.5528074866310161
E396_1419	5.762362	-24.728794	0.9478609625668448
E274_821	4.572154	1.6528003	0.5481283422459893
E890_325	-8.749379	14.4288025	0.2165775401069518
E68_246	-13.289841	14.832627	0.1637700534759358
E604_453	-5.8023863	12.5554495	0.302139037433155
E388_424	-6.777115	13.502861	0.2827540106951872
E333_610	1.1398365	6.729211	0.4070855614973262
E874_264	-13.783857	15.250761	0.1758021390374331
E743_410	-10.028837	15.162397	0.2733957219251337
E650_582	1.0805712	7.3462496	0.3883689839572192
E513_396	-9.814841	14.9966135	0.2640374331550802
E618_1272	5.931756	-17.306927	0.8495989304812834
E754_310	-10.675193	14.348868	0.2065508021390374
E54_1352	5.800873	-25.644045	0.9030748663101604
E938_445	-4.3889127	13.1480055	0.2967914438502674
E73_478	-6.086677	12.27603	0.3188502673796791
E823_961	4.5352664	1.7476559	0.6417112299465241
E111_606	-1.5012295	8.844315	0.4044117647058823
E782_762	3.7047663	3.261495	0.5086898395721925
E71_660	-1.1945457	9.4971075	0.4405080213903743
E25_1072	7.909292	-12.5586815	0.7159090909090909
E662_996	6.106911	-5.3728294	0.6651069518716578
E911_960	5.6533375	-6.0669756	0.641042780748663
E384_853	5.4507523	-2.509059	0.56951871657754
E451_1070	6.2420244	-11.084808	0.714572192513369
E376_1289	5.563969	-21.53845	0.8609625668449198
E295_1267	5.542163	-20.932999	0.8462566844919787
E805_1145	6.2756515	-13.023295	0.7647058823529411
E931_537	-2.352874	10.082443	0.3582887700534759
E779_1283	7.078284	-18.399662	0.856951871657754
E363_863	5.532342	-0.6571759	0.5762032085561497
E109_830	2.5042481	3.9989707	0.554144385026738
E499_1101	4.9600563	-10.874483	0.7352941176470589
E201_692	2.9613655	5.9719357	0.4618983957219251
E271_421	-5.413713	12.258218	0.2807486631016043
E365_1066	6.9659305	-14.245663	0.7118983957219251
E914_95	-20.182894	17.01438	0.0628342245989304
E41_1390	5.3969126	-25.173794	0.928475935828877
E870_847	4.0254927	2.6330857	0.5655080213903744
E746_457	-2.9780185	10.140167	0.3048128342245989
E813_1030	6.310754	-10.738196	0.6878342245989305
E634_794	2.6937997	4.324801	0.5300802139037433
E832_167	-18.872507	16.497356	0.1109625668449197
E979_1082	5.1759133	-14.439491	0.7225935828877005
E889_740	3.029834	4.8759933	0.4939839572192513
E559_1349	6.124803	-21.798607	0.9010695187165776
E342_724	4.025129	3.8991833	0.4832887700534759
E955_1240	6.280156	-11.851584	0.8282085561497327
E998_1123	7.132143	-8.996942	0.75
E427_766	5.437818	-1.1512418	0.5113636363636364
E764_832	6.026099	-2.3813589	0.55548128342246
E74_190	-16.465887	15.617492	0.1263368983957219
E260_1138	6.1839414	-17.687662	0.7600267379679144
E114_145	-17.597956	16.44633	0.0962566844919786
E947_1332	6.1346965	-21.264517	0.8897058823529411
E704_54	-19.98697	17.48216	0.035427807486631
E795_272	-13.279195	15.32044	0.1811497326203208
E990_443	-6.8753166	12.139383	0.2954545454545454
E445_1043	6.2503223	-11.645775	0.696524064171123
E899_621	1.4283857	7.3630056	0.4144385026737968
E144_41	-20.114143	16.642225	0.0267379679144385
E145_688	4.026199	3.8902247	0.4592245989304813
E303_254	-14.329752	15.675272	0.1691176470588235
E983_200	-13.409247	15.328637	0.1330213903743315
E459_802	5.3334446	-1.4399871	0.535427807486631
E624_1103	8.286635	-12.929996	0.7366310160427807
E524_1192	6.4597244	-22.345465	0.7961229946524064
E221_432	-4.808423	12.51269	0.2881016042780748
E142_512	-1.7845055	10.281478	0.3415775401069518
E36_1218	6.590534	-18.240864	0.8135026737967914
E777_1196	5.4324293	-16.009014	0.7987967914438503
E1_1429	5.0376678	-24.773184	0.9545454545454546
E787_193	-13.85899	15.620645	0.1283422459893048
E432_513	-3.9571185	10.478945	0.3422459893048128
E720_220	-16.334784	15.554316	0.1463903743315508
E359_1414	5.484783	-22.04191	0.94451871657754
E283_60	-19.346012	17.625216	0.0394385026737967
E289_281	-9.077774	14.644932	0.1871657754010695
E811_1215	6.584558	-11.57285	0.8114973262032086
E905_758	1.7906904	5.156649	0.5060160427807486
E724_225	-16.836437	15.715754	0.1497326203208556
E203_753	4.409126	4.5262103	0.5026737967914439
E186_263	-10.166322	13.91844	0.1751336898395722
E546_973	5.7546053	-5.8519506	0.6497326203208557
E468_1454	6.2004576	-25.890413	0.9712566844919788
E646_11	-20.632156	17.527805	0.0066844919786096
E569_923	7.0193915	-10.834363	0.6163101604278075
E323_889	5.0347676	-0.36289725	0.5935828877005348
E807_1102	6.9001966	-11.141143	0.7359625668449198
E681_642	0.5249623	8.387739	0.428475935828877
E525_1430	6.4610634	-25.996075	0.9552139037433156
E257_511	-0.4627627	8.907187	0.3409090909090909
E793_745	0.18989971	7.3497033	0.4973262032085561
E108_471	-2.791208	10.649861	0.3141711229946524
E747_203	-16.759172	15.69901	0.1350267379679144
E369_690	1.6847501	6.0932956	0.4605614973262032
E469_259	-13.118007	15.20579	0.1724598930481283
E180_1100	5.844398	-17.688507	0.7346256684491979
E685_831	4.7822003	1.0136969	0.5548128342245989
E61_1342	6.327242	-18.429432	0.8963903743315508
E135_1370	5.5891385	-24.909042	0.9151069518716578
E790_343	-9.902219	13.692249	0.2286096256684492
E85_1334	6.523577	-26.479664	0.891042780748663
E848_881	4.9592743	-5.487451	0.5882352941176471
E621_1294	7.9232564	-18.346327	0.8643048128342246
E163_32	-20.129364	16.424082	0.0207219251336898
E454_499	-3.345278	11.442469	0.3328877005347593
E637_1080	5.5147824	-14.613683	0.7212566844919787
E616_1255	6.818681	-17.039711	0.8382352941176471
E617_872	5.281053	1.9377217	0.5822192513368984
E96_1039	7.0032682	-5.701378	0.6938502673796791
E282_800	4.9246454	0.8182497	0.5340909090909091
E676_1110	6.0796227	-11.13326	0.7413101604278075
E167_38	-20.325748	17.520409	0.0247326203208556
E431_714	4.1577616	4.2628846	0.4766042780748663
E556_937	5.843911	-6.954658	0.6256684491978609
E7_578	-0.8524837	8.172185	0.3856951871657754
E2_128	-18.261116	16.682755	0.0848930481283422
E673_1474	5.3919435	-25.317417	0.984625668449198
E956_733	2.989336	4.796243	0.4893048128342246
E77_437	-3.0166528	10.95551	0.2914438502673797
E821_531	-3.2816072	10.373214	0.3542780748663101
E942_821	3.4048808	2.1452792	0.5481283422459893
E791_778	3.5263088	2.7138314	0.5193850267379679
E178_1218	7.1934786	-16.871866	0.8135026737967914
E325_175	-15.258614	16.179905	0.1163101604278075
E883_987	7.032609	-9.931243	0.6590909090909091
E995_497	-4.381566	11.274853	0.3315508021390374
E326_886	7.6050677	-6.525321	0.5915775401069518
E576_464	-4.7567277	12.08259	0.3094919786096257
E702_593	-0.4796081	7.096816	0.3957219251336898
E197_1421	5.5170593	-24.04952	0.9491978609625668
E512_382	-6.2764845	12.990621	0.2546791443850267
E414_1114	6.1214423	-6.74228	0.7439839572192514
E959_910	6.547039	-5.2559934	0.607620320855615
E740_1222	6.1676736	-18.861582	0.8161764705882353
E839_94	-17.84825	16.511051	0.0621657754010695
E957_1080	6.79354	-13.861039	0.7212566844919787
E92_1219	4.9990478	-22.633265	0.8141711229946524
E679_55	-19.802383	16.633755	0.0360962566844919
E386_1490	6.5204506	-25.850496	0.9953208556149732
E57_1156	5.4651833	-15.030413	0.7720588235294118
E663_514	-4.863261	11.7711525	0.3429144385026738
E530_1072	6.1708393	-6.46736	0.7159090909090909
E919_1123	6.6812296	-5.51685	0.75
E317_754	1.268453	7.523625	0.5033422459893048
E675_1342	5.961858	-18.273783	0.8963903743315508
E291_437	-6.4831944	11.882586	0.2914438502673797
E448_791	4.632618	-2.31022	0.5280748663101604
E486_1048	5.747147	-10.918921	0.6998663101604278
E535_131	-17.268343	16.04614	0.0868983957219251
E744_1173	7.048077	-17.974531	0.7834224598930482
E346_860	6.1796775	-1.9797598	0.5741978609625669
E461_393	-6.1016374	11.607621	0.2620320855614973
E567_1086	5.470618	-10.784454	0.7252673796791443
E961_206	-14.357513	15.302073	0.1370320855614973
E401_1204	5.044807	-21.85087	0.804144385026738
E434_906	5.2371664	-0.33284935	0.6049465240641712
E276_909	6.487451	-5.8933563	0.606951871657754
E419_39	-20.373842	17.542543	0.0254010695187165
E430_68	-19.62187	17.738071	0.0447860962566844
E150_1154	5.341174	-15.076354	0.7707219251336899
E640_991	7.0769944	-9.752531	0.6617647058823529
E989_1018	6.460311	-8.129282	0.6798128342245989
E572_11	-21.196003	17.39766	0.0066844919786096
E367_445	-5.554017	13.0516815	0.2967914438502674
E176_824	5.811736	-2.9744232	0.5501336898395722
E767_958	5.811272	-4.98466	0.6397058823529411
E438_833	5.8602595	-2.448038	0.5561497326203209
E211_1243	6.3569064	-14.120366	0.8302139037433155
E996_749	4.531885	0.95704085	0.5
E169_1471	6.642741	-24.067719	0.982620320855615
E421_406	-6.0764227	13.553253	0.2707219251336898
E628_602	1.8754901	5.7311134	0.4017379679144385
E230_554	-1.5415903	10.174398	0.3696524064171123
E183_424	-10.29463	14.569011	0.2827540106951872
E341_506	-2.3610861	9.762566	0.3375668449197861
E220_118	-17.665186	15.631935	0.0782085561497326
E374_1043	6.4891653	-6.76843	0.696524064171123
E578_247	-13.131871	15.420591	0.1644385026737967
E185_235	-13.504053	14.097069	0.1564171122994652
E489_921	6.017212	-9.986512	0.6149732620320856
E259_1235	6.6185384	-17.634157	0.8248663101604278
E771_1497	6.3728857	-25.771257	1.0
E12_37	-20.326736	16.89452	0.0240641711229946
E231_1473	6.521844	-25.632843	0.983957219251337
E101_1490	5.4413066	-25.059797	0.9953208556149732
E322_951	5.575068	-5.6687407	0.6350267379679144
E612_206	-14.066263	15.531326	0.1370320855614973
E389_380	-9.590998	14.813985	0.2533422459893048
E304_420	-8.675777	14.012395	0.2800802139037433
E803_361	-5.467586	13.234569	0.2406417112299465
E375_1256	6.3326178	-18.804884	0.838903743315508
E349_209	-13.032729	14.819804	0.1390374331550802
E212_1186	6.109127	-21.966267	0.7921122994652406
E412_1352	6.747971	-21.867456	0.9030748663101604
E794_363	-9.25672	13.549577	0.2419786096256684
E208_125	-16.629725	15.091853	0.0828877005347593
E718_1294	6.3104925	-18.537317	0.8643048128342246
E453_1385	5.3459663	-21.250423	0.9251336898395722
E40_1081	6.1772113	-13.981123	0.7219251336898396
E226_17	-20.798845	17.14178	0.0106951871657754
E170_163	-16.47228	15.499153	0.1082887700534759
E347_987	5.989182	-5.8976464	0.6590909090909091
E687_1266	6.7440715	-17.877993	0.8455882352941176
E249_966	6.5033903	-2.8827548	0.6450534759358288
E353_693	4.934467	0.9680352	0.4625668449197861
E672_1099	6.5620522	-10.952402	0.733957219251337
E923_94	-19.20903	17.867285	0.0621657754010695
E500_1480	6.7779098	-24.962032	0.9886363636363636
E232_1457	6.3972197	-25.769926	0.9732620320855616
E405_294	-10.396953	14.423296	0.195855614973262
E850_568	-2.480577	10.610937	0.3790106951871658
E281_1305	6.8403955	-23.168516	0.8716577540106952
E6_713	-2.2178683	10.910881	0.4759358288770053
E381_323	-9.5082	13.729958	0.2152406417112299
E379_1344	5.8680034	-22.40713	0.8977272727272727
E371_875	5.1276536	-3.7608466	0.5842245989304813
E548_82	-19.908371	16.926567	0.0541443850267379
E14_265	-15.4944515	16.143156	0.1764705882352941
E876_392	-6.8072395	12.618124	0.2613636363636363
E460_579	1.0172366	6.1690707	0.3863636363636363
E666_1472	6.5351915	-25.370699	0.983288770053476
E981_526	-2.252487	10.536756	0.3509358288770053
E139_240	-14.560845	16.04075	0.15975935828877
E55_693	3.4596653	1.8722196	0.4625668449197861
E138_413	-9.209045	14.21328	0.2754010695187165
E252_133	-16.850204	16.276194	0.088235294117647
E64_267	-13.178422	14.55897	0.177807486631016
E492_892	5.322908	0.86651164	0.5955882352941176
E834_849	4.0290713	2.7156582	0.5668449197860963
E592_334	-10.277841	14.023481	0.2225935828877005
E717_1475	6.8322234	-26.023108	0.9852941176470588
E820_737	4.3602386	0.7266666	0.4919786096256685
E581_381	-6.5785694	13.271699	0.2540106951871658
E760_68	-20.442825	17.75753	0.0447860962566844
E416_252	-13.518797	14.952499	0.1677807486631016
E585_1312	6.493928	-14.55009	0.8763368983957219
E522_307	-9.509556	14.300458	0.2045454545454545
E738_88	-20.313305	17.143013	0.0581550802139037
E84_489	-3.1275036	10.5105505	0.3262032085561497
E255_418	-6.35098	12.632727	0.2787433155080214
E741_1	-21.69876	17.13159	0.0
E273_550	0.08520111	8.011939	0.3669786096256685
E37_619	0.18123566	8.2444725	0.4131016042780748
E217_468	-5.51776	12.732321	0.3121657754010695
E872_1046	6.433912	-10.552252	0.6985294117647058
E674_282	-13.894534	14.925349	0.1878342245989304
E966_75	-19.613028	17.518215	0.0494652406417112
E845_97	-19.235048	16.49036	0.0641711229946524
E632_1378	5.0230455	-25.288877	0.9204545454545454
E690_784	5.0032783	0.43888196	0.5233957219251337
E82_1350	6.774563	-16.519983	0.9017379679144384
E70_974	5.35963	-3.1533566	0.6504010695187166
E642_779	5.255537	-1.833803	0.5200534759358288
E385_680	3.0974894	2.9035437	0.4538770053475935
E667_640	3.2031803	4.822212	0.427139037433155
E219_429	-6.6533175	12.703445	0.2860962566844919
E599_907	6.3641524	-5.7208347	0.6056149732620321
E543_1092	7.296714	-6.9099665	0.7292780748663101
E737_1326	5.550823	-22.523094	0.8856951871657754
E306_768	4.6503654	0.57142884	0.5127005347593583
E860_722	4.7963533	2.757385	0.481951871657754
E348_505	-2.7700875	11.045051	0.3368983957219251
E58_266	-12.642217	15.004742	0.177139037433155
E751_1436	5.523496	-22.836386	0.9592245989304812
E216_24	-19.938225	17.823282	0.0153743315508021
E635_496	-4.216473	11.414165	0.3308823529411764
E485_657	3.4201927	4.6423774	0.4385026737967914
E547_1407	5.6288075	-24.400995	0.9398395721925134
E285_574	-2.2524323	10.949973	0.3830213903743315
E408_774	4.371235	2.647518	0.5167112299465241
E179_942	5.4993315	-2.3188877	0.6290106951871658
E320_987	6.209727	-2.9703836	0.6590909090909091
E187_1179	5.865358	-14.020202	0.7874331550802139
E648_921	5.592036	-6.549925	0.6149732620320856
E402_475	-3.2130241	10.891769	0.3168449197860962
E514_770	4.621733	1.2266203	0.5140374331550802
E297_983	5.709234	-9.6722	0.6564171122994652
E340_760	1.8188831	7.078491	0.5073529411764706
E508_1167	6.3174434	-11.827395	0.7794117647058824
E229_1457	7.2674737	-26.36427	0.9732620320855616
E544_1485	6.5900764	-19.901745	0.9919786096256684
E974_1182	7.5746946	-10.286332	0.7894385026737968
E638_1167	5.6546793	-6.7162952	0.7794117647058824
E939_1226	7.65574	-18.220606	0.8188502673796791
E589_1213	7.1216564	-18.130547	0.8101604278074866
E310_646	3.1929436	4.7909493	0.4311497326203208
E140_924	6.4187994	-5.7589626	0.6169786096256684
E124_516	-5.2919693	13.392322	0.3442513368983957
E651_433	-4.6734643	11.217955	0.2887700534759358
E728_1431	6.139863	-16.877008	0.9558823529411764
E67_1292	5.7791023	-21.679672	0.8629679144385026
E435_996	7.369662	-15.027645	0.6651069518716578
E694_1407	5.2253847	-24.27927	0.9398395721925134
E319_750	2.9828992	4.5702825	0.5006684491978609
E343_819	6.541428	-1.7727119	0.5467914438502673
E159_1277	6.933409	-18.967487	0.8529411764705882
E390_1002	6.7854466	-6.710342	0.6691176470588235
E531_252	-12.172065	14.661254	0.1677807486631016
E677_867	5.589839	-1.7624916	0.5788770053475936
E360_1243	6.3168826	-19.90303	0.8302139037433155
E798_1290	6.1668983	-21.854633	0.8616310160427807
E829_941	6.8359303	-9.731468	0.6283422459893048
E605_1167	6.6226697	-14.833682	0.7794117647058824
E301_570	-1.8137612	10.445472	0.3803475935828877
E393_529	-1.8670367	10.630636	0.3529411764705882
E916_414	-6.4008307	12.932945	0.2760695187165775
E11_1169	5.7277102	-12.156403	0.7807486631016043
E560_162	-16.828905	16.274132	0.1076203208556149
E910_997	6.8187532	-6.4602346	0.6657754010695187
E773_1368	5.7681384	-21.297775	0.913770053475936
E491_225	-16.427711	15.714928	0.1497326203208556
E195_1017	5.566835	-11.413416	0.679144385026738
E688_1370	5.971992	-18.407103	0.9151069518716578
E896_499	-3.151124	9.774201	0.3328877005347593
E680_605	1.1481051	6.698839	0.4037433155080214
E683_537	0.118209295	7.776905	0.3582887700534759
E815_945	5.0292025	-0.22943254	0.6310160427807486
E574_826	4.5316906	1.3378311	0.5514705882352942
E926_823	5.6640143	-2.534717	0.5494652406417112
E846_889	6.90684	-5.7297435	0.5935828877005348
E649_918	5.507349	-2.2634788	0.6129679144385026
E290_1333	5.772092	-24.451046	0.8903743315508021
E706_305	-11.564085	14.754069	0.2032085561497326
E261_1269	4.7721057	-22.77135	0.8475935828877005
E131_296	-14.466618	15.244433	0.1971925133689839
E780_418	-3.3651588	11.8749	0.2787433155080214
E733_840	5.6233053	-5.696416	0.5608288770053476
E713_742	2.9589446	4.030639	0.4953208556149732
E799_1405	5.909671	-24.799282	0.9385026737967914
E709_1073	7.106335	-10.721708	0.7165775401069518
E653_839	7.12842	-7.215731	0.5601604278074866
E294_980	7.5774574	-6.2059445	0.6544117647058824
E749_1211	6.115644	-20.605791	0.8088235294117647
E404_1134	6.851147	-14.68034	0.7573529411764706
E881_934	6.2359977	-5.156338	0.6236631016042781
E540_899	7.3428545	-5.2940726	0.6002673796791443
E488_230	-13.999906	15.218796	0.1530748663101604
E110_179	-16.864342	16.104664	0.1189839572192513
E526_6	-21.338772	16.994408	0.0033422459893048
E705_1262	5.6203976	-18.434471	0.8429144385026738
E988_608	-0.12953167	8.610944	0.4057486631016043
E324_232	-13.840683	14.608347	0.1544117647058823
E350_74	-19.955122	17.411312	0.0487967914438502
E796_593	0.4089707	8.620057	0.3957219251336898
E356_1035	7.3798695	-6.0359764	0.6911764705882353
E253_41	-20.339174	17.712978	0.0267379679144385
E752_1047	6.1294346	-11.6433735	0.6991978609625669
E78_498	-4.240802	11.44635	0.3322192513368984
E3_370	-6.03173	12.727603	0.2466577540106951
E945_704	2.5933292	5.854824	0.4699197860962567
E106_257	-13.484978	15.538769	0.1711229946524064
E227_1329	6.476416	-26.602942	0.8877005347593583
E670_1333	5.717452	-19.565838	0.8903743315508021
E133_1293	5.4002757	-22.322163	0.8636363636363636
E377_725	3.5398335	3.7507517	0.4839572192513369
E442_1376	6.5483694	-21.505962	0.9191176470588236
E20_1232	6.235489	-21.473011	0.8228609625668449
E315_292	-9.657847	14.387851	0.1945187165775401
E647_463	-4.8662915	12.089378	0.3088235294117647
E134_1179	7.251104	-11.645588	0.7874331550802139
E13_1025	6.714435	-14.50265	0.6844919786096256
E594_744	4.5375896	1.8254519	0.4966577540106952
E202_837	3.8483014	1.2523161	0.5588235294117647
E545_1409	5.7299285	-24.707834	0.9411764705882352
E484_471	-4.705169	12.915229	0.3141711229946524
E877_748	3.6259944	5.0367174	0.499331550802139
E946_929	5.6817684	-2.843505	0.6203208556149733
E564_1308	6.0922484	-24.06662	0.8736631016042781
E725_666	5.7627053	1.5051161	0.4445187165775401
E368_1397	6.2978086	-24.5978	0.9331550802139036
E330_1108	6.5219145	-13.712956	0.7399732620320856
E976_1413	6.2081923	-24.190529	0.9438502673796793
E237_1080	7.2833705	-11.638706	0.7212566844919787
E935_1035	6.57492	-1.9617481	0.6911764705882353
E354_1410	5.983769	-22.42353	0.9418449197860964
E880_58	-19.915037	17.60935	0.0381016042780748
E841_1028	6.516629	-12.847749	0.6864973262032086
E758_217	-15.018861	15.751944	0.1443850267379679
E906_818	4.1253333	2.4781082	0.5461229946524064
E387_604	0.48023024	6.7264256	0.4030748663101604
E53_202	-14.260838	14.594296	0.1343582887700534
E481_1146	6.658462	-11.946337	0.7653743315508021
E136_1018	5.6749263	-2.928087	0.6798128342245989
E892_1480	6.672488	-22.57934	0.9886363636363636
E579_1460	5.191806	-21.148487	0.9752673796791445
E977_651	0.4413067	6.590231	0.4344919786096257
E447_985	6.4029856	-10.960692	0.6577540106951871
E958_549	0.50805366	7.475757	0.3663101604278075
E32_605	-2.6326683	10.230263	0.4037433155080214
E75_860	6.544574	-3.3730528	0.5741978609625669
E915_707	3.417098	4.0182824	0.4719251336898395
E865_1494	7.326139	-26.187618	0.9979946524064172
E691_616	0.7737675	7.710276	0.4110962566844919
E72_120	-19.002775	17.080692	0.0795454545454545
E772_110	-16.691584	16.12084	0.0728609625668449
E562_412	-9.0360155	14.691757	0.2747326203208556
E48_531	-0.27645382	7.1244016	0.3542780748663101
E497_592	-0.5683436	8.733932	0.3950534759358289
E311_1151	6.8775415	-18.406588	0.7687165775401069
E695_719	4.7741904	1.9632213	0.4799465240641711
E409_509	1.1914108	7.793954	0.339572192513369
E836_453	-2.7377617	12.028883	0.302139037433155
E735_905	5.2656813	-3.0140865	0.6042780748663101
E213_1429	5.9128222	-25.710701	0.9545454545454546
E51_700	3.1720917	5.1339602	0.4672459893048128
