44.85112673317764	-43.445349147136405
-16.374142564436752	16.286518446194435
-19.687535121326498	19.507467510741293
-21.356902552880918	21.108921034698742
-21.429735310424604	21.143114585357893
-20.45600559031615	20.157073852942645
-17.679542105306588	17.41121484885432
-12.952079060909096	12.751353275418548
-8.455773815109689	8.322541578958006
-3.7705353557258094	3.71269097649914
42.336401265134725	-40.982672132288116
34.16934632949827	-33.009189180701824
27.83095330845514	-26.821042315230628
19.00181217652146	-18.202832691600975
11.75714912607784	-11.13655126680801
4.054103437992275	-3.6154204316920064
-4.069424516252949	4.302293965524026
-11.288073291092415	11.337420725597715
